patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,360,368,0
1,0,-2,398,396,2
2,0,-2,2058,347,0
3,0,-2,3295,379,0
4,0,-2,7395,393,0
5,0,-2,8,5,0
6,0,-2,7791,367,0
7,0,-2,1471,370,2
8,0,-2,361,342,0
9,0,-2,2817,337,0
