patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,0.243,0.191,0
0,2,0,-0.002,0.241,0.191,0
0,3,0,-0.002,0.241,0.19,0
0,4,0,-0.002,0.242,0.192,0
0,5,0,-0.002,0.241,0.192,0
0,6,0,-0.002,0.242,0.19,0
0,7,0,-0.002,0.241,0.195,0
0,8,0,-0.002,0.244,0.191,0
0,9,0,-0.002,0.241,0.19,0
0,10,0,-0.002,0.242,0.19,0
0,11,0,-0.002,0.241,0.191,0
0,12,0,-0.002,0.241,0.19,0
0,13,0,-0.002,0.241,0.19,0
0,14,0,-0.002,0.241,0.195,0.001
0,15,0,-0.002,0.241,0.192,0.001
0,16,0,-0.002,0.24,0.19,0.001
0,17,0,-0.002,0.242,0.19,0.001
0,18,0,-0.002,0.241,0.191,0.001
0,19,0,-0.002,0.242,0.192,0.001
0,20,0,-0.002,0.241,0.191,0.002
0,21,0,-0.002,0.242,0.198,0.002
0,22,0,-0.002,0.241,0.192,0.002
0,23,0,-0.002,0.241,0.191,0.002
0,24,0,-0.002,0.241,0.191,0.002
0,25,0,-0.002,0.268,0.192,0.002
0,26,0,-0.002,0.27,0.191,0.002
0,27,0,-0.002,0.268,0.191,0.002
0,28,0,-0.002,0.269,0.198,0.002
0,29,0,-0.002,0.268,0.193,0.002
0,30,0,-0.002,0.269,0.191,0.002
0,31,0,-0.002,0.268,0.191,0.003
0,32,0,-0.002,0.268,0.192,0.003
0,33,0,-0.002,0.267,0.191,0.003
0,34,0,-0.002,0.268,0.191,0.003
0,35,0,-0.002,0.283,0.198,0.003
0,36,0,-0.002,0.287,0.193,0.003
0,37,0,-0.002,0.303,0.191,0.003
0,38,0,-0.002,0.303,0.191,0.003
0,39,0,-0.002,0.308,0.194,0.003
0,40,0,-0.002,0.309,0.193,0.003
0,41,0,-0.002,0.309,0.192,0.003
0,42,0,-0.002,0.308,0.197,0.003
0,43,0,-0.002,0.308,0.194,0.003
0,44,0,-0.002,0.123,0.224,0.002
0,45,0,-0.002,1.295,1.74,0.003
0,46,0,-0.002,1.292,1.727,0.004
0,47,0,-0.002,1.291,1.721,0.004
0,48,0,-0.002,1.291,1.723,0.004
0,49,0,-0.002,1.292,1.725,0.004
0,50,0,-0.002,1.294,1.738,0.003
0,51,0,-0.002,1.291,1.738,0.003
0,52,0,-0.002,1.291,1.737,0.003
0,53,0,-0.002,1.292,1.74,0.004
0,54,0,-0.002,1.291,1.738,0.003
0,55,0,-0.002,1.291,1.739,0.004
0,56,0,-0.002,1.291,1.736,0.003
0,57,0,-0.002,1.29,1.733,0.003
0,58,0,-0.002,1.292,1.734,0.003
0,59,0,-0.002,1.292,1.73,0.003
0,60,0,-0.002,1.291,1.733,0.004
0,61,0,-0.002,1.29,1.731,0.003
0,62,0,-0.002,1.292,1.732,0.004
0,63,0,-0.002,1.292,1.725,0.004
0,64,0,-0.002,1.292,1.733,0.004
0,65,0,-0.002,1.291,1.731,0.003
0,66,0,-0.002,1.292,1.734,0.003
0,67,0,-0.002,1.292,1.733,0.003
0,68,0,-0.002,1.292,1.733,0.003
0,69,0,-0.002,1.291,1.738,0.003
0,70,0,-0.002,1.29,1.739,0.003
0,71,0,-0.002,1.291,1.736,0.003
0,72,0,-0.002,1.292,1.731,0.003
0,73,0,-0.002,1.291,1.738,0.003
0,74,0,-0.002,1.29,1.74,0.003
0,75,0,-0.002,1.292,1.742,0.003
0,76,0,-0.002,1.292,1.738,0.003
0,77,0,-0.002,1.291,1.736,0.003
0,78,0,-0.002,1.291,1.734,0.003
0,79,0,-0.002,1.29,1.746,0.003
0,80,0,-0.002,1.292,1.735,0.003
0,81,0,-0.002,1.292,1.744,0.003
0,82,0,-0.002,1.292,1.732,0.004
0,83,0,-0.002,1.291,1.734,0.004
0,84,0,-0.002,1.29,1.74,0.004
0,85,0,-0.002,1.291,1.743,0.004
0,86,0,-0.002,1.291,1.735,0.004
0,87,0,-0.002,1.29,1.731,0.004
0,88,0,-0.002,1.291,1.73,0.004
