patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.000002,2.233,8.324,0.008
1,0,-0.000002,8.576,8.316,0.008
2,0,-0.000002,8.573,8.345,0.008
3,0,-0.000002,8.52,8.339,0.008
4,0,-0.000002,8.52,8.312,0.008
5,0,-0.000002,8.516,8.328,0.006
6,0,-0.000002,8.515,8.342,0.006
7,0,-0.000002,8.532,8.309,0.006
8,0,-0.000002,8.552,8.477,0.006
9,0,-0.000002,8.528,8.314,0.006
10,0,-0.000002,8.525,8.309,0.006
11,0,-0.000002,8.524,8.311,0.006
12,0,-0.000002,8.527,8.372,0.006
13,0,-0.000002,8.549,8.305,0.006
14,0,-0.000002,8.52,8.31,0.006
15,0,-0.000002,8.518,8.303,0.006
16,0,-0.000002,8.532,8.309,0.006
17,0,-0.000002,8.533,8.307,0.006
18,0,-0.000002,8.518,8.321,0.006
19,0,-0.000002,8.521,8.307,0.006
20,0,-0.000002,8.543,8.313,0.006
21,0,-0.000002,8.535,8.313,0.006
22,0,-0.000002,8.519,8.318,0.006
23,0,-0.000002,8.514,8.313,0.006
24,0,-0.000002,8.52,8.312,0.006
25,0,-0.000002,8.542,8.309,0.006
26,0,-0.000002,8.53,8.321,0.007
27,0,-0.000002,9.236,8.324,0.007
28,0,-0.000002,8.518,8.316,0.007
29,0,-0.000002,8.534,8.324,0.007
30,0,-0.000002,8.529,8.316,0.008
31,0,-0.000002,8.515,8.333,0.008
32,0,-0.000002,8.533,8.325,0.008
33,0,-0.000002,8.518,8.312,0.007
34,0,-0.000002,8.528,8.314,0.007
35,0,-0.000002,8.52,8.314,0.007
36,0,-0.000002,8.533,8.325,0.007
37,0,-0.000002,8.517,8.334,0.007
38,0,-0.000002,8.533,8.327,0.007
39,0,-0.000002,8.554,8.325,0.007
40,0,-0.000002,8.52,8.332,0.007
41,0,-0.000002,8.522,8.317,0.007
42,0,-0.000002,8.526,8.32,0.007
43,0,-0.000002,8.57,8.342,0.008
44,0,-0.000002,8.541,8.326,0.007
45,0,-0.000002,8.529,8.333,0.009
46,0,-0.000002,8.532,8.324,0.014
47,0,-0.000002,8.561,8.315,0.004
48,0,-0.000002,9.87,8.396,0.004
49,0,-0.000002,8.571,8.388,0.004
50,0,-0.000002,8.573,8.364,0.004
51,0,-0.000002,8.577,8.389,0.004
52,0,-0.000002,8.577,8.363,0.009
53,0,-0.000002,8.567,8.36,0.004
54,0,-0.000002,8.564,8.362,0.004
55,0,-0.000002,8.555,8.361,0.004
56,0,-0.000002,8.556,8.388,0.004
57,0,-0.000002,8.588,8.347,0.004
58,0,-0.000002,8.569,8.36,0.004
59,0,-0.000002,8.564,8.351,0.004
60,0,-0.000002,8.576,8.359,0.004
61,0,-0.000002,8.566,8.37,0.004
62,0,-0.000002,8.569,8.355,0.004
63,0,-0.000002,8.55,8.357,0.004
64,0,-0.000002,8.555,8.347,0.004
65,0,-0.000002,8.657,8.36,0.004
66,0,-0.000002,8.591,8.357,0.004
67,0,-0.000002,8.569,8.351,0.011
68,0,-0.000002,8.57,8.376,0.004
69,0,-0.000002,8.572,8.352,0.004
70,0,-0.000002,10.248,8.359,0.004
71,0,-0.000002,8.57,8.357,0.004
72,0,-0.000002,8.601,8.348,0.004
73,0,-0.000002,8.581,8.36,0.004
74,0,-0.000002,8.581,8.347,0.004
75,0,-0.000002,8.567,8.361,0.004
76,0,-0.000002,8.582,8.353,0.01
77,0,-0.000002,8.573,8.348,0.004
78,0,-0.000002,8.586,8.352,0.004
79,0,-0.000002,8.601,8.352,0.004
80,0,-0.000002,8.571,8.35,0.004
81,0,-0.000002,8.572,8.35,0.004
82,0,-0.000002,8.573,8.355,0.004
83,0,-0.000002,8.574,8.357,0.004
84,0,-0.000002,8.572,8.373,0.004
85,0,-0.000002,8.576,8.35,0.004
86,0,-0.000002,8.585,8.364,0.004
87,0,-0.000002,8.557,8.383,0.004
88,0,-0.000002,8.557,8.348,0.004
89,0,-0.000002,8.564,8.347,0.004
90,0,-0.000002,8.55,8.369,0.022
91,0,-0.000002,8.58,8.358,0.004
92,0,-0.000002,10.902,8.346,0.004
93,0,-0.000002,8.563,8.347,0.004
94,0,-0.000002,8.558,8.348,0.004
95,0,-0.000002,8.559,8.364,0.004
96,0,-0.000002,8.557,8.363,0.004
97,0,-0.000002,8.56,8.351,0.004
98,0,-0.000002,8.565,8.346,0.004
99,0,-0.000002,8.56,8.367,0.004
100,0,-0.000002,8.57,8.351,0.004
101,0,-0.000002,8.586,8.351,0.004
102,0,-0.000002,8.569,8.372,0.004
103,0,-0.000002,8.566,8.373,0.004
104,0,-0.000002,8.566,8.349,0.004
105,0,-0.000002,8.565,8.351,0.004
106,0,-0.000002,8.562,8.351,0.004
107,0,-0.000002,8.56,8.348,0.004
108,0,-0.000002,8.565,8.365,0.004
109,0,-0.000002,8.582,8.352,0.003
110,0,-0.000002,8.56,8.355,0.003
111,0,-0.000002,8.576,8.345,0.003
112,0,-0.000002,8.559,8.355,0.003
113,0,-0.000002,8.575,8.346,0.003
114,0,-0.000002,8.564,8.353,0.003
115,0,-0.000002,8.574,8.393,0.003
116,0,-0.000002,8.569,11.477,0.003
117,0,-0.000002,8.567,8.351,0.003
118,0,-0.000002,8.566,8.355,0.003
119,0,-0.000002,8.582,8.351,0.003
120,0,-0.000002,8.56,8.344,0.003
121,0,-0.000002,8.576,8.353,0.003
122,0,-0.000002,8.573,8.343,0.003
123,0,-0.000002,8.59,8.36,0.003
124,0,-0.000002,8.647,8.349,0.003
125,0,-0.000002,8.627,8.379,0.003
126,0,-0.000002,8.599,8.384,0.003
127,0,-0.000002,8.585,8.348,0.003
128,0,-0.000002,8.576,8.362,0.003
129,0,-0.000002,8.588,8.363,0.003
130,0,-0.000002,8.574,8.352,0.003
131,0,-0.000002,8.604,8.365,0.003
132,0,-0.000002,8.579,8.357,0.002
133,0,-0.000002,8.6,8.344,0.015
134,0,-0.000002,8.589,8.366,0.016
135,0,-0.000002,8.748,8.35,0.016
136,0,-0.000002,8.589,8.355,0.016
137,0,-0.000002,8.589,8.366,0.016
138,0,-0.000002,8.603,8.351,0.016
139,0,-0.000002,8.572,8.348,0.016
140,0,-0.000002,8.579,8.35,0.016
141,0,-0.000002,8.576,8.358,0.016
142,0,-0.000002,8.576,8.359,0.016
143,0,-0.000002,8.606,8.364,0.016
144,0,-0.000002,8.57,8.35,0.016
145,0,-0.000002,8.569,8.346,0.016
146,0,-0.000002,8.587,8.36,0.016
147,0,-0.000002,8.598,8.367,0.016
148,0,-0.000002,8.585,8.351,0.016
149,0,-0.000002,8.579,8.37,0.016
150,0,-0.000002,8.583,8.394,0.016
151,0,-0.000002,8.62,8.354,0.016
152,0,-0.000002,8.634,8.4,0.016
153,0,-0.000002,8.62,8.413,0.016
154,0,-0.000002,9.294,8.428,0.025
155,0,-0.000002,8.566,8.346,0.025
156,0,-0.000002,8.567,8.348,0.025
157,0,-0.000002,8.565,8.346,0.016
158,0,-0.000002,8.562,8.351,0.016
159,0,-0.000002,8.57,8.345,0.016
160,0,-0.000002,8.578,8.346,0.016
161,0,-0.000002,8.563,8.381,0.015
162,0,-0.000002,8.604,8.415,0.016
163,0,-0.000002,8.568,8.411,0.016
164,0,-0.000002,8.57,8.348,0.016
165,0,-0.000002,8.571,8.357,0.016
166,0,-0.000002,8.58,8.352,0.016
167,0,-0.000002,8.559,8.364,0.016
168,0,-0.000002,8.554,8.352,0.016
169,0,-0.000002,8.552,8.346,0.016
170,0,-0.000002,8.552,8.365,0.016
171,0,-0.000002,8.56,8.357,0.016
172,0,-0.000002,8.557,8.345,0.016
173,0,-0.000002,8.59,8.349,0.016
174,0,-0.000002,8.557,8.351,0.016
175,0,-0.000002,8.564,9.666,0.016
176,0,-0.000002,8.563,8.355,0.016
177,0,-0.000002,8.547,8.345,0.016
178,0,-0.000002,8.57,8.349,0.016
179,0,-0.000002,8.551,8.346,0.016
180,0,-0.000002,8.559,8.346,0.016
181,0,-0.000002,8.561,8.376,0.016
182,0,-0.000002,8.56,8.345,0.016
183,0,-0.000002,8.564,8.362,0.016
184,0,-0.000002,8.556,8.364,0.016
185,0,-0.000002,8.581,8.35,0.016
186,0,-0.000002,8.553,8.348,0.016
187,0,-0.000002,8.552,8.344,0.016
188,0,-0.000002,8.564,8.348,0.016
189,0,-0.000002,8.561,8.354,0.016
190,0,-0.000002,8.556,8.356,0.016
191,0,-0.000002,8.578,8.351,0.016
192,0,-0.000002,8.566,8.352,0.017
193,0,-0.000002,8.567,8.364,0.017
194,0,-0.000002,8.576,8.354,0.017
195,0,-0.000002,8.567,8.353,0.017
196,0,-0.000002,8.557,8.364,0.017
197,0,-0.000002,10.236,8.376,0.017
198,0,-0.000002,8.556,8.36,0.017
199,0,-0.000002,8.552,8.359,0.009
200,0,-0.000002,8.554,8.368,0.009
201,0,-0.000002,8.549,8.348,0.009
202,0,-0.000002,8.553,8.358,0.009
203,0,-0.000002,8.548,8.35,0.009
204,0,-0.000002,8.55,8.345,0.009
205,0,-0.000002,8.556,8.347,0.009
206,0,-0.000002,8.549,8.35,0.009
207,0,-0.000002,8.558,8.353,0.009
208,0,-0.000002,8.56,8.356,0.009
209,0,-0.000002,8.551,8.38,0.009
210,0,-0.000002,8.549,8.347,0.009
211,0,-0.000002,8.557,8.351,0.009
212,0,-0.000002,8.556,8.357,0.009
213,0,-0.000002,8.563,8.359,0.009
214,0,-0.000002,8.545,8.347,0.009
215,0,-0.000002,8.544,8.343,0.009
216,0,-0.000002,8.551,8.347,0.009
217,0,-0.000002,8.549,8.345,0.009
218,0,-0.000002,8.557,8.35,0.009
219,0,-0.000002,10.982,8.354,0.009
220,0,-0.000002,8.585,8.397,0.009
221,0,-0.000002,8.543,8.342,0.009
222,0,-0.000002,8.546,8.348,0.009
223,0,-0.000002,8.549,8.347,0.009
224,0,-0.000002,8.539,8.351,0.009
225,0,-0.000002,8.558,8.352,0.009
226,0,-0.000002,8.556,8.354,0.009
227,0,-0.000002,8.553,8.348,0.009
228,0,-0.000002,8.541,8.385,0.009
229,0,-0.000002,8.556,8.347,0.009
230,0,-0.000002,8.552,8.346,0.009
231,0,-0.000002,8.566,8.353,0.009
232,0,-0.000002,8.583,8.347,0.009
233,0,-0.000002,8.548,8.349,0.009
234,0,-0.000002,8.547,8.351,0.009
235,0,-0.000002,8.566,8.344,0.009
236,0,-0.000002,8.585,8.378,0.009
237,0,-0.000002,8.545,8.415,0.009
238,0,-0.000002,8.556,8.343,0.009
239,0,-0.000002,8.558,8.356,0.009
240,0,-0.000002,8.549,8.347,0.009
241,0,-0.000002,8.555,8.343,0.009
242,0,-0.000002,8.563,8.348,0.009
243,0,-0.000002,8.561,11.51,0.009
244,0,-0.000002,8.548,8.374,0.009
245,0,-0.000002,8.551,8.347,0.009
246,0,-0.000002,3.066,8.365,0.009
247,0,-0.000002,4.389,8.351,0.009
248,0,-0.000002,3.076,8.361,0.009
249,0,-0.000002,8.536,8.351,0.009
250,0,-0.000002,8.55,8.347,0.009
251,0,-0.000002,8.542,8.343,0.009
252,0,-0.000002,8.534,8.347,0.009
253,0,-0.000002,8.549,8.34,0.009
254,0,-0.000002,8.543,8.371,0.009
255,0,-0.000002,8.533,8.349,0.009
256,0,-0.000002,8.562,8.368,0.009
257,0,-0.000002,8.572,8.362,0.009
258,0,-0.000002,8.54,8.347,0.009
259,0,-0.000002,8.546,8.39,0.009
260,0,-0.000002,8.545,8.348,0.009
261,0,-0.000002,8.539,8.352,0.009
262,0,-0.000002,8.549,8.365,0.009
263,0,-0.000002,8.537,8.346,0.008
264,0,-0.000002,8.532,8.506,0.008
265,0,-0.000002,8.533,8.345,0.008
266,0,-0.000002,8.535,8.35,0.008
267,0,-0.000002,8.538,8.362,0.008
268,0,-0.000002,8.598,8.389,0.008
269,0,-0.000002,8.573,8.37,0.008
270,0,-0.000002,8.531,8.348,0.008
271,0,-0.000002,8.541,8.361,0.008
272,0,-0.000002,8.53,8.413,0.008
273,0,-0.000002,8.527,8.357,0.008
274,0,-0.000002,8.53,8.357,0.008
275,0,-0.000002,8.531,8.347,0.008
276,0,-0.000002,8.561,8.356,0.008
277,0,-0.000002,8.536,8.37,0.008
278,0,-0.000002,8.533,8.36,0.008
279,0,-0.000002,8.533,8.353,0.008
280,0,-0.000002,8.552,8.361,0.008
281,0,-0.000002,8.567,8.388,0.008
282,0,-0.000002,8.578,8.385,0.008
283,0,-0.000002,8.552,9.073,0.008
284,0,-0.000002,8.553,8.383,0.008
285,0,-0.000002,8.568,8.383,0.008
286,0,-0.000002,8.557,8.437,0.008
287,0,-0.000002,8.58,8.358,0.008
288,0,-0.000002,8.555,8.375,0.008
289,0,-0.000002,8.568,8.372,0.008
290,0,-0.000002,8.558,8.39,0.008
291,0,-0.000002,8.61,8.387,0.008
292,0,-0.000002,8.624,8.383,0.008
293,0,-0.000002,8.528,8.371,0.008
294,0,-0.000002,8.527,8.345,0.008
295,0,-0.000002,8.527,8.347,0.008
296,0,-0.000002,8.516,8.344,0.008
297,0,-0.000002,8.565,8.346,0.008
298,0,-0.000002,8.512,8.355,0.008
299,0,-0.000002,8.518,8.352,0.008
300,0,-0.000002,8.523,8.35,0.008
301,0,-0.000002,8.523,8.346,0.008
302,0,-0.000002,8.516,8.347,0.008
303,0,-0.000002,8.548,8.345,0.008
304,0,-0.000002,8.542,9.651,0.008
305,0,-0.000002,8.515,8.345,0.008
306,0,-0.000002,8.524,8.352,0.008
307,0,-0.000002,8.511,8.358,0.008
308,0,-0.000002,8.523,8.349,0.008
309,0,-0.000002,8.538,8.363,0.008
310,0,-0.000002,8.528,8.354,0.008
311,0,-0.000002,8.578,8.348,0.008
312,0,-0.000002,8.509,8.346,0.008
313,0,-0.000002,8.514,8.349,0.008
314,0,-0.000002,8.525,8.355,0.008
315,0,-0.000002,8.521,8.348,0.008
316,0,-0.000002,8.541,8.352,0.008
317,0,-0.000002,8.527,8.353,0.008
318,0,-0.000002,8.51,8.352,0.008
319,0,-0.000002,8.514,8.349,0.008
320,0,-0.000002,8.518,8.35,0.008
321,0,-0.000002,8.534,8.37,0.008
322,0,-0.000002,8.517,8.346,0.008
323,0,-0.000002,8.554,8.345,0.008
324,0,-0.000002,8.531,8.361,0.008
325,0,-0.000002,8.53,8.348,0.008
326,0,-0.000002,8.521,10.037,0.008
327,0,-0.000002,8.536,8.36,0.008
328,0,-0.000002,8.519,8.377,0.008
329,0,-0.000002,8.554,8.344,0.008
330,0,-0.000002,8.568,8.41,0.008
331,0,-0.000002,8.564,8.383,0.008
332,0,-0.000002,8.551,8.394,0.008
333,0,-0.000002,8.576,8.419,0.008
334,0,-0.000002,8.532,8.385,0.008
335,0,-0.000002,8.523,8.348,0.008
336,0,-0.000002,8.535,8.344,0.008
337,0,-0.000002,8.549,8.352,0.008
338,0,-0.000002,8.619,8.615,0.031
339,0,-0.000002,8.608,8.619,0.029
340,0,-0.000002,8.604,8.631,0.029
341,0,-0.000002,8.62,8.61,0.029
342,0,-0.000002,8.611,8.607,0.029
343,0,-0.000002,8.608,8.608,0.029
344,0,-0.000002,8.633,8.609,0.029
345,0,-0.000002,8.621,8.609,0.029
346,0,-0.000002,8.606,8.604,0.028
347,0,-0.000002,8.616,8.609,0.028
348,0,-0.000002,8.605,10.962,0.028
349,0,-0.000002,8.623,8.624,0.028
350,0,-0.000002,8.607,8.6,0.025
351,0,-0.000002,8.669,8.626,0.025
352,0,-0.000002,8.616,8.596,0.025
353,0,-0.000002,8.609,8.628,0.025
354,0,-0.000002,8.594,8.599,0.025
355,0,-0.000002,8.594,8.6,0.025
356,0,-0.000002,8.596,8.618,0.024
357,0,-0.000002,8.594,8.59,0.024
358,0,-0.000002,8.595,8.61,0.025
359,0,-0.000002,8.603,8.619,0.025
360,0,-0.000002,8.613,8.597,0.025
361,0,-0.000002,8.607,8.596,0.023
362,0,-0.000002,8.604,8.61,0.023
363,0,-0.000002,8.612,8.624,0.023
364,0,-0.000002,8.611,8.609,0.023
365,0,-0.000002,8.609,8.598,0.024
366,0,-0.000002,8.638,8.605,0.024
367,0,-0.000002,8.663,8.648,0.023
368,0,-0.000002,8.598,8.603,0.023
369,0,-0.000002,8.596,8.6,0.023
370,0,-0.000002,8.593,8.638,0.022
371,0,-0.000002,8.597,11.724,0.022
372,0,-0.000002,8.589,8.604,0.022
373,0,-0.000002,8.607,8.61,0.022
374,0,-0.000002,8.61,8.595,0.022
375,0,-0.000002,8.587,8.589,0.022
376,0,-0.000002,8.596,8.603,0.022
377,0,-0.000002,8.591,8.614,0.022
378,0,-0.000002,8.591,8.602,0.022
379,0,-0.000002,8.595,8.614,0.023
380,0,-0.000002,8.591,8.602,0.025
381,0,-0.000002,8.594,8.6,0.025
382,0,-0.000002,8.594,8.605,0.025
383,0,-0.000002,8.595,8.597,0.025
384,0,-0.000002,8.613,8.608,0.024
385,0,-0.000002,8.592,8.611,0.024
386,0,-0.000002,8.612,8.637,0.025
387,0,-0.000002,8.598,8.611,0.026
388,0,-0.000002,8.608,8.618,0.028
389,0,-0.000002,8.604,8.634,0.028
390,0,-0.000002,8.611,8.792,0.028
391,0,-0.000002,8.607,8.629,0.029
392,0,-0.000002,8.613,8.618,0.029
393,0,-0.000002,8.603,8.624,0.029
394,0,-0.000002,8.604,8.617,0.029
395,0,-0.000002,8.606,8.615,0.029
396,0,-0.000002,8.614,8.634,0.029
397,0,-0.000002,8.635,8.667,0.029
398,0,-0.000002,8.603,8.615,0.029
399,0,-0.000002,8.601,8.624,0.029
400,0,-0.000002,8.597,8.612,0.028
401,0,-0.000002,8.598,8.619,0.028
402,0,-0.000002,8.676,8.616,0.028
403,0,-0.000002,8.675,8.647,0.025
404,0,-0.000002,8.654,8.648,0.024
405,0,-0.000002,8.658,8.665,0.024
406,0,-0.000002,8.651,8.651,0.024
407,0,-0.000002,8.646,8.707,0.024
408,0,-0.000002,8.676,8.694,0.024
409,0,-0.000002,8.586,9.631,0.024
410,0,-0.000002,8.588,8.598,0.023
411,0,-0.000002,8.594,8.591,0.021
412,0,-0.000002,8.597,8.59,0.021
413,0,-0.000002,8.611,8.596,0.022
414,0,-0.000002,8.598,8.601,0.021
415,0,-0.000002,8.579,8.585,0.018
416,0,-0.000002,8.61,8.604,0.018
417,0,-0.000002,8.586,8.583,0.018
418,0,-0.000002,8.582,8.582,0.018
419,0,-0.000002,8.607,8.593,0.022
420,0,-0.000002,8.602,8.586,0.018
421,0,-0.000002,8.591,8.603,0.018
422,0,-0.000002,8.583,8.582,0.018
423,0,-0.000002,8.582,8.613,0.018
424,0,-0.000002,8.591,8.585,0.018
425,0,-0.000002,8.601,8.583,0.018
426,0,-0.000002,8.582,8.591,0.018
427,0,-0.000002,8.586,8.597,0.02
428,0,-0.000002,8.593,8.591,0.02
429,0,-0.000002,9.876,8.624,0.02
430,0,-0.000002,8.587,8.591,0.02
431,0,-0.000002,8.602,8.566,0.018
432,0,-0.000002,8.607,8.563,0.018
433,0,-0.000002,8.594,8.558,0.017
434,0,-0.000002,8.583,8.57,0.017
435,0,-0.000002,8.575,8.546,0.016
436,0,-0.000002,8.591,8.555,0.016
