patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,1.04072,1.89968,0.0733
0,2,0,-0.002,1.0346199999999999,1.91784,0.07454000000000001
0,3,0,-0.002,1.04412,1.92892,0.07221999999999999
1,3,0,-0.002,2.05138,1.9134200000000001,0.06754
0,4,0,-0.002,1.0490599999999999,1.9401400000000002,0.07378
2,4,0,-0.002,2.06162,1.9068,0.05776
0,5,0,-0.002,1.04526,1.95006,0.07262
2,5,0,-0.002,2.051,1.93478,0.07987999999999999
0,6,0,-0.002,1.05068,1.9569,0.07202
3,6,0,-0.002,2.06096,1.90654,0.06592
0,7,0,-0.002,1.04498,1.9557,0.07276
3,7,0,-0.002,2.05808,1.92876,0.08172
0,8,0,-0.002,1.056,1.96642,0.0731
4,8,0,-0.002,2.05748,1.91042,0.07
0,9,0,-0.002,1.04134,1.9711400000000001,0.0729
4,9,0,-0.002,2.05788,1.9426400000000001,0.09454000000000001
