patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.005,0.113,0.056
1,0,-0.002,1.109,2.105,0.057
2,0,-0.002,1.015,1.91,0.051
3,0,-0.002,1.022,1.912,0.05
4,0,-0.002,1.027,1.911,0.049
5,0,-0.002,1.032,1.893,0.047
6,0,-0.002,1.029,1.905,0.047
7,0,-0.002,1.025,1.907,0.049
8,0,-0.002,1.031,1.896,0.048
9,0,-0.002,1.024,1.884,0.047
