patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,2,106,56
1,0,-2,1072,2051,56
2,0,-2,1039,1831,48
3,0,-2,1022,1828,50
4,0,-2,1024,1827,49
5,0,-2,1035,1016,1
6,0,-2,1029,1824,48
7,0,-2,1025,1818,45
8,0,-2,1028,1786,49
9,0,-2,1020,1789,49
