patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5,113,53
1,0,-2,949,1884,53
2,0,-2,845,1680,44
3,0,-2,882,1708,39
4,0,-2,881,1707,40
5,0,-2,883,1711,39
6,0,-2,882,1707,39
7,0,-2,883,1708,39
8,0,-2,882,1705,39
9,0,-2,880,1711,43
