patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5,131,57
1,0,-2,1130,2187,57
2,0,-2,999,1978,45
3,0,-2,1037,2013,46
4,0,-2,1039,2005,42
5,0,-2,1041,2007,40
6,0,-2,1043,2019,47
7,0,-2,1025,1998,46
8,0,-2,1042,2017,45
9,0,-2,1038,1986,43
