patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5,119,54
1,0,-2,1009,2050,54
2,0,-2,969,1850,42
3,0,-2,974,1878,40
4,0,-2,976,1870,43
5,0,-2,976,1893,43
6,0,-2,975,1874,41
7,0,-2,980,1868,39
8,0,-2,978,1855,43
9,0,-2,983,1881,42
