patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5,105,52
1,0,-2,1034,1962,56
2,0,-2,962,1790,50
3,0,-2,973,1796,48
4,0,-2,975,1796,49
5,0,-2,962,1776,42
6,0,-2,962,1782,47
7,0,-2,963,1788,52
8,0,-2,978,1791,46
9,0,-2,966,1770,41
