patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,1019,1886,78
0,2,0,-2,1021,1893,78
0,3,0,-2,1027,1897,74
1,3,0,-2,2006,1888,67
0,4,0,-2,1049,1906,78
2,4,0,-2,2035,1858,58
0,5,0,-2,1027,1914,74
2,5,0,-2,2015,1915,85
0,6,0,-2,1030,1926,78
3,6,0,-2,2015,1881,71
0,7,0,-2,1024,1922,78
3,7,0,-2,2022,1899,85
0,8,0,-2,1569,1944,84
4,8,0,-2,2043,1920,69
0,9,0,-2,1029,1927,66
4,9,0,-2,2046,1914,96
