patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5,138,63
1,0,-2,1258,2451,63
2,0,-2,1161,2244,58
3,0,-2,1163,2229,55
4,0,-2,1189,2225,54
5,0,-2,1167,2225,55
6,0,-2,1163,2227,51
7,0,-2,1199,2241,57
8,0,-2,1160,2205,52
9,0,-2,1154,2200,53
