patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5,121,70
1,0,-2,3306,2495,70
2,0,-2,1199,2192,55
3,0,-2,1233,2212,51
4,0,-2,1237,2219,53
5,0,-2,1233,2218,53
6,0,-2,1231,2214,50
7,0,-2,1236,2222,56
8,0,-2,1230,2215,48
9,0,-2,1229,2223,54
