patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,6,130,56
1,0,-2,2221,2130,60
2,0,-2,1002,1920,51
3,0,-2,1009,1945,53
4,0,-2,1003,1926,48
5,0,-2,1014,1973,52
6,0,-2,1017,1975,50
7,0,-2,1026,1982,54
8,0,-2,1022,1983,55
9,0,-2,1012,1971,51
