patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5,114,62
1,0,-2,1182,2269,62
2,0,-2,1055,2031,53
3,0,-2,1108,2072,50
4,0,-2,1133,2093,49
5,0,-2,1103,2060,47
6,0,-2,1105,2085,49
7,0,-2,1108,2058,45
8,0,-2,1102,2052,45
9,0,-2,1103,2072,47
