patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,876,1602,62
0,2,0,-2,861,1610,54
0,3,0,-2,888,1600,52
1,3,0,-2,1723,1618,58
0,4,0,-2,881,1638,64
2,4,0,-2,1708,1591,44
0,5,0,-2,876,1623,58
2,5,0,-2,1697,1603,58
0,6,0,-2,884,1623,56
3,6,0,-2,1714,1568,41
0,7,0,-2,876,1642,64
3,7,0,-2,1717,1600,58
0,8,0,-2,888,1645,66
4,8,0,-2,1714,1597,54
0,9,0,-2,875,1652,68
4,9,0,-2,1716,1647,78
