version,ms
0,1.5729984301412874
1,0.6287284144427001
2,0.4905808477237049
3,0.5031397174254317
4,0.5902668759811616
5,0.5211930926216641
6,0.5518053375196231
7,0.5235478806907381
8,0.5926216640502355
9,0.5211930926216641
10,0.6695447409733124
11,0.5800627943485088
12,0.42621664050235497
13,0.5957613814756673
14,0.4113029827315541
15,0.48037676609105184
16,0.42386185243328095
17,0.4905808477237049
18,0.4474097331240189
19,0.44191522762951335
20,0.4010989010989011
21,0.686813186813187
22,0.5086342229199372
23,0.5494505494505494
24,0.4905808477237049
25,0.5290423861852434
26,0.37284144427001564
27,0.4497645211930925
28,0.48822605965463106
29,0.500784929356358
30,0.5188383045525903
31,0.500784929356358
32,0.37284144427001564
33,0.47017268445839877
34,0.48037676609105184
35,0.4317111459968603
36,0.5086342229199372
37,0.4521193092621664
38,0.5879120879120878
39,0.44191522762951335
40,0.36263736263736274
41,0.5290423861852434
42,0.423861852433281
43,0.6161695447409733
44,0.38540031397174257
45,0.4905808477237049
46,0.48037676609105184
47,0.46232339089481944
48,0.4113029827315541
49,0.4521193092621664
50,0.5698587127158556
51,0.44427001569858715
52,0.45996860282574564
53,0.7511773940345369
54,0.423861852433281
55,0.45996860282574564
56,0.4544740973312403
57,0.41365777080062793
58,0.6240188383045526
59,0.434065934065934
60,0.4317111459968603
61,0.44191522762951335
62,0.4827315541601256
63,0.47017268445839877
64,0.5188383045525903
65,0.48273155416012564
66,0.500784929356358
67,0.48037676609105184
68,0.5188383045525903
69,0.4160125588697018
70,0.5164835164835165
71,0.346938775510204
72,0.510989010989011
73,0.5368916797488226
74,0.4929356357927787
75,0.4034536891679749
76,0.5470957613814756
77,0.46232339089481944
78,0.47252747252747246
79,0.4521193092621664
80,0.48037676609105184
81,0.5416012558869703
82,0.44976452119309257
83,0.44427001569858715
84,0.44976452119309257
85,0.46232339089481944
86,0.5392464678178964
87,0.3469387755102041
