versionstart,versionend,ms
0,0,0.8163265306122451
0,1,0.6122448979591836
0,2,0.5306122448979591
0,3,0.5918367346938773
0,4,0.6734693877551021
0,5,0.6734693877551022
0,6,0.6734693877551022
0,7,0.6734693877551021
0,8,0.6326530612244898
0,9,0.6734693877551021
0,10,0.6734693877551021
0,11,0.6530612244897958
0,12,0.6734693877551022
0,13,0.6734693877551022
0,14,0.7142857142857142
0,15,0.693877551020408
0,16,0.693877551020408
0,17,0.653061224489796
0,18,0.6734693877551022
0,19,0.7142857142857142
0,20,0.6326530612244898
0,21,0.6530612244897958
0,22,0.653061224489796
0,23,0.7551020408163266
0,24,0.7142857142857144
0,25,0.6734693877551022
0,26,0.653061224489796
0,27,0.5714285714285716
0,28,0.7142857142857142
0,29,0.6734693877551021
0,30,0.6326530612244898
0,31,0.5510204081632654
0,32,0.5918367346938773
0,33,0.6734693877551021
0,34,0.5918367346938773
0,35,0.6122448979591836
0,36,0.653061224489796
0,37,0.653061224489796
0,38,0.7959183673469387
0,39,0.6122448979591836
0,40,0.5918367346938774
0,41,0.5918367346938774
0,42,0.5714285714285715
0,43,0.5510204081632654
0,44,0.653061224489796
0,45,0.6122448979591836
0,46,0.5918367346938773
0,47,0.6326530612244898
0,48,0.5714285714285715
0,49,0.5918367346938774
0,50,0.653061224489796
0,51,0.6734693877551021
0,52,0.5714285714285715
0,53,0.7346938775510204
0,54,0.6326530612244898
0,55,0.6326530612244898
0,56,0.6326530612244898
0,57,0.5510204081632654
0,58,0.6122448979591836
0,59,0.5918367346938774
0,60,0.6122448979591836
0,61,0.653061224489796
0,62,0.6122448979591836
0,63,0.5714285714285716
0,64,0.693877551020408
0,65,0.6734693877551021
0,66,0.653061224489796
0,67,0.5714285714285715
0,68,0.653061224489796
0,69,0.6122448979591836
0,70,0.6153846153846154
0,71,0.4897959183673469
0,72,0.653061224489796
0,73,0.653061224489796
0,74,0.5510204081632654
0,75,0.5510204081632654
0,76,0.9591836734693875
0,77,1
0,78,0.5510204081632654
0,79,0.7142857142857143
0,80,0.6326530612244898
0,81,0.4897959183673469
0,82,0.6326530612244898
0,83,0.6326530612244898
0,84,0.653061224489796
0,85,0.5918367346938774
0,86,0.6326530612244898
0,87,1.2244897959183674
