patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,68050,119293,1572
0,2,0,-2,67922,100635,1657
0,3,0,-2,68098,100145,1480
0,4,0,-2,32932,99589,1281
0,5,0,-2,16019,141536,1639
0,6,0,-2,31959,165944,1772
0,7,0,-2,32273,165244,1834
0,8,0,-2,43754,171519,1656
0,9,0,-2,28564,182107,1264
