patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,16.05,12.484,0
1,0,-0.002,19.254,20.701,0
2,0,-0.002,29.452,23.172,0
3,0,-0.002,14.504,16.53,0
4,0,-0.002,20.354,12.637,0
5,0,-0.002,0.018,0.011,0
6,0,-0.002,24.606,24.397,0.133
7,0,-0.002,12.74,10.799,0
8,0,-0.002,24.169,24.23,0.017
9,0,-0.002,10.503,11.432,0
