patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.087,8.972,0
1,0,-0.002,0.088,11.151,0.117
2,0,-0.002,0.088,15.339,0.122
3,0,-0.002,0.088,11.171,0.121
4,0,-0.002,6.172,9.129,0.109
5,0,-0.002,0.017,0.011,0
6,0,-0.002,1.959,10.778,0.078
7,0,-0.002,9.735,9.216,0
8,0,-0.002,7.106,10.493,0.001
9,0,-0.002,0.555,7.685,0.027
