patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,712,80,745,746,747,1,6,6,6
0,1,500,653,688,688,687,687,0,0,0,0
0,2,0,613,72,681,678,678,1,9,9,9
0,2,500,620,693,690,696,687,0,0,0,0
0,3,0,583,118,680,680,679,1,9,9,9
0,3,500,585,694,691,690,691,0,0,0,0
1,3,0,1338,124,759,758,758,1,6,6,6
1,3,500,1195,699,698,698,696,0,0,0,0
0,4,0,559,162,679,679,679,1,9,9,9
0,4,500,558,688,686,686,685,0,0,0,0
2,4,0,1237,208,748,747,745,1,6,6,6
2,4,500,1239,763,762,762,760,0,0,0,0
0,5,0,533,203,674,675,673,1,9,9,9
0,5,500,536,685,686,684,686,0,0,0,0
2,5,0,1110,189,677,675,684,1,9,9,9
2,5,500,1220,773,772,772,769,0,0,0,0
0,6,0,515,246,678,678,679,1,9,9,9
0,6,500,528,691,689,687,690,0,0,0,0
3,6,0,1078,266,689,684,687,1,9,9,9
3,6,500,1161,771,770,771,767,0,0,0,0
0,7,0,536,313,748,745,743,1,9,9,9
0,7,500,491,683,683,682,683,0,0,0,0
3,7,0,1041,262,678,677,675,1,12,12,12
3,7,500,1040,689,687,689,689,0,0,0,0
0,8,0,512,358,742,745,741,1,9,9,9
0,8,500,511,754,756,754,753,0,0,0,0
4,8,0,993,332,679,683,689,1,12,12,12
4,8,500,1002,701,697,698,697,0,0,0,0
0,9,0,457,365,678,676,677,1,9,9,9
0,9,500,491,760,759,761,762,0,0,0,0
4,9,0,994,336,689,687,687,1,18,18,18
4,9,500,983,702,698,701,692,0,0,0,0
