patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,641,68,677,675,676,1,6,6,6
0,1,500,645,701,703,703,703,0,0,0,0
0,2,0,645,113,681,680,680,1,6,6,6
0,2,500,646,706,703,702,700,0,0,0,0
0,3,0,646,159,685,682,682,1,6,6,6
0,3,500,643,705,703,703,702,0,0,0,0
1,3,0,1255,105,689,686,687,1,6,6,6
1,3,500,1256,715,707,705,707,0,0,0,0
0,4,0,646,191,680,679,678,1,6,6,6
0,4,500,646,702,702,701,701,0,0,0,0
2,4,0,1256,175,685,683,683,1,6,6,6
2,4,500,1252,708,707,706,706,0,0,0,0
0,5,0,645,221,681,680,679,1,6,6,6
0,5,500,646,705,703,703,703,0,0,0,0
2,5,0,1254,179,692,691,690,1,9,9,9
2,5,500,1257,715,713,713,712,0,0,0,0
0,6,0,647,254,689,687,687,1,6,6,6
0,6,500,648,712,713,712,719,0,0,0,0
3,6,0,1260,253,691,688,689,1,9,9,9
3,6,500,1260,714,710,710,707,0,0,0,0
0,7,0,645,285,686,685,684,1,6,6,6
0,7,500,645,710,710,710,708,0,0,0,0
3,7,0,1256,247,684,684,683,1,12,12,12
3,7,500,1258,707,704,704,705,0,0,0,0
0,8,0,646,317,687,686,686,1,6,6,6
0,8,500,648,711,708,708,710,0,0,0,0
4,8,0,1255,310,687,691,689,1,12,12,12
4,8,500,1260,711,711,709,708,0,0,0,0
0,9,0,649,350,697,694,694,1,6,6,6
0,9,500,646,716,716,717,713,0,0,0,0
4,9,0,1257,316,690,691,692,1,18,18,18
4,9,500,1261,713,714,710,706,0,0,0,0
