patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,509,55,518,518,518,1,6,6,6
0,1,500,512,525,526,525,525,0,0,0,0
0,2,0,512,82,518,518,517,1,6,6,6
0,2,500,554,585,584,587,584,0,0,0,0
0,3,0,509,109,522,894,523,1,6,6,6
0,3,500,508,530,529,528,530,0,0,0,0
1,3,0,992,72,527,526,526,1,6,6,6
1,3,500,1087,593,592,592,591,0,0,0,0
0,4,0,511,140,522,521,520,1,6,6,6
0,4,500,511,532,533,530,531,0,0,0,0
2,4,0,992,128,533,536,533,1,6,6,6
2,4,500,1090,600,598,1086,602,0,0,0,0
0,5,0,514,171,529,526,527,1,6,6,6
0,5,500,514,539,536,536,536,0,0,0,0
2,5,0,1001,131,531,531,530,1,9,9,9
2,5,500,1086,600,597,595,591,0,0,0,0
0,6,0,513,196,525,525,526,1,6,6,6
0,6,500,514,537,537,536,534,0,0,0,0
3,6,0,994,182,526,526,1005,1,9,9,9
3,6,500,1088,592,592,591,591,0,0,0,0
0,7,0,511,226,528,529,528,1,6,6,6
0,7,500,514,539,545,537,538,0,0,0,0
3,7,0,998,181,527,533,531,1,12,12,12
3,7,500,1090,599,609,541,540,0,0,0,0
0,8,0,516,256,533,532,547,1,6,6,6
0,8,500,511,546,544,551,866,0,0,0,0
4,8,0,1091,264,588,584,585,1,12,12,12
4,8,500,990,542,540,540,538,0,0,0,0
0,9,0,516,283,531,530,530,1,6,6,6
0,9,500,514,542,542,542,541,0,0,0,0
4,9,0,1089,258,581,580,580,1,18,18,18
4,9,500,997,539,538,536,534,0,0,0,0
