patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,561,73,586,584,582,1,6,6,6
0,1,500,559,596,597,599,599,0,0,0,0
0,2,0,552,103,589,588,588,1,6,6,6
0,2,500,556,603,603,603,603,0,0,0,0
0,3,0,562,133,592,594,594,1,6,6,6
0,3,500,565,603,600,603,604,0,0,0,0
1,3,0,1085,113,595,595,597,1,6,6,6
1,3,500,1072,608,606,608,607,0,0,0,0
0,4,0,553,164,591,592,592,1,6,6,6
0,4,500,562,606,606,604,606,0,0,0,0
2,4,0,1093,175,599,595,595,1,6,6,6
2,4,500,1071,610,608,608,605,0,0,0,0
0,5,0,555,196,595,595,595,1,6,6,6
0,5,500,559,607,606,606,613,0,0,0,0
2,5,0,1087,186,599,596,596,1,9,9,9
2,5,500,1071,624,608,607,606,0,0,0,0
0,6,0,555,226,599,600,599,1,6,6,6
0,6,500,563,611,611,611,612,0,0,0,0
3,6,0,1088,233,597,594,594,1,9,9,9
3,6,500,1072,610,608,608,607,0,0,0,0
0,7,0,554,258,600,600,599,1,6,6,6
0,7,500,567,612,611,611,613,0,0,0,0
3,7,0,1094,234,597,594,592,1,12,12,12
3,7,500,1076,610,607,606,606,0,0,0,0
0,8,0,555,289,603,602,602,1,6,6,6
0,8,500,564,614,614,613,612,0,0,0,0
4,8,0,1090,294,597,593,595,1,12,12,12
4,8,500,1081,612,607,607,604,0,0,0,0
0,9,0,553,317,604,604,602,1,6,6,6
0,9,500,564,614,615,615,615,0,0,0,0
4,9,0,1085,294,597,593,594,1,18,18,18
4,9,500,1078,608,612,605,606,0,0,0,0
