patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,569,76,573,572,575,1,6,6,6
0,1,500,561,589,585,586,587,0,0,0,0
0,2,0,569,110,575,576,577,1,6,6,6
0,2,500,561,596,593,598,589,0,0,0,0
0,3,0,565,164,580,579,582,1,6,6,6
0,3,500,551,590,610,588,591,0,0,0,0
1,3,0,1086,108,591,587,587,1,6,6,6
1,3,500,1078,603,600,598,590,0,0,0,0
0,4,0,557,170,568,573,572,1,6,6,6
0,4,500,601,645,645,643,643,0,0,0,0
2,4,0,1167,179,639,637,636,1,6,6,6
2,4,500,1071,587,590,591,591,0,0,0,0
0,5,0,562,205,572,573,863,1,6,6,6
0,5,500,560,591,590,593,590,0,0,0,0
2,5,0,1075,163,579,584,589,1,9,9,9
2,5,500,1185,664,660,660,658,0,0,0,0
0,6,0,605,263,645,643,641,1,6,6,6
0,6,500,604,660,660,658,658,0,0,0,0
3,6,0,1186,251,651,647,648,1,9,9,9
3,6,500,1182,662,661,661,659,0,0,0,0
0,7,0,602,295,641,641,640,1,6,6,6
0,7,500,603,650,649,651,651,0,0,0,0
3,7,0,1080,220,579,579,576,1,12,12,12
3,7,500,1080,593,591,590,590,0,0,0,0
0,8,0,559,299,582,581,581,1,6,6,6
0,8,500,609,656,1246,656,657,0,0,0,0
4,8,0,1079,277,578,578,588,1,12,12,12
4,8,500,1091,604,599,601,599,0,0,0,0
0,9,0,566,331,594,590,590,1,6,6,6
0,9,500,613,671,669,669,667,0,0,0,0
4,9,0,1183,314,651,649,651,1,18,18,18
4,9,500,1180,667,663,663,662,0,0,0,0
