patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,437,41,450,450,450,1,6,6,6
0,1,500,478,509,507,506,507,0,0,0,0
0,2,0,442,64,452,451,452,1,6,6,6
0,2,500,445,465,464,464,465,0,0,0,0
0,3,0,445,86,457,456,458,1,6,6,6
0,3,500,477,513,511,512,511,0,0,0,0
1,3,0,850,63,462,464,463,1,6,6,6
1,3,500,852,1151,470,469,469,0,0,0,0
0,4,0,442,110,460,458,458,1,6,6,6
0,4,500,481,517,518,517,516,0,0,0,0
2,4,0,849,110,463,463,457,1,6,6,6
2,4,500,927,513,515,512,516,0,0,0,0
0,5,0,443,131,455,457,454,1,6,6,6
0,5,500,483,514,513,514,513,0,0,0,0
2,5,0,927,117,504,505,506,1,9,9,9
2,5,500,873,466,464,466,472,0,0,0,0
0,6,0,448,155,462,462,460,1,6,6,6
0,6,500,447,472,471,471,471,0,0,0,0
3,6,0,929,170,512,509,509,1,9,9,9
3,6,500,853,469,471,471,471,0,0,0,0
0,7,0,449,180,467,466,464,1,6,6,6
0,7,500,447,476,475,474,476,0,0,0,0
3,7,0,934,169,511,509,509,1,12,12,12
3,7,500,930,535,513,513,512,0,0,0,0
0,8,0,445,202,461,461,459,1,6,6,6
0,8,500,445,471,471,472,471,0,0,0,0
4,8,0,928,219,505,505,504,1,12,12,12
4,8,500,848,465,467,465,466,0,0,0,0
0,9,0,484,248,519,516,515,1,6,6,6
0,9,500,445,477,475,475,476,0,0,0,0
4,9,0,859,201,462,461,462,1,18,18,18
4,9,500,861,472,491,471,471,0,0,0,0
