patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,496,35,482,480,482,1,4,4,4
0,1,500,498,515,515,514,513,0,0,0,0
0,2,0,497,56,482,489,482,1,4,4,4
0,2,500,497,517,515,514,514,0,0,0,0
0,3,0,500,87,485,491,484,1,4,4,4
0,3,500,498,529,516,518,516,0,0,0,0
1,3,0,953,46,495,500,513,1,4,4,4
1,3,500,1003,548,548,551,551,0,0,0,0
0,4,0,516,121,493,491,491,1,4,4,4
0,4,500,525,536,526,527,532,0,0,0,0
2,4,0,1012,87,515,515,517,1,4,4,4
2,4,500,967,551,543,550,547,0,0,0,0
0,5,0,517,149,498,510,498,1,4,4,4
0,5,500,518,531,531,533,528,0,0,0,0
2,5,0,1016,87,516,514,515,1,6,6,6
2,5,500,963,549,540,523,514,0,0,0,0
0,6,0,499,175,490,488,489,1,4,4,4
0,6,500,497,520,520,518,518,0,0,0,0
3,6,0,953,132,485,485,483,1,6,6,6
3,6,500,959,519,515,514,515,0,0,0,0
0,7,0,501,203,490,489,490,1,4,4,4
0,7,500,499,522,520,519,520,0,0,0,0
3,7,0,959,131,486,485,483,1,8,8,8
3,7,500,959,519,515,514,527,0,0,0,0
0,8,0,504,234,502,500,512,1,4,4,4
0,8,500,525,535,542,540,532,0,0,0,0
4,8,0,1003,186,509,517,517,1,8,8,8
4,8,500,1004,552,543,548,551,0,0,0,0
0,9,0,516,274,502,501,505,1,4,4,4
0,9,500,523,542,534,534,538,0,0,0,0
4,9,0,1001,184,510,517,515,1,12,12,12
4,9,500,967,554,548,548,550,0,0,0,0
