patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,556,48,564,563,564,1,6,6,6
0,1,500,606,650,649,649,650,0,0,0,0
0,2,0,553,76,568,567,566,1,6,6,6
0,2,500,609,661,658,658,657,0,0,0,0
0,3,0,558,107,578,577,577,1,6,6,6
0,3,500,563,600,599,597,597,0,0,0,0
1,3,0,1087,70,583,582,583,1,6,6,6
1,3,500,1086,609,607,605,605,0,0,0,0
0,4,0,560,137,576,574,573,1,6,6,6
0,4,500,557,601,599,600,598,0,0,0,0
2,4,0,1081,125,1344,1573,1468,1,6,6,6
2,4,500,2509,1381,1368,1343,1282,0,0,0,0
0,5,0,1101,333,1147,1103,2030,1,6,6,6
0,5,500,1421,1489,1437,1379,1315,0,0,0,0
2,5,0,2219,244,1156,1105,1090,1,9,9,9
2,5,500,1917,1067,1016,1015,975,0,0,0,0
0,6,0,852,313,910,882,893,1,6,6,6
0,6,500,782,891,890,855,849,0,0,0,0
3,6,0,1457,242,783,747,579,1,9,9,9
3,6,500,1100,613,609,612,610,0,0,0,0
0,7,0,566,227,588,584,586,1,6,6,6
0,7,500,567,612,609,611,611,0,0,0,0
3,7,0,1095,182,588,587,585,1,12,12,12
3,7,500,1097,611,606,605,605,0,0,0,0
0,8,0,568,255,585,584,583,1,6,6,6
0,8,500,568,610,610,609,615,0,0,0,0
4,8,0,1097,231,580,580,579,1,12,12,12
4,8,500,1100,603,605,605,604,0,0,0,0
0,9,0,571,287,587,587,586,1,6,6,6
0,9,500,566,611,611,615,617,0,0,0,0
4,9,0,1207,260,651,652,649,1,18,18,18
4,9,500,1097,613,611,611,616,0,0,0,0
