patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,453,39,453,451,451,1,6,6,6
0,1,500,451,464,456,459,456,0,0,0,0
0,2,0,451,60,455,452,452,1,6,6,6
0,2,500,453,466,463,463,484,0,0,0,0
0,3,0,454,82,458,457,458,1,6,6,6
0,3,500,453,463,474,461,462,0,0,0,0
1,3,0,868,69,466,464,464,1,6,6,6
1,3,500,867,472,470,471,470,0,0,0,0
0,4,0,455,106,460,457,457,1,6,6,6
0,4,500,453,467,466,463,464,0,0,0,0
2,4,0,865,120,466,466,466,1,6,6,6
2,4,500,868,465,467,468,465,0,0,0,0
0,5,0,454,126,458,459,459,1,6,6,6
0,5,500,452,465,463,465,464,0,0,0,0
2,5,0,865,117,459,462,461,1,9,9,9
2,5,500,867,489,488,487,478,0,0,0,0
0,6,0,455,150,465,465,465,1,6,6,6
0,6,500,460,472,468,468,468,0,0,0,0
3,6,0,872,172,466,465,463,1,9,9,9
3,6,500,867,470,469,470,469,0,0,0,0
0,7,0,455,174,466,464,463,1,6,6,6
0,7,500,457,473,470,472,471,0,0,0,0
3,7,0,872,171,465,464,462,1,12,12,12
3,7,500,872,472,722,464,465,0,0,0,0
0,8,0,457,193,463,462,463,1,6,6,6
0,8,500,453,473,470,469,473,0,0,0,0
4,8,0,869,215,461,459,461,1,12,12,12
4,8,500,868,464,463,463,462,0,0,0,0
0,9,0,455,215,466,466,466,1,6,6,6
0,9,500,452,475,478,478,477,0,0,0,0
4,9,0,868,221,466,465,465,1,18,18,18
4,9,500,872,473,471,470,467,0,0,0,0
