patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,570,78,596,595,596,1,6,6,6
0,1,500,569,606,605,607,606,0,0,0,0
0,2,0,545,77,600,599,599,1,9,9,9
0,2,500,545,614,611,612,611,0,0,0,0
0,3,0,527,115,600,600,599,1,9,9,9
0,3,500,570,676,674,675,673,0,0,0,0
1,3,0,1059,109,608,606,605,1,6,6,6
1,3,500,1058,621,616,616,617,0,0,0,0
0,4,0,495,152,597,595,594,1,9,9,9
0,4,500,495,613,609,608,608,0,0,0,0
2,4,0,1001,172,603,602,604,1,6,6,6
2,4,500,1007,616,616,617,617,0,0,0,0
0,5,0,477,187,595,596,596,1,9,9,9
0,5,500,473,608,608,607,607,0,0,0,0
2,5,0,978,173,604,604,605,1,9,9,9
2,5,500,1078,684,958,682,682,0,0,0,0
0,6,0,486,240,659,659,658,1,9,9,9
0,6,500,450,610,610,610,608,0,0,0,0
3,6,0,938,237,606,605,603,1,9,9,9
3,6,500,1029,684,682,680,681,0,0,0,0
0,7,0,427,247,596,594,592,1,9,9,9
0,7,500,430,605,612,602,604,0,0,0,0
3,7,0,908,234,602,601,603,1,12,12,12
3,7,500,999,674,674,674,672,0,0,0,0
0,8,0,402,278,593,593,593,1,9,9,9
0,8,500,407,603,603,605,604,0,0,0,0
4,8,0,871,294,602,602,619,1,12,12,12
4,8,500,864,617,616,617,630,0,0,0,0
0,9,0,393,312,596,594,594,1,9,9,9
0,9,500,419,672,670,629,608,0,0,0,0
4,9,0,850,298,605,606,605,1,18,18,18
4,9,500,850,619,618,617,618,0,0,0,0
