patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,575,47,591,593,591,1,6,6,6
0,1,500,577,609,610,607,607,0,0,0,0
0,2,0,579,74,594,594,593,1,6,6,6
0,2,500,580,615,614,614,613,0,0,0,0
0,3,0,580,103,600,598,600,1,6,6,6
0,3,500,578,616,614,614,614,0,0,0,0
1,3,0,1115,75,596,599,600,1,6,6,6
1,3,500,1118,616,618,616,616,0,0,0,0
0,4,0,582,131,601,598,599,1,6,6,6
0,4,500,579,1200,616,617,623,0,0,0,0
2,4,0,1151,136,619,613,615,1,6,6,6
2,4,500,1129,635,632,633,631,0,0,0,0
0,5,0,580,161,610,610,606,1,6,6,6
0,5,500,599,636,625,625,624,0,0,0,0
2,5,0,1156,136,619,613,613,1,9,9,9
2,5,500,1121,632,629,617,616,0,0,0,0
0,6,0,583,192,605,604,604,1,6,6,6
0,6,500,582,624,625,622,623,0,0,0,0
3,6,0,1121,188,602,599,599,1,9,9,9
3,6,500,1127,617,616,637,617,0,0,0,0
0,7,0,581,230,607,606,614,1,6,6,6
0,7,500,576,624,624,622,895,0,0,0,0
3,7,0,1117,187,608,618,614,1,12,12,12
3,7,500,1119,634,630,634,628,0,0,0,0
0,8,0,583,270,615,613,613,1,6,6,6
0,8,500,597,637,633,634,633,0,0,0,0
4,8,0,1157,252,618,612,614,1,12,12,12
4,8,500,1130,634,630,628,617,0,0,0,0
0,9,0,582,304,610,613,612,1,6,6,6
0,9,500,587,627,626,626,626,0,0,0,0
4,9,0,1130,244,601,599,600,1,18,18,18
4,9,500,1133,620,618,616,618,0,0,0,0
