patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,646,60,677,674,676,1,6,6,6
0,1,500,594,627,624,625,624,0,0,0,0
0,2,0,599,88,613,612,611,1,6,6,6
0,2,500,595,635,635,632,633,0,0,0,0
0,3,0,652,140,681,681,680,1,6,6,6
0,3,500,595,633,630,630,630,0,0,0,0
1,3,0,1166,79,627,624,624,1,6,6,6
1,3,500,1163,642,641,640,640,0,0,0,0
0,4,0,650,185,682,681,683,1,6,6,6
0,4,500,595,633,633,632,634,0,0,0,0
2,4,0,1162,136,624,619,620,1,6,6,6
2,4,500,1159,634,634,633,634,0,0,0,0
0,5,0,649,227,692,680,680,1,6,6,6
0,5,500,594,630,629,628,629,0,0,0,0
2,5,0,1161,132,620,620,619,1,9,9,9
2,5,500,1274,703,703,710,709,0,0,0,0
0,6,0,652,274,687,686,685,1,6,6,6
0,6,500,597,640,638,638,637,0,0,0,0
3,6,0,1164,199,628,626,625,1,9,9,9
3,6,500,1167,641,641,640,639,0,0,0,0
0,7,0,653,318,688,688,690,1,6,6,6
0,7,500,596,639,641,643,639,0,0,0,0
3,7,0,1167,198,628,622,621,1,12,12,12
3,7,500,1162,635,634,635,636,0,0,0,0
0,8,0,651,359,685,684,684,1,6,6,6
0,8,500,596,636,635,637,637,0,0,0,0
4,8,0,1165,261,622,620,619,1,12,12,12
4,8,500,1166,636,635,640,641,0,0,0,0
0,9,0,654,405,693,691,689,1,6,6,6
0,9,500,600,644,644,642,641,0,0,0,0
4,9,0,1169,266,627,625,625,1,18,18,18
4,9,500,1167,642,642,640,639,0,0,0,0
