patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,315,40,312,311,309,1,4,4,4
0,1,500,320,322,320,319,320,0,0,0,0
0,2,0,341,57,345,342,343,1,4,4,4
0,2,500,340,357,356,354,355,0,0,0,0
0,3,0,317,65,314,313,314,1,4,4,4
0,3,500,318,325,324,324,323,0,0,0,0
1,3,0,661,63,354,352,360,1,4,4,4
1,3,500,659,365,364,359,357,0,0,0,0
0,4,0,315,78,312,311,311,1,4,4,4
0,4,500,316,321,319,320,320,0,0,0,0
2,4,0,600,82,315,315,316,1,4,4,4
2,4,500,654,358,357,356,356,0,0,0,0
0,5,0,316,93,313,312,311,1,4,4,4
0,5,500,316,322,321,322,323,0,0,0,0
2,5,0,601,83,315,313,314,1,6,6,6
2,5,500,652,359,357,357,357,0,0,0,0
0,6,0,316,108,317,317,318,1,4,4,4
0,6,500,321,331,328,328,327,0,0,0,0
3,6,0,608,117,320,322,320,1,6,6,6
3,6,500,659,364,365,366,364,0,0,0,0
0,7,0,317,125,320,318,318,1,4,4,4
0,7,500,321,331,331,328,329,0,0,0,0
3,7,0,608,118,321,320,320,1,8,8,8
3,7,500,658,365,362,364,362,0,0,0,0
0,8,0,340,154,354,353,353,1,4,4,4
0,8,500,320,333,331,331,330,0,0,0,0
4,8,0,610,152,320,319,315,1,8,8,8
4,8,500,655,358,357,357,357,0,0,0,0
0,9,0,337,167,349,349,348,1,4,4,4
0,9,500,315,327,326,326,326,0,0,0,0
4,9,0,601,146,314,316,314,1,12,12,12
4,9,500,654,357,356,355,356,0,0,0,0
