patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,736,74,756,755,755,1,6,6,6
0,1,500,738,779,777,776,777,0,0,0,0
0,2,0,706,73,760,760,760,1,9,9,9
0,2,500,701,780,780,782,785,0,0,0,0
0,3,0,674,130,758,759,758,1,9,9,9
0,3,500,677,778,779,779,779,0,0,0,0
1,3,0,1375,105,765,767,1060,1,6,6,6
1,3,500,1380,785,785,792,793,0,0,0,0
0,4,0,652,188,762,762,763,1,9,9,9
0,4,500,652,786,786,786,786,0,0,0,0
2,4,0,1321,203,770,771,770,1,6,6,6
2,4,500,1320,791,789,791,790,0,0,0,0
0,5,0,618,234,761,760,759,1,9,9,9
0,5,500,625,788,784,786,786,0,0,0,0
2,5,0,1295,201,769,765,765,1,9,9,9
2,5,500,1282,783,786,785,785,0,0,0,0
0,6,0,592,269,757,757,756,1,9,9,9
0,6,500,590,1033,777,778,778,0,0,0,0
3,6,0,1224,284,766,765,765,1,9,9,9
3,6,500,1226,783,787,790,790,0,0,0,0
0,7,0,570,310,770,762,760,1,9,9,9
0,7,500,562,783,781,780,783,0,0,0,0
3,7,0,1207,287,769,770,771,1,12,12,12
3,7,500,1215,788,787,791,790,0,0,0,0
0,8,0,544,348,762,758,758,1,9,9,9
0,8,500,541,785,786,785,784,0,0,0,0
4,8,0,1172,362,770,769,781,1,12,12,12
4,8,500,1144,788,791,2100,791,0,0,0,0
0,9,0,512,382,762,762,762,1,9,9,9
0,9,500,513,784,782,784,785,0,0,0,0
4,9,0,1115,363,771,770,769,1,18,18,18
4,9,500,1117,797,793,790,790,0,0,0,0
