patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,681,61,691,689,690,1,6,6,6
0,1,500,616,648,646,647,648,0,0,0,0
0,2,0,634,82,624,623,624,1,6,6,6
0,2,500,619,655,651,650,651,0,0,0,0
0,3,0,673,121,697,700,700,1,6,6,6
0,3,500,686,722,719,720,718,0,0,0,0
1,3,0,1212,73,645,640,640,1,6,6,6
1,3,500,1192,660,664,663,649,0,0,0,0
0,4,0,668,156,692,693,691,1,6,6,6
0,4,500,617,650,650,650,649,0,0,0,0
2,4,0,1187,122,627,627,630,1,6,6,6
2,4,500,1201,943,646,651,651,0,0,0,0
0,5,0,623,179,630,629,630,1,6,6,6
0,5,500,616,652,651,652,650,0,0,0,0
2,5,0,1314,135,696,699,714,1,9,9,9
2,5,500,1204,676,676,664,661,0,0,0,0
0,6,0,620,220,640,634,637,1,6,6,6
0,6,500,620,660,659,660,660,0,0,0,0
3,6,0,1204,178,644,640,642,1,9,9,9
3,6,500,1191,662,663,665,663,0,0,0,0
0,7,0,620,256,634,631,633,1,6,6,6
0,7,500,615,652,651,654,656,0,0,0,0
3,7,0,1188,172,630,628,629,1,12,12,12
3,7,500,1196,653,652,651,650,0,0,0,0
0,8,0,619,292,633,636,636,1,6,6,6
0,8,500,620,659,658,657,657,0,0,0,0
4,8,0,1197,233,627,627,636,1,12,12,12
4,8,500,1194,662,664,666,661,0,0,0,0
0,9,0,621,332,639,641,639,1,6,6,6
0,9,500,619,663,661,662,662,0,0,0,0
4,9,0,1220,241,644,641,642,1,18,18,18
4,9,500,1201,665,662,663,662,0,0,0,0
