patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,471,44,464,465,465,1,6,6,6
0,1,500,471,490,499,500,500,0,0,0,0
0,2,0,472,65,467,466,470,1,6,6,6
0,2,500,471,481,480,479,480,0,0,0,0
0,3,0,471,91,473,473,471,1,6,6,6
0,3,500,473,480,481,480,480,0,0,0,0
1,3,0,902,62,477,483,482,1,6,6,6
1,3,500,908,491,491,489,488,0,0,0,0
0,4,0,476,119,476,477,472,1,6,6,6
0,4,500,476,488,483,486,484,0,0,0,0
2,4,0,908,110,481,481,479,1,6,6,6
2,4,500,908,491,1243,1513,1247,0,0,0,0
0,5,0,1078,345,1109,1078,1049,1,6,6,6
0,5,500,934,1039,968,969,943,0,0,0,0
2,5,0,1641,203,847,845,841,1,9,9,9
2,5,500,1471,824,781,779,779,0,0,0,0
0,6,0,676,255,724,723,696,1,6,6,6
0,6,500,634,706,692,673,673,0,0,0,0
3,6,0,1191,209,634,635,607,1,9,9,9
3,6,500,876,490,495,495,487,0,0,0,0
0,7,0,444,192,486,478,486,1,6,6,6
0,7,500,437,497,515,489,496,0,0,0,0
3,7,0,877,159,487,478,487,1,12,12,12
3,7,500,873,495,487,494,493,0,0,0,0
0,8,0,438,217,489,486,478,1,6,6,6
0,8,500,444,489,504,494,487,0,0,0,0
4,8,0,874,215,474,486,473,1,12,12,12
4,8,500,878,486,490,481,489,0,0,0,0
0,9,0,435,247,479,487,487,1,6,6,6
0,9,500,438,497,489,506,495,0,0,0,0
4,9,0,876,208,481,473,482,1,18,18,18
4,9,500,877,497,488,495,488,0,0,0,0
