patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,619,50,638,636,642,1,6,6,6
0,1,500,619,660,657,659,658,0,0,0,0
0,2,0,671,89,704,702,710,1,6,6,6
0,2,500,614,664,661,662,661,0,0,0,0
0,3,0,631,111,643,640,653,1,6,6,6
0,3,500,622,665,664,663,663,0,0,0,0
1,3,0,1208,77,653,649,650,1,6,6,6
1,3,500,1325,747,745,749,743,0,0,0,0
0,4,0,620,142,643,642,641,1,6,6,6
0,4,500,619,668,667,664,663,0,0,0,0
2,4,0,1210,132,646,644,644,1,6,6,6
2,4,500,1327,737,740,735,735,0,0,0,0
0,5,0,620,174,642,642,644,1,6,6,6
0,5,500,622,666,664,664,665,0,0,0,0
2,5,0,1210,133,644,643,642,1,9,9,9
2,5,500,1330,739,743,742,744,0,0,0,0
0,6,0,622,208,647,924,646,1,6,6,6
0,6,500,677,742,740,740,739,0,0,0,0
3,6,0,1328,216,720,718,717,1,9,9,9
3,6,500,1333,746,745,745,742,0,0,0,0
0,7,0,623,242,649,647,648,1,6,6,6
0,7,500,624,672,672,672,671,0,0,0,0
3,7,0,1215,197,647,642,641,1,12,12,12
3,7,500,1327,737,735,734,735,0,0,0,0
0,8,0,618,273,646,644,646,1,6,6,6
0,8,500,624,672,669,670,669,0,0,0,0
4,8,0,1212,249,642,642,641,1,12,12,12
4,8,500,1331,735,736,743,1040,0,0,0,0
0,9,0,621,307,654,653,652,1,6,6,6
0,9,500,625,675,675,675,676,0,0,0,0
4,9,0,1220,256,650,651,652,1,18,18,18
4,9,500,1339,747,744,744,743,0,0,0,0
