patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,6,3,12,7,8,1,7,7,7
0,500,10,7,11,7,9,0,0,0,0
1,0,2664,240,606,605,605,1,7,7,7
1,500,475,447,448,448,447,0,0,0,0
2,0,475,238,606,608,608,1,7,7,7
2,500,475,447,447,445,446,0,0,0,0
3,0,478,237,604,604,603,1,7,7,7
3,500,478,447,445,446,450,0,0,0,0
4,0,480,240,606,606,606,1,7,7,7
4,500,477,445,444,445,446,0,0,0,0
5,0,477,239,605,606,607,1,7,7,7
5,500,481,459,461,461,454,0,0,0,0
6,0,476,241,607,610,608,1,7,7,7
6,500,478,444,446,446,447,0,0,0,0
7,0,478,240,620,619,619,1,7,7,7
7,500,479,447,447,446,447,0,0,0,0
8,0,478,241,608,607,608,1,7,7,7
8,500,480,448,447,447,448,0,0,0,0
9,0,479,241,610,608,609,1,7,7,7
9,500,481,448,448,447,448,0,0,0,0
