patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,494,43,504,502,501,1,6,6,6
0,1,500,500,514,512,512,513,0,0,0,0
0,2,0,495,66,506,513,504,1,6,6,6
0,2,500,499,519,515,516,516,0,0,0,0
0,3,0,499,92,511,510,509,1,6,6,6
0,3,500,500,519,515,512,511,0,0,0,0
1,3,0,955,63,509,514,508,1,6,6,6
1,3,500,955,519,517,517,516,0,0,0,0
0,4,0,495,115,505,503,506,1,6,6,6
0,4,500,497,515,516,516,516,0,0,0,0
2,4,0,957,114,510,510,510,1,6,6,6
2,4,500,957,521,526,525,522,0,0,0,0
0,5,0,497,146,519,511,510,1,6,6,6
0,5,500,498,523,523,521,521,0,0,0,0
2,5,0,962,121,516,515,515,1,9,9,9
2,5,500,960,527,524,525,523,0,0,0,0
0,6,0,499,175,516,514,513,1,6,6,6
0,6,500,498,526,524,524,521,0,0,0,0
3,6,0,957,173,514,508,509,1,9,9,9
3,6,500,957,518,516,518,518,0,0,0,0
0,7,0,496,199,512,1077,511,1,6,6,6
0,7,500,497,522,521,522,521,0,0,0,0
3,7,0,962,168,509,509,510,1,12,12,12
3,7,500,959,518,518,525,526,0,0,0,0
0,8,0,499,229,519,519,517,1,6,6,6
0,8,500,500,531,528,528,527,0,0,0,0
4,8,0,963,229,516,513,514,1,12,12,12
4,8,500,966,525,524,524,523,0,0,0,0
0,9,0,498,255,521,521,521,1,6,6,6
0,9,500,501,533,532,532,532,0,0,0,0
4,9,0,964,229,516,510,508,1,18,18,18
4,9,500,961,518,518,519,517,0,0,0,0
