patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,681,67,699,698,698,1,6,6,6
0,1,500,687,717,735,716,713,0,0,0,0
0,2,0,682,113,696,709,698,1,6,6,6
0,2,500,678,720,720,722,718,0,0,0,0
0,3,0,681,155,706,707,705,1,6,6,6
0,3,500,688,722,725,720,720,0,0,0,0
1,3,0,1318,95,713,714,711,1,6,6,6
1,3,500,1328,731,729,729,727,0,0,0,0
0,4,0,680,197,703,700,703,1,6,6,6
0,4,500,684,723,721,722,724,0,0,0,0
2,4,0,1326,166,709,708,708,1,6,6,6
2,4,500,1319,721,721,720,720,0,0,0,0
0,5,0,682,237,701,701,702,1,6,6,6
0,5,500,683,716,719,717,718,0,0,0,0
2,5,0,1328,164,705,705,703,1,9,9,9
2,5,500,1320,721,727,727,727,0,0,0,0
0,6,0,685,282,709,711,710,1,6,6,6
0,6,500,688,729,728,729,734,0,0,0,0
3,6,0,1324,238,713,710,714,1,9,9,9
3,6,500,1337,729,725,725,1018,0,0,0,0
0,7,0,687,324,715,712,713,1,6,6,6
0,7,500,686,730,728,728,732,0,0,0,0
3,7,0,1324,238,711,706,704,1,12,12,12
3,7,500,1451,799,797,796,796,0,0,0,0
0,8,0,746,399,781,780,781,1,6,6,6
0,8,500,744,797,797,798,797,0,0,0,0
4,8,0,1451,333,779,777,778,1,12,12,12
4,8,500,1449,793,793,802,802,0,0,0,0
0,9,0,746,455,789,787,791,1,6,6,6
0,9,500,748,808,806,806,807,0,0,0,0
4,9,0,1454,340,785,785,786,1,18,18,18
4,9,500,1456,805,801,799,802,0,0,0,0
