patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,462,50,468,467,469,1,6,6,6
0,1,500,465,478,474,473,474,0,0,0,0
0,2,0,463,67,469,469,469,1,6,6,6
0,2,500,465,477,476,475,477,0,0,0,0
0,3,0,467,91,473,475,503,1,6,6,6
0,3,500,464,479,479,478,479,0,0,0,0
1,3,0,888,72,476,476,475,1,6,6,6
1,3,500,887,486,485,485,484,0,0,0,0
0,4,0,467,114,474,474,474,1,6,6,6
0,4,500,464,481,480,480,481,0,0,0,0
2,4,0,890,119,479,485,481,1,6,6,6
2,4,500,893,488,491,490,489,0,0,0,0
0,5,0,469,138,480,478,478,1,6,6,6
0,5,500,468,490,488,489,489,0,0,0,0
2,5,0,895,123,483,482,482,1,9,9,9
2,5,500,894,491,490,491,486,0,0,0,0
0,6,0,461,161,477,475,477,1,6,6,6
0,6,500,468,486,485,485,486,0,0,0,0
3,6,0,888,171,476,475,475,1,9,9,9
3,6,500,891,485,482,483,483,0,0,0,0
0,7,0,468,185,478,479,477,1,6,6,6
0,7,500,462,515,490,487,485,0,0,0,0
3,7,0,898,172,478,480,483,1,12,12,12
3,7,500,897,492,491,490,489,0,0,0,0
0,8,0,470,210,484,482,483,1,6,6,6
0,8,500,468,496,495,496,496,0,0,0,0
4,8,0,897,227,482,478,479,1,12,12,12
4,8,500,895,490,491,491,490,0,0,0,0
0,9,0,468,235,485,483,481,1,6,6,6
0,9,500,470,497,495,497,496,0,0,0,0
4,9,0,894,222,476,476,476,1,18,18,18
4,9,500,895,482,484,484,483,0,0,0,0
