patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,462,39,461,459,458,1,6,6,6
0,1,500,469,469,466,465,465,0,0,0,0
0,2,0,466,60,458,469,469,1,6,6,6
0,2,500,464,471,469,468,468,0,0,0,0
0,3,0,465,85,485,466,464,1,6,6,6
0,3,500,466,469,469,469,468,0,0,0,0
1,3,0,889,63,469,468,468,1,6,6,6
1,3,500,887,476,476,475,483,0,0,0,0
0,4,0,467,110,467,464,465,1,6,6,6
0,4,500,469,471,481,487,488,0,0,0,0
2,4,0,888,115,467,473,477,1,6,6,6
2,4,500,895,481,480,478,479,0,0,0,0
0,5,0,472,136,469,469,468,1,6,6,6
0,5,500,468,475,475,476,477,0,0,0,0
2,5,0,891,119,473,479,471,1,9,9,9
2,5,500,891,479,479,481,480,0,0,0,0
0,6,0,469,159,472,471,471,1,6,6,6
0,6,500,469,476,477,476,475,0,0,0,0
3,6,0,893,168,470,470,468,1,9,9,9
3,6,500,894,474,474,472,473,0,0,0,0
0,7,0,470,184,470,471,470,1,6,6,6
0,7,500,469,482,480,480,479,0,0,0,0
3,7,0,891,168,469,470,475,1,12,12,12
3,7,500,899,479,479,479,479,0,0,0,0
0,8,0,472,208,477,476,477,1,6,6,6
0,8,500,472,484,481,483,483,0,0,0,0
4,8,0,895,225,474,474,474,1,12,12,12
4,8,500,898,478,479,477,478,0,0,0,0
0,9,0,472,227,474,473,473,1,6,6,6
0,9,500,470,482,481,481,482,0,0,0,0
4,9,0,894,221,495,468,468,1,18,18,18
4,9,500,899,478,475,474,475,0,0,0,0
