patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,311,37,306,299,306,1,4,4,4
0,1,500,312,310,313,309,312,0,0,0,0
0,2,0,318,55,301,307,299,1,4,4,4
0,2,500,319,310,309,314,307,0,0,0,0
0,3,0,320,69,302,301,308,1,4,4,4
0,3,500,314,318,311,311,315,0,0,0,0
1,3,0,591,54,308,307,306,1,4,4,4
1,3,500,591,316,314,313,312,0,0,0,0
0,4,0,314,85,304,305,305,1,4,4,4
0,4,500,314,313,312,310,310,0,0,0,0
2,4,0,590,87,310,306,306,1,4,4,4
2,4,500,594,314,311,311,310,0,0,0,0
0,5,0,312,97,303,301,303,1,4,4,4
0,5,500,315,310,310,309,309,0,0,0,0
2,5,0,586,84,304,302,303,1,6,6,6
2,5,500,587,312,309,309,309,0,0,0,0
0,6,0,312,112,304,304,303,1,4,4,4
0,6,500,314,311,311,311,311,0,0,0,0
3,6,0,591,113,303,303,303,1,6,6,6
3,6,500,588,312,310,315,314,0,0,0,0
0,7,0,315,131,310,309,307,1,4,4,4
0,7,500,317,318,317,314,315,0,0,0,0
3,7,0,593,117,309,305,304,1,8,8,8
3,7,500,593,315,314,314,313,0,0,0,0
0,8,0,319,146,313,309,311,1,4,4,4
0,8,500,316,320,320,319,319,0,0,0,0
4,8,0,592,148,308,307,307,1,8,8,8
4,8,500,594,315,312,312,312,0,0,0,0
0,9,0,314,160,311,310,310,1,4,4,4
0,9,500,315,318,315,315,316,0,0,0,0
4,9,0,588,144,303,304,304,1,12,12,12
4,9,500,591,312,311,311,311,0,0,0,0
