patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,465,46,476,473,475,1,6,6,6
0,1,500,470,485,489,483,483,0,0,0,0
0,2,0,469,73,475,477,476,1,6,6,6
0,2,500,475,490,487,488,487,0,0,0,0
0,3,0,477,93,482,479,480,1,6,6,6
0,3,500,470,488,488,486,488,0,0,0,0
1,3,0,905,69,489,486,486,1,6,6,6
1,3,500,905,499,495,497,494,0,0,0,0
0,4,0,472,119,482,480,481,1,6,6,6
0,4,500,470,491,490,490,489,0,0,0,0
2,4,0,905,115,487,484,483,1,6,6,6
2,4,500,905,492,490,489,491,0,0,0,0
0,5,0,471,142,478,478,478,1,6,6,6
0,5,500,472,491,487,487,487,0,0,0,0
2,5,0,905,112,483,481,480,1,9,9,9
2,5,500,906,494,491,491,493,0,0,0,0
0,6,0,471,170,486,485,485,1,6,6,6
0,6,500,471,496,495,494,494,0,0,0,0
3,6,0,909,166,488,487,485,1,9,9,9
3,6,500,910,498,494,494,495,0,0,0,0
0,7,0,468,194,487,487,485,1,6,6,6
0,7,500,470,499,497,497,497,0,0,0,0
3,7,0,907,165,485,485,484,1,12,12,12
3,7,500,909,492,490,489,489,0,0,0,0
0,8,0,474,217,485,484,484,1,6,6,6
0,8,500,472,496,494,493,496,0,0,0,0
4,8,0,908,213,480,480,479,1,12,12,12
4,8,500,908,491,490,489,489,0,0,0,0
0,9,0,471,240,487,489,491,1,6,6,6
0,9,500,474,503,501,501,501,0,0,0,0
4,9,0,904,216,487,485,484,1,18,18,18
4,9,500,909,496,495,495,495,0,0,0,0
