patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,450,49,452,454,453,1,6,6,6
0,1,500,450,466,466,466,464,0,0,0,0
0,2,0,452,69,455,455,454,1,6,6,6
0,2,500,451,472,469,469,467,0,0,0,0
0,3,0,454,89,461,460,460,1,6,6,6
0,3,500,453,471,468,467,467,0,0,0,0
1,3,0,874,69,466,463,464,1,6,6,6
1,3,500,868,474,481,474,473,0,0,0,0
0,4,0,459,110,460,460,459,1,6,6,6
0,4,500,455,475,470,469,469,0,0,0,0
2,4,0,881,112,460,1786,457,1,6,6,6
2,4,500,879,477,470,474,476,0,0,0,0
0,5,0,458,132,468,467,460,1,6,6,6
0,5,500,464,469,476,476,470,0,0,0,0
2,5,0,892,113,461,460,460,1,9,9,9
2,5,500,870,472,476,476,475,0,0,0,0
0,6,0,459,157,466,467,463,1,6,6,6
0,6,500,461,476,475,475,475,0,0,0,0
3,6,0,881,161,466,466,466,1,9,9,9
3,6,500,877,482,474,475,473,0,0,0,0
0,7,0,458,179,467,468,466,1,6,6,6
0,7,500,460,478,481,476,475,0,0,0,0
3,7,0,880,161,465,461,460,1,12,12,12
3,7,500,874,469,470,470,471,0,0,0,0
0,8,0,459,202,470,469,470,1,6,6,6
0,8,500,462,477,485,491,493,0,0,0,0
4,8,0,881,204,461,1142,458,1,12,12,12
4,8,500,877,474,474,476,475,0,0,0,0
0,9,0,461,226,470,472,471,1,6,6,6
0,9,500,460,481,482,482,481,0,0,0,0
4,9,0,878,206,464,465,465,1,18,18,18
4,9,500,876,475,474,475,474,0,0,0,0
