patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,597,45,623,622,622,1,6,6,6
0,1,500,606,641,640,640,641,0,0,0,0
0,2,0,583,45,626,628,627,1,9,9,9
0,2,500,579,647,677,646,645,0,0,0,0
0,3,0,561,74,627,627,625,1,9,9,9
0,3,500,564,648,646,646,646,0,0,0,0
1,3,0,1131,73,630,629,630,1,6,6,6
1,3,500,1132,667,665,675,662,0,0,0,0
0,4,0,532,109,633,630,642,1,9,9,9
0,4,500,536,653,651,653,678,0,0,0,0
2,4,0,1089,130,636,640,642,1,6,6,6
2,4,500,1083,664,660,664,664,0,0,0,0
0,5,0,506,141,631,630,628,1,9,9,9
0,5,500,502,651,651,649,648,0,0,0,0
2,5,0,1051,128,630,629,628,1,9,9,9
2,5,500,1047,647,651,651,653,0,0,0,0
0,6,0,474,192,626,626,632,1,9,9,9
0,6,500,475,649,648,649,648,0,0,0,0
3,6,0,1002,187,631,631,639,1,9,9,9
3,6,500,1004,663,660,660,661,0,0,0,0
0,7,0,449,203,632,632,631,1,9,9,9
0,7,500,451,652,650,652,653,0,0,0,0
3,7,0,985,190,639,641,653,1,12,12,12
3,7,500,976,664,661,664,660,0,0,0,0
0,8,0,422,233,622,626,625,1,9,9,9
0,8,500,421,648,648,647,647,0,0,0,0
4,8,0,922,249,631,630,629,1,12,12,12
4,8,500,921,649,650,650,650,0,0,0,0
0,9,0,391,265,628,624,625,1,9,9,9
0,9,500,392,645,645,646,645,0,0,0,0
4,9,0,887,250,634,641,643,1,18,18,18
4,9,500,893,662,662,664,662,0,0,0,0
