patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,530,63,538,540,540,1,6,6,6
0,1,500,521,551,552,548,548,0,0,0,0
0,2,0,531,93,540,539,539,1,6,6,6
0,2,500,523,552,551,557,551,0,0,0,0
0,3,0,520,122,547,545,545,1,6,6,6
0,3,500,523,560,554,555,554,0,0,0,0
1,3,0,1026,102,557,554,552,1,6,6,6
1,3,500,1008,556,558,554,554,0,0,0,0
0,4,0,522,147,540,540,539,1,6,6,6
0,4,500,521,547,546,546,548,0,0,0,0
2,4,0,1010,153,549,547,548,1,6,6,6
2,4,500,1003,552,555,554,815,0,0,0,0
0,5,0,523,180,550,549,548,1,6,6,6
0,5,500,528,563,560,557,557,0,0,0,0
2,5,0,1025,158,557,553,555,1,9,9,9
2,5,500,1013,566,564,565,563,0,0,0,0
0,6,0,526,210,551,549,548,1,6,6,6
0,6,500,525,560,562,561,562,0,0,0,0
3,6,0,1022,212,556,552,553,1,9,9,9
3,6,500,1015,557,554,554,554,0,0,0,0
0,7,0,527,236,544,543,543,1,6,6,6
0,7,500,526,558,558,556,557,0,0,0,0
3,7,0,1011,206,546,546,543,1,12,12,12
3,7,500,1005,552,555,555,555,0,0,0,0
0,8,0,522,265,548,548,556,1,6,6,6
0,8,500,526,569,567,565,564,0,0,0,0
4,8,0,1014,266,555,552,552,1,12,12,12
4,8,500,1014,563,562,562,562,0,0,0,0
0,9,0,525,296,556,555,556,1,6,6,6
0,9,500,527,564,565,562,566,0,0,0,0
4,9,0,1028,267,555,576,553,1,18,18,18
4,9,500,1016,563,557,567,554,0,0,0,0
