patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,607,57,625,623,624,1,6,6,6
0,1,500,611,643,641,642,645,0,0,0,0
0,2,0,610,84,627,626,627,1,6,6,6
0,2,500,612,647,646,646,646,0,0,0,0
0,3,0,612,116,630,630,632,1,6,6,6
0,3,500,612,648,646,648,647,0,0,0,0
1,3,0,1191,78,641,641,642,1,6,6,6
1,3,500,1197,663,662,659,659,0,0,0,0
0,4,0,616,149,637,637,637,1,6,6,6
0,4,500,617,656,656,655,654,0,0,0,0
2,4,0,1202,132,644,641,643,1,6,6,6
2,4,500,1197,662,660,657,659,0,0,0,0
0,5,0,616,179,637,636,633,1,6,6,6
0,5,500,613,653,653,658,675,0,0,0,0
2,5,0,1193,128,638,638,652,1,9,9,9
2,5,500,1195,655,654,655,655,0,0,0,0
0,6,0,665,234,702,702,703,1,6,6,6
0,6,500,618,655,661,654,661,0,0,0,0
3,6,0,1201,186,636,641,642,1,9,9,9
3,6,500,1205,661,660,660,658,0,0,0,0
0,7,0,621,244,645,645,646,1,6,6,6
0,7,500,625,663,664,661,660,0,0,0,0
3,7,0,1198,195,643,646,641,1,12,12,12
3,7,500,1203,660,659,658,659,0,0,0,0
0,8,0,619,272,640,640,639,1,6,6,6
0,8,500,621,661,659,660,658,0,0,0,0
4,8,0,1201,247,637,634,634,1,12,12,12
4,8,500,1204,656,655,653,653,0,0,0,0
0,9,0,622,323,643,641,640,1,6,6,6
0,9,500,621,661,661,661,666,0,0,0,0
4,9,0,1203,247,638,634,642,1,18,18,18
4,9,500,1209,663,660,661,660,0,0,0,0
