patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,548,46,562,561,561,1,6,6,6
0,1,500,595,635,632,632,633,0,0,0,0
0,2,0,544,75,564,563,563,1,6,6,6
0,2,500,592,647,638,638,638,0,0,0,0
0,3,0,544,107,570,569,567,1,6,6,6
0,3,500,552,583,583,581,580,0,0,0,0
1,3,0,1067,75,578,576,577,1,6,6,6
1,3,500,1153,652,651,650,648,0,0,0,0
0,4,0,587,154,627,625,624,1,6,6,6
0,4,500,544,578,576,577,577,0,0,0,0
2,4,0,1067,129,568,568,567,1,6,6,6
2,4,500,1050,596,580,580,579,0,0,0,0
0,5,0,828,170,566,565,564,1,6,6,6
0,5,500,547,581,580,578,578,0,0,0,0
2,5,0,1142,130,572,579,574,1,9,9,9
2,5,500,1050,590,587,587,587,0,0,0,0
0,6,0,540,205,574,573,573,1,6,6,6
0,6,500,550,587,587,586,588,0,0,0,0
3,6,0,1169,216,637,634,636,1,9,9,9
3,6,500,1053,589,587,588,589,0,0,0,0
0,7,0,544,237,576,573,572,1,6,6,6
0,7,500,597,652,651,651,649,0,0,0,0
3,7,0,1065,193,568,567,567,1,12,12,12
3,7,500,1057,583,581,581,580,0,0,0,0
0,8,0,544,267,573,572,573,1,6,6,6
0,8,500,543,586,588,586,587,0,0,0,0
4,8,0,1052,253,568,567,566,1,12,12,12
4,8,500,1056,581,591,589,587,0,0,0,0
0,9,0,545,296,581,581,583,1,6,6,6
0,9,500,556,598,594,590,592,0,0,0,0
4,9,0,1066,259,578,577,576,1,18,18,18
4,9,500,1057,591,588,589,588,0,0,0,0
