patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,622,80,642,642,639,1,6,6,6
0,1,500,611,653,653,653,654,0,0,0,0
0,2,0,612,127,643,641,641,1,6,6,6
0,2,500,614,662,658,657,657,0,0,0,0
0,3,0,621,168,648,645,645,1,6,6,6
0,3,500,617,661,656,656,656,0,0,0,0
1,3,0,1187,126,656,653,654,1,6,6,6
1,3,500,1182,665,664,664,661,0,0,0,0
0,4,0,613,210,646,648,644,1,6,6,6
0,4,500,610,660,657,659,657,0,0,0,0
2,4,0,1187,209,654,653,647,1,6,6,6
2,4,500,1177,656,653,653,653,0,0,0,0
0,5,0,609,242,641,640,639,1,6,6,6
0,5,500,606,652,654,654,653,0,0,0,0
2,5,0,1181,202,645,642,642,1,9,9,9
2,5,500,1173,652,657,650,658,0,0,0,0
0,6,0,610,277,651,655,649,1,6,6,6
0,6,500,613,668,663,664,661,0,0,0,0
3,6,0,1184,274,654,651,651,1,9,9,9
3,6,500,1178,661,664,663,666,0,0,0,0
0,7,0,614,328,656,647,649,1,6,6,6
0,7,500,609,673,670,673,679,0,0,0,0
3,7,0,1197,970,654,651,650,1,12,12,12
3,7,500,1176,652,654,653,657,0,0,0,0
0,8,0,612,337,649,649,649,1,6,6,6
0,8,500,612,659,658,658,657,0,0,0,0
4,8,0,1182,334,644,643,644,1,12,12,12
4,8,500,1178,651,653,654,653,0,0,0,0
0,9,0,611,370,661,655,657,1,6,6,6
0,9,500,617,669,670,667,668,0,0,0,0
4,9,0,1194,342,656,652,652,1,18,18,18
4,9,500,1186,666,664,664,662,0,0,0,0
