patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,529,46,535,535,536,1,6,6,6
0,1,500,531,548,549,547,547,0,0,0,0
0,2,0,508,47,539,537,539,1,9,9,9
0,2,500,511,551,551,551,550,0,0,0,0
0,3,0,484,80,811,539,538,1,9,9,9
0,3,500,485,552,551,550,556,0,0,0,0
1,3,0,988,74,550,552,550,1,6,6,6
1,3,500,980,558,562,565,560,0,0,0,0
0,4,0,464,117,544,544,544,1,9,9,9
0,4,500,463,555,556,554,553,0,0,0,0
2,4,0,931,135,552,549,550,1,6,6,6
2,4,500,931,559,553,790,555,0,0,0,0
0,5,0,440,145,539,537,538,1,9,9,9
0,5,500,438,550,548,548,549,0,0,0,0
2,5,0,910,130,543,545,545,1,9,9,9
2,5,500,909,553,557,556,556,0,0,0,0
0,6,0,418,179,541,539,539,1,9,9,9
0,6,500,419,556,554,558,551,0,0,0,0
3,6,0,871,193,553,551,550,1,9,9,9
3,6,500,1158,559,562,562,561,0,0,0,0
0,7,0,392,211,545,543,542,1,9,9,9
0,7,500,400,556,553,554,555,0,0,0,0
3,7,0,848,194,553,553,551,1,12,12,12
3,7,500,845,559,560,557,561,0,0,0,0
0,8,0,380,244,542,541,542,1,9,9,9
0,8,500,380,553,551,551,550,0,0,0,0
4,8,0,802,247,841,546,544,1,12,12,12
4,8,500,803,557,557,557,561,0,0,0,0
0,9,0,361,272,544,545,544,1,9,9,9
0,9,500,361,557,554,553,553,0,0,0,0
4,9,0,784,250,552,552,552,1,18,18,18
4,9,500,783,557,561,563,560,0,0,0,0
