patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,433,43,446,432,432,1,6,6,6
0,1,500,437,442,442,443,453,0,0,0,0
0,2,0,438,65,436,434,435,1,6,6,6
0,2,500,437,443,443,442,444,0,0,0,0
0,3,0,433,87,439,439,438,1,6,6,6
0,3,500,477,491,492,490,491,0,0,0,0
1,3,0,924,66,491,490,489,1,6,6,6
1,3,500,851,450,450,450,450,0,0,0,0
0,4,0,446,110,441,439,439,1,6,6,6
0,4,500,447,448,446,446,452,0,0,0,0
2,4,0,854,109,448,449,448,1,6,6,6
2,4,500,851,454,461,453,453,0,0,0,0
0,5,0,443,135,446,446,445,1,6,6,6
0,5,500,451,452,452,452,451,0,0,0,0
2,5,0,853,108,455,447,447,1,9,9,9
2,5,500,855,454,455,453,449,0,0,0,0
0,6,0,448,156,444,444,445,1,6,6,6
0,6,500,446,461,476,477,476,0,0,0,0
3,6,0,854,153,444,444,444,1,9,9,9
3,6,500,855,451,450,449,450,0,0,0,0
0,7,0,449,178,448,449,448,1,6,6,6
0,7,500,448,455,454,455,454,0,0,0,0
3,7,0,853,152,445,448,448,1,12,12,12
3,7,500,858,455,454,454,453,0,0,0,0
0,8,0,449,203,454,454,452,1,6,6,6
0,8,500,451,460,461,459,460,0,0,0,0
4,8,0,862,202,448,446,447,1,12,12,12
4,8,500,860,454,456,454,449,0,0,0,0
0,9,0,451,224,453,452,452,1,6,6,6
0,9,500,450,457,455,455,456,0,0,0,0
4,9,0,853,197,444,441,442,1,18,18,18
4,9,500,856,449,448,447,448,0,0,0,0
