patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,64,10,1534,11423,10
0,2,64,10,10,5514,10
0,3,64,10,13,6529,10
1,3,64,10,1527,6963,10
0,4,64,10,10,4848,10
2,4,64,10,17,9947,10
0,5,64,10,13,6314,10
2,5,64,10,19,8371,10
0,6,64,10,13,4681,10
3,6,64,10,19,6720,10
0,7,64,10,13,3904,10
3,7,64,10,20,6105,10
0,8,64,10,13,4488,10
4,8,64,10,19,5309,10
0,9,64,10,13,1120,10
4,9,64,10,19,1067,10
