versionstart,versionend,ms
0,0,0.001
0,1,0.29054
0,2,0.57532
0,3,0.83338
0,4,1.0436
0,5,1.2593
0,6,1.4763
0,7,1.7036
0,8,1.91432
0,9,2.1387
