##bucket, min, mean, max, stddev, count, total
45 0.0 1.1020408163265305 4.0 0.5861206488138653 49 54.0
46 0.0 1.0816326530612246 4.0 0.5337264707490453 49 53.0
47 1.0 1.1020408163265305 4.0 0.510102030610204 49 54.0
48 1.0 1.163265306122449 4.0 0.5532833351724874 49 57.0
49 1.0 1.1020408163265305 4.0 0.510102030610204 49 54.0
50 1.0 1.183673469387755 3.0 0.4412798331631105 49 58.0
51 1.0 1.163265306122449 3.0 0.42558483170760664 49 57.0
52 1.0 1.183673469387755 4.0 0.5273151092940495 49 58.0
53 1.0 1.2244897959183674 4.0 0.5502009527757783 49 60.0
54 1.0 1.3265306122448979 3.0 0.5548181046538592 49 65.0
55 1.0 1.1428571428571428 3.0 0.4082482904638628 49 56.0
56 1.0 1.306122448979592 3.0 0.5084322977157767 49 64.0
57 1.0 1.3265306122448979 4.0 0.6254250255506522 49 65.0
58 1.0 1.3265306122448979 4.0 0.591176619901673 49 65.0
59 1.0 1.2653061224489797 4.0 0.6046869094857287 49 62.0
60 1.0 1.4081632653061225 4.0 0.6095889102139097 49 69.0
61 1.0 1.3673469387755102 4.0 0.6018678409411681 49 67.0
62 1.0 1.4081632653061225 4.0 0.6428571428571426 49 69.0
63 1.0 1.4897959183673468 5.0 0.7107053122190145 49 73.0
64 1.0 1.3877551020408163 4.0 0.6395417151696804 49 68.0
65 1.0 1.3673469387755102 4.0 0.6018678409411682 49 67.0
66 1.0 1.5714285714285714 4.0 0.6454972243679032 49 77.0
67 1.0 1.4081632653061225 4.0 0.6095889102139098 49 69.0
68 1.0 1.6326530612244898 5.0 0.7272630642524415 49 80.0
69 1.0 1.510204081632653 5.0 0.7107053122190146 49 74.0
70 1.0 1.6122448979591837 4.0 0.6395417151696804 49 79.0
71 1.0 1.530612244897959 5.0 0.7388628880563279 49 75.0
72 1.0 1.5918367346938775 4.0 0.6095889102139098 49 78.0
73 1.0 1.5918367346938775 4.0 0.6428571428571426 49 78.0
74 1.0 1.653061224489796 5.0 0.6937524897301648 49 81.0
75 1.0 1.693877551020408 5.0 0.7130942443748544 49 83.0
76 1.0 1.6734693877551021 5.0 0.7184402985530766 49 82.0
77 1.0 1.693877551020408 5.0 0.6832545167753212 49 83.0
78 1.0 1.7959183673469388 5.0 0.6763748910162758 49 88.0
79 1.0 1.693877551020408 5.0 0.6832545167753212 49 83.0
80 1.0 1.7346938775510203 5.0 0.7004614611121742 49 85.0
81 1.0 1.816326530612245 8.0 1.0542269953966894 49 89.0
82 1.0 2.020408163265306 8.0 0.923981329139632 49 99.0
83 1.0 1.9183673469387754 8.0 0.9965928350693503 49 94.0
84 1.0 1.857142857142857 8.0 1.0000000000000004 49 91.0
85 1.0 1.7551020408163267 5.0 0.7225709954996908 49 86.0
86 1.0 1.8571428571428572 5.0 0.6123724356957945 49 91.0
87 1.0 2.0 5.0 0.5773502691896257 49 98.0
88 1.0 2.0 5.0 0.5400617248673217 49 98.0
89 1.0 1.9387755102040818 5.0 0.5918953759360024 49 95.0
90 1.0 2.020408163265306 5.0 0.5200078492343227 49 99.0
91 1.0 2.0 5.0 0.5400617248673217 49 98.0
92 1.0 2.0 5.0 0.5 49 98.0
93 1.0 2.020408163265306 5.0 0.5200078492343227 49 99.0
94 1.0 2.061224489795918 5.0 0.47470004850897357 49 101.0
95 1.0 2.0816326530612246 5.0 0.49315036136209495 49 102.0
96 2.0 2.1020408163265305 5.0 0.4674798551445685 49 103.0
97 2.0 2.061224489795918 5.0 0.4285714285714287 49 101.0
98 2.0 2.2244897959183674 5.0 0.5502009527757783 49 109.0
99 2.0 2.142857142857143 5.0 0.5000000000000006 49 105.0
100 2.0 2.2857142857142856 6.0 0.6770032003863297 49 112.0
101 2.0 2.204081632653061 5.0 0.5766133827767776 49 108.0
102 2.0 2.306122448979592 5.0 0.6832545167753215 49 113.0
103 2.0 2.306122448979592 5.0 0.6832545167753215 49 113.0
104 2.0 2.3469387755102042 5.0 0.6937524897301645 49 115.0
105 2.0 2.306122448979592 5.0 0.6192765144590454 49 113.0
106 2.0 2.3469387755102042 5.0 0.6630428721735391 49 115.0
107 2.0 2.3469387755102042 5.0 0.6308400618805604 49 115.0
108 2.0 2.4081632653061225 5.0 0.6428571428571426 49 118.0
109 2.0 2.4489795918367347 5.0 0.7089083300456861 49 120.0
110 2.0 2.4693877551020407 5.0 0.6801360408136046 49 121.0
111 2.0 2.4693877551020407 5.0 0.7101068234288918 49 121.0
112 2.0 2.489795918367347 5.0 0.6494372236659935 49 122.0
113 2.0 2.489795918367347 5.0 0.7107053122190146 49 122.0
114 2.0 2.6530612244897958 5.0 0.6937524897301651 49 130.0
115 2.0 4.612244897959183 109.0 15.236765194930392 49 226.0
116 2.0 2.63265306122449 5.0 0.7272630642524414 49 129.0
117 2.0 2.4489795918367347 5.0 0.647470220994626 49 120.0
118 2.0 2.693877551020408 6.0 0.7417344996878673 49 132.0
119 2.0 2.489795918367347 5.0 0.6494372236659935 49 122.0
120 2.0 2.857142857142857 5.0 0.5773502691896258 49 140.0
121 2.0 2.5510204081632653 6.0 0.7377111135633179 49 125.0
122 2.0 2.63265306122449 5.0 0.6675164651845803 49 129.0
123 2.0 2.9183673469387754 5.0 0.49315036136209495 49 143.0
124 2.0 2.6530612244897958 5.0 0.6308400618805605 49 130.0
125 2.0 2.6530612244897958 5.0 0.6630428721735392 49 130.0
126 2.0 2.877551020408163 5.0 0.5639390134441437 49 141.0
127 2.0 2.7346938775510203 5.0 0.6046869094857287 49 134.0
128 2.0 2.7551020408163263 5.0 0.5961897155023292 49 135.0
129 2.0 2.795918367346939 5.0 0.5766133827767776 49 137.0
130 2.0 2.877551020408163 5.0 0.5257000515671338 49 141.0
131 2.0 2.9591836734693877 5.0 0.4982964175346751 49 145.0
132 2.0 2.795918367346939 5.0 0.5766133827767776 49 137.0
133 2.0 2.9183673469387754 5.0 0.5337264707490453 49 143.0
134 2.0 2.9183673469387754 5.0 0.5337264707490453 49 143.0
135 2.0 2.9183673469387754 5.0 0.49315036136209495 49 143.0
136 2.0 2.979591836734694 5.0 0.5200078492343227 49 146.0
137 2.0 3.0408163265306123 5.0 0.4061600502198091 49 149.0
138 2.0 3.0408163265306123 5.0 0.4545686450484949 49 149.0
139 2.0 2.979591836734694 4.0 0.3220892680587782 49 146.0
140 2.0 3.020408163265306 4.0 0.24914820876733754 49 148.0
141 2.0 3.061224489795918 5.0 0.4285714285714287 49 150.0
142 3.0 3.0816326530612246 4.0 0.2766416675862442 49 151.0
143 3.0 3.0816326530612246 5.0 0.34379831138556344 49 151.0
144 3.0 3.2448979591836733 5.0 0.5216405309573013 49 159.0
145 3.0 3.0816326530612246 4.0 0.2766416675862442 49 151.0
146 3.0 3.2448979591836733 5.0 0.4800439322299036 49 159.0
147 3.0 3.204081632653061 5.0 0.4555030111835472 49 157.0
148 3.0 3.2244897959183674 5.0 0.4683884660215714 49 158.0
149 3.0 3.142857142857143 4.0 0.3535533905932737 49 154.0
150 3.0 3.3469387755102042 5.0 0.5224549585117072 49 164.0
151 3.0 3.3877551020408165 5.0 0.5329292687047472 49 166.0
152 3.0 3.2857142857142856 5.0 0.4999999999999996 49 161.0
153 3.0 3.306122448979592 5.0 0.5478777856668501 49 162.0
154 3.0 3.510204081632653 6.0 0.6494372236659933 49 172.0
155 3.0 3.4285714285714284 5.0 0.5773502691896256 49 168.0
156 3.0 3.4693877551020407 5.0 0.5810206829482111 49 170.0
157 3.0 3.4081632653061225 5.0 0.5369034420847468 49 167.0
158 3.0 3.489795918367347 5.0 0.5817519868033629 49 171.0
159 3.0 3.5714285714285716 5.0 0.5773502691896257 49 175.0
160 3.0 3.4081632653061225 5.0 0.5743970515149914 49 167.0
161 3.0 3.63265306122449 5.0 0.5281207860194957 49 178.0
162 3.0 3.3877551020408165 5.0 0.5329292687047472 49 166.0
163 3.0 3.673469387755102 5.0 0.5548181046538592 49 180.0
164 3.0 3.5306122448979593 5.0 0.5810206829482111 49 173.0
165 3.0 3.63265306122449 5.0 0.6018678409411683 49 178.0
166 3.0 3.795918367346939 5.0 0.5392738882336248 49 186.0
167 3.0 5.16326530612245 84.0 11.516920412259212 49 253.0
168 3.0 3.795918367346939 5.0 0.5392738882336248 49 186.0
169 3.0 5.632653061224492 95.0 13.042708495475887 49 276.0
170 3.0 3.693877551020408 5.0 0.5846680551337465 49 181.0
171 3.0 3.7346938775510203 6.0 0.7004614611121741 49 183.0
172 3.0 3.8979591836734695 6.0 0.5494276552006825 49 191.0
173 3.0 3.8979591836734695 5.0 0.46747985514456847 49 191.0
174 3.0 3.8979591836734695 6.0 0.6206481141779557 49 191.0
175 3.0 3.836734693877551 6.0 0.5897364798333736 49 188.0
176 3.0 3.8979591836734695 6.0 0.5494276552006825 49 191.0
177 3.0 5.0 60.0 8.036375634160796 49 245.0
178 3.0 4.040816326530612 6.0 0.5758755534498965 49 198.0
179 3.0 4.061224489795919 6.0 0.5167270098621597 49 199.0
180 3.0 4.061224489795919 6.0 0.47470004850897357 49 199.0
181 3.0 4.061224489795919 6.0 0.555583899503716 49 199.0
182 3.0 4.122448979591836 7.0 0.5997448437052382 49 202.0
183 3.0 4.142857142857143 6.0 0.6123724356957942 49 203.0
184 3.0 4.204081632653061 6.0 0.5766133827767776 49 206.0
185 4.0 4.224489795918367 7.0 0.6213327786047567 49 207.0
186 4.0 4.204081632653061 6.0 0.5392738882336248 49 206.0
187 4.0 4.183673469387755 6.0 0.5273151092940497 49 205.0
188 4.0 4.346938775510204 7.0 0.6308400618805604 49 213.0
189 4.0 4.183673469387755 6.0 0.5273151092940497 49 205.0
190 4.0 4.326530612244898 7.0 0.6578929466499094 49 212.0
191 4.0 4.36734693877551 7.0 0.6675164651845802 49 214.0
192 4.0 4.408163265306122 7.0 0.7336656637205045 49 216.0
193 4.0 4.326530612244898 7.0 0.6578929466499094 49 212.0
194 4.0 4.489795918367347 7.0 0.7394381025366448 49 220.0
195 4.0 4.571428571428571 11.0 1.1180339887498942 49 224.0
196 4.0 4.489795918367347 6.0 0.6165241607725737 49 220.0
197 4.0 4.469387755102041 7.0 0.6801360408136046 49 219.0
198 4.0 4.510204081632653 7.0 0.6494372236659931 49 221.0
199 4.0 4.408163265306122 6.0 0.60958891021391 49 216.0
200 4.0 4.469387755102041 6.0 0.6158341503036935 49 219.0
201 4.0 5.877551020408164 70.0 9.375572544875203 49 288.0
202 4.0 4.6938775510204085 6.0 0.5846680551337463 49 230.0
203 4.0 5.979591836734694 76.0 10.233706146680126 49 293.0
204 4.0 4.6938775510204085 7.0 0.7130942443748545 49 230.0
205 4.0 4.673469387755102 7.0 0.7184402985530766 49 229.0
206 4.0 4.795918367346939 7.0 0.676374891016276 49 235.0
207 4.0 4.6938775510204085 7.0 0.6520506636966267 49 230.0
208 4.0 4.755102040816326 6.0 0.5216405309573011 49 233.0
209 4.0 4.714285714285714 7.0 0.7071067811865472 49 231.0
210 4.0 4.836734693877551 7.0 0.6875966227711269 49 237.0
211 4.0 4.857142857142857 7.0 0.577350269189626 49 238.0
212 4.0 4.877551020408164 7.0 0.5639390134441435 49 239.0
213 4.0 4.8979591836734695 7.0 0.6206481141779561 49 240.0
214 4.0 5.020408163265306 7.0 0.5947617141331807 49 246.0
215 4.0 4.836734693877551 7.0 0.7172557300662895 49 237.0
216 4.0 4.938775510204081 7.0 0.6894491540747739 49 242.0
217 4.0 5.020408163265306 8.0 0.6919114803200183 49 246.0
218 4.0 5.081632653061225 7.0 0.5714285714285716 49 249.0
219 4.0 5.081632653061225 8.0 0.6402061742737503 49 249.0
220 4.0 5.183673469387755 8.0 0.6974199293274668 49 254.0
221 4.0 5.142857142857143 8.0 0.5773502691896263 49 252.0
222 4.0 5.142857142857143 7.0 0.5 49 252.0
223 4.0 5.163265306122449 8.0 0.6565991539589376 49 253.0
224 4.0 5.183673469387755 8.0 0.6011610082358374 49 254.0
225 5.0 5.224489795918367 8.0 0.6540038902295415 49 256.0
226 5.0 5.387755102040816 8.0 0.6395417151696807 49 264.0
227 5.0 5.204081632653061 8.0 0.5766133827767778 49 255.0
228 5.0 6.591836734693878 64.0 8.40118634317732 49 323.0
229 5.0 6.775510204081632 81.0 10.836407203886145 49 332.0
230 5.0 5.489795918367347 8.0 0.6494372236659931 49 269.0
231 5.0 7.224489795918367 94.0 12.670940023867027 49 354.0
232 5.0 5.489795918367347 9.0 0.8196149751456432 49 269.0
233 5.0 5.469387755102041 8.0 0.7932538689979847 49 268.0
234 5.0 5.530612244897959 8.0 0.7388628880563284 49 271.0
235 5.0 5.489795918367347 8.0 0.6807608788331332 49 269.0
236 5.0 5.510204081632653 8.0 0.7937896703890308 49 270.0
237 5.0 5.6938775510204085 8.0 0.6520506636966266 49 279.0
238 5.0 5.489795918367347 8.0 0.6807608788331332 49 269.0
239 5.0 5.73469387755102 8.0 0.6382107216038196 49 281.0
240 5.0 5.653061224489796 9.0 0.8049591192560462 49 277.0
241 5.0 5.63265306122449 8.0 0.6675164651845804 49 276.0
242 5.0 5.795918367346939 8.0 0.7065052440456093 49 284.0
243 5.0 5.755102040816326 8.0 0.6301657270412402 49 282.0
244 5.0 5.73469387755102 8.0 0.6700593942604901 49 281.0
245 5.0 5.775510204081633 8.0 0.6540038902295413 49 283.0
246 5.0 5.877551020408164 8.0 0.6335302236023844 49 288.0
247 5.0 5.816326530612245 9.0 0.6974199293274671 49 285.0
248 5.0 5.959183673469388 9.0 0.6757459974437322 49 292.0
249 5.0 5.857142857142857 8.0 0.67700320038633 49 287.0
250 5.0 6.020408163265306 8.0 0.6288148879163931 49 295.0
251 5.0 7.3061224489795915 67.0 8.734996855639231 49 358.0
252 5.0 7.2653061224489806 66.0 8.58723740550495 49 356.0
253 5.0 7.53061224489796 76.0 10.016865030238431 49 369.0
254 5.0 6.204081632653061 10.0 0.7354021529276431 49 304.0
255 5.0 6.163265306122449 9.0 0.7172557300662894 49 302.0
256 5.0 7.775510204081633 89.0 11.864276396888643 49 381.0
257 5.0 6.204081632653061 9.0 0.6116777418411966 49 304.0
258 6.0 6.428571428571429 10.0 0.7905694150420952 49 315.0
259 5.0 6.163265306122449 9.0 0.6565991539589375 49 302.0
260 5.0 6.285714285714286 10.0 0.7905694150420944 49 308.0
261 6.0 6.3061224489795915 9.0 0.7130942443748545 49 309.0
262 6.0 6.428571428571429 9.0 0.7905694150420952 49 315.0
263 6.0 6.408163265306122 9.0 0.7336656637205049 49 314.0
264 6.0 6.510204081632653 10.0 0.7670954139803337 49 319.0
265 6.0 6.448979591836735 10.0 0.8674969858207943 49 316.0
266 6.0 6.530612244897959 10.0 0.7665409539050116 49 320.0
267 6.0 6.489795918367347 10.0 0.767095413980334 49 318.0
268 6.0 6.6938775510204085 10.0 0.9175166127617956 49 328.0
269 6.0 6.510204081632653 9.0 0.7107053122190141 49 319.0
270 6.0 6.63265306122449 10.0 0.7272630642524414 49 325.0
271 6.0 6.673469387755102 10.0 0.7742672638813856 49 327.0
272 6.0 6.673469387755102 10.0 0.7742672638813856 49 327.0
273 6.0 6.63265306122449 10.0 0.7272630642524412 49 325.0
274 6.0 6.836734693877551 10.0 0.8253014291636677 49 335.0
275 6.0 6.836734693877551 10.0 0.6875966227711264 49 335.0
276 6.0 6.857142857142857 10.0 0.7359800721939871 49 336.0
277 6.0 6.857142857142857 10.0 0.8660254037844386 49 336.0
278 6.0 6.877551020408164 10.0 0.665602892785446 49 337.0
279 6.0 6.938775510204081 10.0 0.6585388898066344 49 340.0
280 6.0 6.918367346938775 10.0 0.7022800573215536 49 339.0
281 6.0 6.8979591836734695 10.0 0.8227215496748091 49 338.0
282 6.0 7.1020408163265305 10.0 0.6844979291173833 49 348.0
283 6.0 7.081632653061225 11.0 0.7022800573215537 49 347.0
284 6.0 7.163265306122449 11.0 0.8501700510170064 49 351.0
285 6.0 7.061224489795919 10.0 0.689449154074774 49 346.0
286 6.0 7.224489795918367 11.0 0.8232381723628796 49 354.0
287 6.0 7.224489795918367 11.0 0.7709654694615323 49 354.0
288 7.0 7.183673469387755 11.0 0.7266782124777069 49 352.0
289 7.0 8.571428571428573 70.0 8.983781683307614 49 420.0
290 7.0 7.551020408163265 12.0 1.0420577497151948 49 370.0
291 7.0 8.734693877551019 72.0 9.273114161839233 49 428.0
292 7.0 7.469387755102041 11.0 0.9151967187515512 49 366.0
293 7.0 7.489795918367347 11.0 0.9381375383259787 49 367.0
294 7.0 8.877551020408163 73.0 9.391114268865243 49 435.0
295 7.0 7.612244897959184 11.0 0.8854454277041451 49 373.0
296 7.0 7.612244897959184 11.0 0.8370664681546166 49 373.0
297 7.0 7.489795918367347 10.0 0.7670954139803341 49 367.0
298 7.0 7.673469387755102 11.0 0.7468755781599105 49 376.0
299 7.0 7.653061224489796 11.0 0.7231591689755924 49 375.0
300 7.0 7.673469387755102 11.0 0.7742672638813856 49 376.0
301 7.0 7.63265306122449 12.0 0.8340133280065236 49 374.0
302 7.0 7.795918367346939 11.0 0.7354021529276431 49 382.0
303 7.0 9.081632653061225 68.0 8.628530037743676 49 445.0
304 7.0 7.938775510204081 11.0 0.7474446263020121 49 389.0
305 7.0 7.836734693877551 12.0 0.8253014291636677 49 384.0
306 7.0 8.061224489795919 11.0 0.8757892456071201 49 395.0
307 7.0 7.959183673469388 12.0 0.7894930776947263 49 390.0
308 7.0 7.959183673469388 12.0 0.865042958313569 49 390.0
309 7.0 8.040816326530612 11.0 0.6757459974437322 49 394.0
310 7.0 8.142857142857142 12.0 0.7905694150420949 49 399.0
311 7.0 8.224489795918368 12.0 0.9189057378763295 49 403.0
312 7.0 8.204081632653061 11.0 0.6448382173309927 49 402.0
313 7.0 10.591836734693876 71.0 11.717007523515647 49 519.0
314 7.0 8.448979591836734 13.0 1.0420577497151953 49 414.0
315 7.0 8.285714285714286 12.0 0.9354143466934854 49 406.0
316 7.0 8.408163265306122 12.0 0.9335944726998877 49 412.0
317 7.0 8.408163265306122 12.0 0.9335944726998878 49 412.0
318 8.0 8.408163265306122 12.0 0.8396022705954976 49 412.0
319 8.0 8.408163265306122 12.0 0.8396022705954975 49 412.0
320 7.0 8.448979591836734 12.0 0.8180572639337849 49 414.0
321 8.0 8.46938775510204 12.0 0.7932538689979848 49 415.0
322 8.0 8.714285714285714 12.0 0.841625411530173 49 427.0
323 8.0 8.428571428571429 12.0 0.7637626158259736 49 413.0
324 8.0 9.857142857142858 69.0 8.65784807751518 49 483.0
325 8.0 8.510204081632653 12.0 0.8196149751456433 49 417.0
326 8.0 8.816326530612244 13.0 0.8820777882306056 49 432.0
327 8.0 8.571428571428571 12.0 0.7359800721939873 49 420.0
328 8.0 8.775510204081632 13.0 0.8481672919312799 49 430.0
329 8.0 8.693877551020408 12.0 0.7693092581620723 49 426.0
330 8.0 8.83673469387755 12.0 0.7172557300662893 49 433.0
331 8.0 8.755102040816327 13.0 0.8786972422498066 49 429.0
332 8.0 8.857142857142858 13.0 0.8164965809277259 49 434.0
333 8.0 8.877551020408163 12.0 0.665602892785446 49 435.0
334 8.0 8.959183673469388 13.0 0.7348237791433794 49 439.0
335 8.0 8.918367346938776 13.0 0.8375742428256127 49 437.0
336 8.0 8.979591836734693 13.0 0.7213932098830058 49 440.0
337 8.0 8.938775510204081 12.0 0.6261044663002236 49 438.0
338 8.0 9.306122448979592 13.0 0.8466621136521211 49 456.0
339 8.0 9.16326530612245 13.0 0.6875966227711264 49 449.0
340 8.0 9.10204081632653 13.0 0.770413794636354 49 446.0
341 8.0 9.122448979591837 14.0 0.8571428571428573 49 447.0
342 8.0 9.285714285714286 13.0 0.7359800721939869 49 455.0
343 9.0 9.183673469387756 12.0 0.56544486128752 49 450.0
344 9.0 9.26530612244898 12.0 0.6700593942604903 49 454.0
345 9.0 9.387755102040817 13.0 0.730762345391562 49 460.0
346 9.0 9.489795918367347 13.0 0.7937896703890313 49 465.0
347 9.0 9.306122448979592 13.0 0.7130942443748545 49 456.0
348 9.0 9.551020408163266 13.0 0.7377111135633178 49 468.0
349 9.0 9.387755102040817 13.0 0.730762345391562 49 460.0
350 9.0 9.693877551020408 14.0 0.8709210075319943 49 475.0
351 9.0 9.387755102040817 13.0 0.730762345391562 49 460.0
352 9.0 9.63265306122449 14.0 0.8825596663262206 49 472.0
353 9.0 9.551020408163266 13.0 0.8674969858207942 49 468.0
354 9.0 9.857142857142858 14.0 0.8660254037844389 49 483.0
355 9.0 9.714285714285714 13.0 0.7637626158259732 49 476.0
356 9.0 9.714285714285714 13.0 0.7905694150420947 49 476.0
357 9.0 9.73469387755102 14.0 0.8107483735229248 49 477.0
358 9.0 9.816326530612244 14.0 0.8081220356417684 49 481.0
359 9.0 9.755102040816327 13.0 0.6931393632385539 49 478.0
360 9.0 9.816326530612244 13.0 0.6668792178171864 49 481.0
361 9.0 10.0 14.0 0.7359800721939872 49 490.0
362 9.0 10.122448979591837 14.0 0.7255070945329807 49 496.0
363 9.0 9.918367346938776 14.0 0.7592961294810465 49 486.0
364 9.0 10.020408163265307 14.0 0.8033729913715711 49 491.0
365 9.0 10.061224489795919 14.0 0.7190318509781664 49 493.0
366 9.0 10.204081632653061 14.0 0.8411200825074147 49 500.0
367 9.0 11.367346938775508 69.0 8.442683907657912 49 557.0
368 9.0 10.306122448979592 15.0 0.9175166127617946 49 505.0
369 9.0 10.26530612244898 14.0 0.8844845533812715 49 503.0
370 10.0 10.551020408163266 14.0 0.9142671129060129 49 517.0
371 9.0 10.346938775510203 14.0 0.7514158970504521 49 507.0
372 10.0 10.36734693877551 14.0 0.7272630642524414 49 508.0
373 10.0 10.408163265306122 15.0 0.8878430639040037 49 510.0
374 10.0 10.489795918367347 14.0 0.7937896703890313 49 514.0
375 10.0 12.591836734693874 116.0 15.098176445279401 49 617.0
376 10.0 10.46938775510204 15.0 0.8190960672271221 49 513.0
377 10.0 10.387755102040817 14.0 0.7016743822995891 49 509.0
378 10.0 10.612244897959183 15.0 0.8370664681546163 49 520.0
379 10.0 10.551020408163266 14.0 0.7089083300456862 49 517.0
380 10.0 10.63265306122449 15.0 0.8086479856067477 49 521.0
381 10.0 10.571428571428571 15.0 0.8416254115301732 49 518.0
382 10.0 10.73469387755102 14.0 0.7004614611121739 49 526.0
383 10.0 10.795918367346939 15.0 0.7900314296684317 49 529.0
384 10.0 10.73469387755102 14.0 0.6700593942604901 49 526.0
385 10.0 10.73469387755102 14.0 0.7004614611121739 49 526.0
386 10.0 12.489795918367346 82.0 10.163501793549464 49 612.0
387 10.0 10.938775510204081 15.0 0.6894491540747738 49 536.0
388 10.0 11.0 15.0 0.7637626158259734 49 539.0
389 10.0 10.83673469387755 15.0 0.7731682324347391 49 531.0
390 10.0 12.0 63.0 7.472170590486631 49 588.0
391 10.0 11.877551020408163 53.0 6.04025611026147 49 582.0
392 10.0 11.061224489795919 15.0 0.7190318509781662 49 542.0
393 10.0 11.040816326530612 15.0 0.7059031943035046 49 541.0
394 10.0 11.224489795918368 15.0 0.7434521426664759 49 550.0
395 10.0 11.10204081632653 15.0 0.6206481141779556 49 544.0
396 10.0 11.204081632653061 15.0 0.7065052440456093 49 549.0
397 10.0 11.142857142857142 15.0 0.6454972243679026 49 546.0
398 11.0 11.346938775510203 15.0 0.6937524897301649 49 556.0
399 11.0 11.224489795918368 16.0 0.7709654694615322 49 550.0
400 11.0 11.306122448979592 16.0 0.7959292690688945 49 554.0
401 11.0 11.26530612244898 15.0 0.6700593942604901 49 552.0
402 11.0 11.612244897959183 15.0 0.9086695065362561 49 569.0
403 11.0 11.428571428571429 16.0 0.816496580927726 49 560.0
404 11.0 11.408163265306122 16.0 0.8144110179279554 49 559.0
405 11.0 11.408163265306122 15.0 0.7046975517594636 49 559.0
406 11.0 11.63265306122449 16.0 0.8086479856067477 49 570.0
407 11.0 11.489795918367347 15.0 0.7107053122190143 49 563.0
408 11.0 11.653061224489797 16.0 0.8049591192560459 49 571.0
409 11.0 11.63265306122449 16.0 0.8086479856067477 49 570.0
410 11.0 11.795918367346939 16.0 0.7900314296684317 49 578.0
411 11.0 11.591836734693878 15.0 0.7336656637205047 49 568.0
412 11.0 11.816326530612244 16.0 0.7819172320796677 49 579.0
413 11.0 11.693877551020408 16.0 0.7959292690688945 49 573.0
414 11.0 11.83673469387755 16.0 0.7996597916069843 49 580.0
415 11.0 12.755102040816327 58.0 6.641192827863882 49 625.0
416 11.0 14.653061224489798 149.0 19.61031937145187 49 718.0
417 11.0 11.918367346938776 16.0 0.7862552250456367 49 584.0
418 11.0 12.061224489795919 16.0 0.8516690296438061 49 591.0
419 11.0 11.83673469387755 17.0 0.920754644650929 49 580.0
420 11.0 11.857142857142858 16.0 0.763762615825973 49 581.0
421 11.0 11.979591836734693 16.0 0.6919114803200188 49 587.0
