##bucket, min, mean, max, stddev, count, total
77 1.0 1.8461538461538463 5.0 1.0681880176381127 13 24.0
78 1.0 2.1538461538461537 6.0 1.2142318453899053 13 28.0
79 1.0 1.923076923076923 5.0 1.1151635501529555 13 25.0
80 1.0 2.0 5.0 1.0801234497346435 13 26.0
81 1.0 2.076923076923077 5.0 0.9540735874430285 13 27.0
82 1.0 2.3076923076923075 6.0 1.1821319289469758 13 30.0
83 1.0 2.0 6.0 1.2909944487358056 13 26.0
84 1.0 2.076923076923077 6.0 1.255755978254962 13 27.0
85 1.0 2.3076923076923075 7.0 1.4935759876113537 13 30.0
86 1.0 2.615384615384616 10.0 2.256046007896025 13 34.0
87 2.0 2.6153846153846154 9.0 1.9381460874790266 13 34.0
88 1.0 2.4615384615384617 10.0 2.295480509442581 13 32.0
89 1.0 2.4615384615384617 10.0 2.331501112137293 13 32.0
90 1.0 2.615384615384616 11.0 2.534379001467011 13 34.0
91 1.0 2.6923076923076925 10.0 2.2503560971771916 13 35.0
92 1.0 2.3846153846153846 10.0 2.3287500774185546 13 31.0
93 1.0 2.3076923076923075 8.0 1.7974340685458339 13 30.0
94 1.0 2.3076923076923075 6.0 1.1821319289469758 13 30.0
95 2.0 2.3076923076923075 6.0 1.1094003924504585 13 30.0
96 2.0 2.5384615384615383 9.0 1.9414506867883015 13 33.0
97 2.0 2.4615384615384617 7.0 1.3913653136029496 13 32.0
98 2.0 2.3846153846153846 6.0 1.1208970766356097 13 31.0
99 2.0 2.4615384615384617 7.0 1.3913653136029496 13 32.0
100 2.0 2.6923076923076925 10.0 2.213015114597254 13 35.0
101 2.0 2.6153846153846154 9.0 1.9381460874790266 13 34.0
102 2.0 2.3846153846153846 5.0 0.8697184926229038 13 31.0
103 2.0 2.5384615384615383 6.0 1.1266014242982163 13 33.0
104 2.0 2.6923076923076925 8.0 1.6525039276108333 13 35.0
105 2.0 2.846153846153846 10.0 2.1926450482675737 13 37.0
106 2.0 3.0 11.0 2.449489742783178 13 39.0
107 2.0 2.8461538461538463 9.0 1.9081471748860575 13 37.0
108 2.0 2.5384615384615383 6.0 1.1266014242982163 13 33.0
109 2.0 2.6923076923076925 7.0 1.3774744634423888 13 35.0
110 2.0 2.6923076923076925 6.0 1.1094003924504585 13 35.0
111 2.0 2.846153846153846 9.0 1.9081471748860577 13 37.0
112 2.0 3.153846153846154 10.0 2.1152680620571416 13 41.0
113 2.0 2.846153846153846 10.0 2.1926450482675737 13 37.0
114 2.0 3.153846153846154 10.0 2.1152680620571416 13 41.0
115 2.0 2.923076923076923 9.0 1.8912755158683456 13 38.0
116 2.0 3.0 10.0 2.160246899469287 13 39.0
117 2.0 2.846153846153846 9.0 1.9081471748860577 13 37.0
118 2.0 2.923076923076923 6.0 1.0377490433255416 13 38.0
119 2.0 2.769230769230769 6.0 1.091928428198338 13 36.0
120 2.0 2.8461538461538463 6.0 1.0681880176381127 13 37.0
121 2.0 2.923076923076923 6.0 1.0377490433255416 13 38.0
122 2.0 2.923076923076923 6.0 1.0377490433255416 13 38.0
123 2.0 2.923076923076923 6.0 1.0377490433255416 13 38.0
124 2.0 3.230769230769231 9.0 1.7867030229749135 13 42.0
125 2.0 3.230769230769231 10.0 2.0878156908535677 13 42.0
126 2.0 3.1538461538461537 7.0 1.2142318453899053 13 41.0
127 2.0 3.0 6.0 1.0 13 39.0
128 2.0 2.6923076923076925 5.0 0.8548504142651103 13 35.0
129 2.0 2.8461538461538463 5.0 0.8006407690254358 13 37.0
130 2.0 3.0 5.0 0.7071067811865476 13 39.0
131 3.0 3.1538461538461537 5.0 0.5547001962252293 13 41.0
132 2.0 3.1538461538461537 5.0 0.6887372317211946 13 41.0
133 3.0 3.1538461538461537 4.0 0.3755338080994053 13 41.0
134 2.0 3.0 5.0 0.7071067811865476 13 39.0
135 2.0 2.8461538461538463 4.0 0.5547001962252291 13 37.0
136 2.0 2.8461538461538463 4.0 0.5547001962252291 13 37.0
137 2.0 3.076923076923077 5.0 0.6405126152203484 13 40.0
138 3.0 3.230769230769231 5.0 0.599144689515278 13 42.0
139 3.0 3.230769230769231 6.0 0.8320502943378436 13 42.0
140 3.0 3.230769230769231 5.0 0.599144689515278 13 42.0
141 3.0 3.076923076923077 4.0 0.2773500981126146 13 40.0
142 3.0 3.3076923076923075 4.0 0.4803844614152615 13 43.0
143 3.0 3.1538461538461537 4.0 0.37553380809940534 13 41.0
144 3.0 3.3076923076923075 5.0 0.6304251719561152 13 43.0
145 3.0 3.1538461538461537 5.0 0.5547001962252293 13 41.0
146 3.0 3.4615384615384617 5.0 0.6602252917735248 13 45.0
147 3.0 3.3846153846153846 5.0 0.650443635587991 13 44.0
148 3.0 3.230769230769231 5.0 0.599144689515278 13 42.0
149 3.0 3.3846153846153846 5.0 0.650443635587991 13 44.0
150 3.0 3.6923076923076925 6.0 0.8548504142651103 13 48.0
151 3.0 3.4615384615384617 5.0 0.6602252917735248 13 45.0
152 3.0 3.3846153846153846 5.0 0.650443635587991 13 44.0
153 3.0 3.6923076923076925 6.0 0.8548504142651103 13 48.0
154 3.0 3.6923076923076925 5.0 0.6304251719561152 13 48.0
155 3.0 3.5384615384615383 5.0 0.6602252917735248 13 46.0
156 3.0 3.6923076923076925 5.0 0.6304251719561152 13 48.0
157 3.0 3.6153846153846154 5.0 0.6504436355879909 13 47.0
158 3.0 3.6153846153846154 5.0 0.6504436355879909 13 47.0
159 3.0 3.769230769230769 6.0 0.8320502943378437 13 49.0
160 3.0 3.8461538461538463 6.0 0.8987170342729172 13 50.0
161 3.0 3.923076923076923 6.0 0.7595545253127501 13 51.0
162 3.0 3.6153846153846154 6.0 0.8697184926229041 13 47.0
163 3.0 3.8461538461538463 6.0 0.8006407690254358 13 50.0
164 4.0 4.153846153846154 6.0 0.5547001962252291 13 54.0
165 3.0 9.230769230769234 78.0 20.67266248839212 13 120.0
166 3.0 4.0 6.0 0.816496580927726 13 52.0
167 3.0 4.076923076923077 6.0 0.6405126152203485 13 53.0
168 3.0 3.769230769230769 6.0 0.9268086959962983 13 49.0
169 3.0 4.153846153846154 6.0 0.6887372317211945 13 54.0
170 3.0 4.3076923076923075 7.0 1.1094003924504585 13 56.0
171 3.0 4.230769230769231 7.0 0.9268086959962986 13 55.0
172 3.0 4.076923076923077 7.0 0.9540735874430287 13 53.0
173 3.0 4.153846153846154 7.0 1.1435437497937309 13 54.0
174 3.0 4.230769230769231 7.0 1.0127393670836669 13 55.0
175 3.0 4.3076923076923075 6.0 0.7510676161988107 13 56.0
176 4.0 4.384615384615385 7.0 0.8697184926229042 13 57.0
177 3.0 4.230769230769231 7.0 0.9268086959962986 13 55.0
178 3.0 4.3076923076923075 7.0 1.0315534712764842 13 56.0
179 3.0 4.153846153846154 7.0 0.9870962335856487 13 54.0
180 3.0 4.230769230769231 6.0 0.7250110520819841 13 55.0
181 3.0 4.3076923076923075 7.0 0.9473309334313421 13 56.0
182 4.0 4.538461538461538 7.0 0.8770580193070292 13 59.0
183 4.0 4.538461538461538 7.0 0.9674179220468453 13 59.0
184 4.0 4.538461538461538 7.0 0.8770580193070292 13 59.0
185 3.0 4.461538461538462 8.0 1.265924208854583 13 58.0
186 4.0 4.538461538461538 7.0 0.8770580193070292 13 59.0
187 4.0 4.6923076923076925 7.0 0.947330933431342 13 61.0
188 4.0 4.769230769230769 7.0 0.8320502943378436 13 62.0
189 4.0 4.615384615384615 7.0 0.960768922830523 13 60.0
190 4.0 10.461538461538462 79.0 20.62609748439819 13 136.0
191 4.0 5.0 8.0 1.1547005383792515 13 65.0
192 4.0 4.538461538461538 6.0 0.6602252917735248 13 59.0
193 4.0 4.6923076923076925 6.0 0.7510676161988107 13 61.0
194 4.0 4.769230769230769 6.0 0.5991446895152781 13 62.0
195 4.0 4.6923076923076925 6.0 0.7510676161988107 13 61.0
196 4.0 4.615384615384615 6.0 0.7679476477883044 13 60.0
197 4.0 4.769230769230769 6.0 0.7250110520819842 13 62.0
198 4.0 4.6923076923076925 6.0 0.7510676161988107 13 61.0
199 4.0 5.0 6.0 0.7071067811865476 13 65.0
200 4.0 4.461538461538462 5.0 0.5188745216627708 13 58.0
201 4.0 5.076923076923077 6.0 0.6405126152203485 13 66.0
202 4.0 4.6923076923076925 6.0 0.7510676161988106 13 61.0
203 4.0 4.846153846153846 6.0 0.5547001962252291 13 63.0
204 4.0 5.0 6.0 0.7071067811865476 13 65.0
205 4.0 4.846153846153846 6.0 0.6887372317211945 13 63.0
206 4.0 5.076923076923077 7.0 0.8623164985025763 13 66.0
207 4.0 5.076923076923077 6.0 0.6405126152203486 13 66.0
208 4.0 5.0 6.0 0.5773502691896257 13 65.0
209 4.0 5.153846153846154 6.0 0.5547001962252291 13 67.0
210 4.0 4.846153846153846 6.0 0.6887372317211945 13 63.0
211 4.0 5.0 7.0 0.816496580927726 13 65.0
212 4.0 5.0 6.0 0.7071067811865476 13 65.0
213 4.0 5.3076923076923075 9.0 1.2506408613597129 13 69.0
214 4.0 5.769230769230769 13.0 2.2417941532712193 13 75.0
215 4.0 5.615384615384615 12.0 1.9806758753205747 13 73.0
216 4.0 5.384615384615385 10.0 1.5021352323976211 13 70.0
217 5.0 5.615384615384615 10.0 1.3867504905630725 13 73.0
218 5.0 5.538461538461538 10.0 1.3913653136029496 13 72.0
219 5.0 5.615384615384615 9.0 1.192927878405448 13 73.0
220 4.0 5.461538461538462 9.0 1.198289379030556 13 71.0
221 4.0 5.384615384615385 9.0 1.1929278784054478 13 70.0
222 5.0 5.615384615384615 8.0 0.960768922830523 13 73.0
223 5.0 5.6923076923076925 9.0 1.1094003924504585 13 74.0
224 5.0 6.0 12.0 2.041241452319315 13 78.0
225 5.0 5.923076923076923 11.0 1.7059473644448737 13 77.0
226 5.0 5.923076923076923 11.0 1.6563785025137654 13 77.0
227 5.0 6.0 10.0 1.35400640077266 13 78.0
228 5.0 5.6923076923076925 10.0 1.436698494501391 13 74.0
229 5.0 6.076923076923077 9.0 1.1875421719907089 13 79.0
230 5.0 5.846153846153846 9.0 1.143543749793731 13 76.0
231 5.0 6.0 9.0 1.224744871391589 13 78.0
232 5.0 6.0 8.0 1.0 13 78.0
233 5.0 5.6923076923076925 8.0 1.1094003924504585 13 74.0
234 5.0 6.153846153846154 8.0 0.8006407690254357 13 80.0
235 5.0 6.153846153846154 8.0 1.214231845389905 13 80.0
236 5.0 6.076923076923077 8.0 1.1151635501529558 13 79.0
237 5.0 6.076923076923077 8.0 1.0377490433255416 13 79.0
238 5.0 6.0 7.0 0.816496580927726 13 78.0
239 5.0 6.153846153846154 7.0 0.6887372317211945 13 80.0
240 5.0 5.769230769230769 7.0 0.8320502943378436 13 75.0
241 5.0 6.230769230769231 8.0 0.8320502943378437 13 81.0
242 6.0 6.384615384615385 8.0 0.6504436355879908 13 83.0
243 5.0 6.384615384615385 8.0 0.8697184926229043 13 83.0
244 5.0 6.153846153846154 8.0 1.0681880176381127 13 80.0
245 5.0 6.153846153846154 8.0 0.898717034272917 13 80.0
246 5.0 6.153846153846154 7.0 0.6887372317211945 13 80.0
247 5.0 6.384615384615385 8.0 0.8697184926229041 13 83.0
248 5.0 6.384615384615385 8.0 0.8697184926229041 13 83.0
249 5.0 6.3076923076923075 8.0 0.947330933431342 13 82.0
250 6.0 6.769230769230769 9.0 1.091928428198338 13 88.0
251 5.0 6.3076923076923075 8.0 0.947330933431342 13 82.0
252 5.0 6.461538461538462 9.0 1.198289379030556 13 84.0
253 5.0 6.461538461538462 8.0 0.9674179220468453 13 84.0
254 6.0 12.846153846153848 88.0 22.597367670616535 13 167.0
255 6.0 6.615384615384615 8.0 0.960768922830523 13 86.0
256 6.0 6.538461538461538 8.0 0.8770580193070292 13 85.0
257 6.0 6.538461538461538 9.0 0.9674179220468453 13 85.0
258 6.0 6.615384615384615 8.0 0.7679476477883044 13 86.0
259 6.0 6.923076923076923 8.0 0.8623164985025763 13 90.0
260 6.0 6.6923076923076925 8.0 0.947330933431342 13 87.0
261 6.0 7.0 9.0 0.9128709291752769 13 91.0
262 6.0 6.6923076923076925 9.0 1.0315534712764842 13 87.0
263 6.0 6.846153846153846 8.0 0.8006407690254357 13 89.0
264 6.0 6.615384615384615 8.0 0.8697184926229041 13 86.0
265 6.0 6.769230769230769 8.0 0.7250110520819842 13 88.0
266 6.0 6.923076923076923 9.0 0.8623164985025764 13 90.0
267 6.0 7.0 8.0 0.7071067811865476 13 91.0
268 6.0 6.923076923076923 8.0 0.6405126152203485 13 90.0
269 6.0 6.769230769230769 8.0 0.7250110520819841 13 88.0
270 6.0 7.076923076923077 9.0 0.75955452531275 13 92.0
271 6.0 6.923076923076923 8.0 0.75955452531275 13 90.0
272 7.0 7.230769230769231 9.0 0.599144689515278 13 94.0
273 6.0 7.153846153846154 9.0 0.6887372317211945 13 93.0
274 6.0 7.0 9.0 0.816496580927726 13 91.0
275 6.0 7.3076923076923075 9.0 0.947330933431342 13 95.0
276 6.0 7.076923076923077 9.0 0.75955452531275 13 92.0
277 6.0 7.076923076923077 8.0 0.6405126152203485 13 92.0
278 6.0 7.153846153846154 8.0 0.5547001962252291 13 93.0
279 7.0 7.384615384615385 9.0 0.6504436355879908 13 96.0
280 6.0 7.153846153846154 8.0 0.5547001962252291 13 93.0
281 6.0 7.3076923076923075 9.0 0.7510676161988107 13 95.0
282 7.0 7.538461538461538 9.0 0.7762500258061849 13 98.0
283 7.0 7.538461538461538 9.0 0.6602252917735248 13 98.0
284 7.0 7.461538461538462 9.0 0.6602252917735248 13 97.0
285 7.0 7.384615384615385 9.0 0.6504436355879908 13 96.0
286 7.0 7.538461538461538 9.0 0.6602252917735248 13 98.0
287 7.0 7.538461538461538 9.0 0.6602252917735248 13 98.0
288 7.0 7.769230769230769 9.0 0.7250110520819841 13 101.0
289 7.0 7.615384615384615 9.0 0.6504436355879908 13 99.0
290 7.0 7.769230769230769 9.0 0.7250110520819841 13 101.0
291 7.0 7.769230769230769 9.0 0.7250110520819842 13 101.0
292 7.0 7.846153846153846 9.0 0.6887372317211945 13 102.0
293 7.0 7.615384615384615 9.0 0.7679476477883044 13 99.0
294 7.0 12.076923076923077 60.0 14.430647585731892 13 157.0
295 7.0 7.846153846153846 9.0 0.6887372317211945 13 102.0
296 7.0 8.076923076923077 10.0 0.75955452531275 13 105.0
297 7.0 8.076923076923077 10.0 0.9540735874430286 13 105.0
298 7.0 8.076923076923077 10.0 0.8623164985025763 13 105.0
299 7.0 8.23076923076923 9.0 0.7250110520819842 13 107.0
300 7.0 8.153846153846153 10.0 0.8006407690254358 13 106.0
301 8.0 8.23076923076923 9.0 0.4385290096535146 13 107.0
302 8.0 8.461538461538462 10.0 0.7762500258061849 13 110.0
303 8.0 8.461538461538462 10.0 0.7762500258061849 13 110.0
304 7.0 8.307692307692308 10.0 0.7510676161988108 13 108.0
305 7.0 8.153846153846153 10.0 0.6887372317211946 13 106.0
306 8.0 8.538461538461538 10.0 0.6602252917735248 13 111.0
307 8.0 8.692307692307692 10.0 0.7510676161988108 13 113.0
308 8.0 8.538461538461538 10.0 0.6602252917735248 13 111.0
309 8.0 8.307692307692308 10.0 0.6304251719561152 13 108.0
310 8.0 8.692307692307692 11.0 0.8548504142651104 13 113.0
311 8.0 8.538461538461538 10.0 0.6602252917735248 13 111.0
312 8.0 8.538461538461538 10.0 0.7762500258061849 13 111.0
313 8.0 8.461538461538462 10.0 0.6602252917735248 13 110.0
314 8.0 9.23076923076923 15.0 1.8776690404970278 13 120.0
315 8.0 8.923076923076923 11.0 0.8623164985025764 13 116.0
316 8.0 8.76923076923077 11.0 1.0127393670836666 13 114.0
317 8.0 8.846153846153847 10.0 0.6887372317211946 13 115.0
318 8.0 9.0 11.0 0.816496580927726 13 117.0
319 8.0 9.076923076923077 11.0 0.8623164985025763 13 118.0
320 8.0 8.846153846153847 11.0 0.898717034272917 13 115.0
321 8.0 9.153846153846153 11.0 0.8006407690254358 13 119.0
322 8.0 9.153846153846153 10.0 0.554700196225229 13 119.0
323 8.0 9.153846153846153 10.0 0.554700196225229 13 119.0
324 8.0 9.23076923076923 12.0 1.0127393670836669 13 120.0
325 9.0 9.307692307692308 11.0 0.6304251719561152 13 121.0
326 9.0 9.153846153846153 10.0 0.37553380809940545 13 119.0
327 9.0 12.769230769230768 54.0 12.403990259548513 13 166.0
328 8.0 9.76923076923077 14.0 1.535895295576609 13 127.0
329 9.0 10.153846153846153 16.0 2.2673829938997168 13 132.0
330 9.0 10.307692307692308 18.0 2.594372608313854 13 134.0
331 9.0 10.153846153846153 15.0 1.863963243832607 13 132.0
332 8.0 10.076923076923077 15.0 2.0191391920625676 13 131.0
333 8.0 9.846153846153847 15.0 1.863963243832607 13 128.0
334 9.0 10.0 14.0 1.6832508230603465 13 130.0
335 9.0 13.769230769230768 60.0 13.941268749973023 13 179.0
336 9.0 9.923076923076923 13.0 1.1875421719907089 13 129.0
337 9.0 9.692307692307692 12.0 0.9473309334313419 13 126.0
338 9.0 9.538461538461538 11.0 0.7762500258061849 13 124.0
339 9.0 9.615384615384615 11.0 0.7679476477883044 13 125.0
340 9.0 9.76923076923077 12.0 0.9268086959962984 13 127.0
341 9.0 9.846153846153847 12.0 0.9870962335856489 13 128.0
342 9.0 9.923076923076923 11.0 0.6405126152203486 13 129.0
343 9.0 9.923076923076923 12.0 0.8623164985025764 13 129.0
344 9.0 9.923076923076923 12.0 1.0377490433255419 13 129.0
345 9.0 10.076923076923077 12.0 1.0377490433255416 13 131.0
346 9.0 10.153846153846153 12.0 0.8987170342729172 13 132.0
347 9.0 10.0 12.0 0.816496580927726 13 130.0
348 9.0 10.153846153846153 12.0 0.898717034272917 13 132.0
349 9.0 10.0 12.0 1.0801234497346435 13 130.0
350 9.0 10.0 12.0 1.0801234497346435 13 130.0
351 10.0 10.461538461538462 13.0 0.9674179220468453 13 136.0
352 9.0 10.076923076923077 12.0 0.9540735874430286 13 131.0
353 10.0 10.384615384615385 13.0 0.8697184926229042 13 135.0
354 10.0 10.538461538461538 13.0 1.1266014242982163 13 137.0
355 10.0 10.461538461538462 12.0 0.6602252917735248 13 136.0
356 9.0 10.307692307692308 13.0 0.9473309334313419 13 134.0
357 9.0 10.384615384615385 12.0 0.8697184926229042 13 135.0
358 9.0 10.615384615384615 13.0 1.1208970766356101 13 138.0
359 9.0 10.538461538461538 13.0 1.0500305245868344 13 137.0
360 9.0 10.461538461538462 13.0 1.0500305245868344 13 136.0
361 10.0 10.461538461538462 12.0 0.7762500258061849 13 136.0
362 10.0 10.76923076923077 13.0 1.0127393670836666 13 140.0
363 10.0 10.615384615384615 13.0 1.1208970766356101 13 138.0
364 10.0 10.692307692307692 13.0 1.031553471276484 13 139.0
365 10.0 10.76923076923077 13.0 1.1657505560686465 13 140.0
366 10.0 10.846153846153847 13.0 0.898717034272917 13 141.0
367 10.0 11.0 13.0 1.0 13 143.0
368 10.0 10.923076923076923 13.0 0.9540735874430287 13 142.0
369 10.0 11.0 13.0 1.0801234497346435 13 143.0
370 10.0 11.153846153846153 13.0 0.9870962335856489 13 145.0
371 10.0 11.0 13.0 1.0801234497346435 13 143.0
372 10.0 11.153846153846153 13.0 0.9870962335856489 13 145.0
373 10.0 18.84615384615385 113.0 28.301490401997548 13 245.0
374 10.0 11.153846153846153 13.0 0.8006407690254358 13 145.0
375 10.0 11.0 13.0 0.9128709291752769 13 143.0
376 10.0 11.076923076923077 13.0 0.7595545253127501 13 144.0
377 10.0 11.23076923076923 13.0 0.9268086959962986 13 146.0
378 11.0 11.307692307692308 14.0 0.8548504142651104 13 147.0
379 11.0 11.23076923076923 13.0 0.5991446895152781 13 146.0
380 10.0 11.076923076923077 13.0 0.7595545253127501 13 144.0
381 10.0 11.307692307692308 14.0 1.1094003924504583 13 147.0
382 10.0 11.461538461538462 13.0 1.0500305245868344 13 149.0
383 11.0 11.461538461538462 13.0 0.7762500258061849 13 149.0
384 11.0 11.538461538461538 14.0 1.0500305245868344 13 150.0
385 11.0 11.384615384615385 13.0 0.6504436355879908 13 148.0
386 11.0 11.384615384615385 13.0 0.6504436355879908 13 148.0
387 11.0 11.76923076923077 14.0 0.8320502943378438 13 153.0
388 10.0 11.384615384615385 13.0 0.8697184926229042 13 148.0
389 11.0 11.615384615384615 14.0 0.960768922830523 13 151.0
390 11.0 11.76923076923077 14.0 0.8320502943378437 13 153.0
391 11.0 11.461538461538462 13.0 0.6602252917735248 13 149.0
392 11.0 11.692307692307692 13.0 0.7510676161988108 13 152.0
393 11.0 11.692307692307692 14.0 1.1094003924504583 13 152.0
394 11.0 12.153846153846153 14.0 0.8987170342729168 13 158.0
395 11.0 11.692307692307692 14.0 0.9473309334313419 13 152.0
396 11.0 11.923076923076923 14.0 0.8623164985025764 13 155.0
397 11.0 11.923076923076923 14.0 1.0377490433255419 13 155.0
398 11.0 11.923076923076923 14.0 0.8623164985025764 13 155.0
399 11.0 11.846153846153847 14.0 1.0681880176381124 13 154.0
400 11.0 11.76923076923077 14.0 0.9268086959962983 13 153.0
401 11.0 12.0 14.0 0.816496580927726 13 156.0
402 12.0 12.384615384615385 14.0 0.7679476477883044 13 161.0
403 11.0 12.307692307692308 14.0 0.7510676161988108 13 160.0
404 11.0 12.0 14.0 1.0 13 156.0
405 11.0 12.0 14.0 0.816496580927726 13 156.0
406 11.0 12.153846153846153 14.0 0.8006407690254358 13 158.0
407 11.0 12.076923076923077 14.0 0.6405126152203486 13 157.0
408 11.0 12.153846153846153 14.0 0.6887372317211947 13 158.0
409 12.0 13.153846153846153 24.0 3.3127570050275303 13 171.0
410 12.0 13.23076923076923 24.0 3.345490650458867 13 172.0
411 12.0 13.076923076923077 22.0 2.75262112847429 13 170.0
412 11.0 12.923076923076923 21.0 2.5318484177091656 13 168.0
413 11.0 12.615384615384615 19.0 2.0631069425529684 13 164.0
414 11.0 12.846153846153847 19.0 1.9935794376846325 13 167.0
415 12.0 12.76923076923077 18.0 1.7867030229749137 13 166.0
416 11.0 12.692307692307692 18.0 1.887883090687176 13 165.0
417 12.0 12.846153846153847 21.0 2.5115119565099246 13 167.0
418 12.0 13.23076923076923 19.0 1.9215378456610461 13 172.0
419 12.0 12.846153846153847 18.0 1.7722938923964169 13 167.0
420 12.0 13.0 17.0 1.4719601443879744 13 169.0
421 12.0 13.0 17.0 1.4719601443879744 13 169.0
422 12.0 12.846153846153847 16.0 1.2810252304406973 13 167.0
423 12.0 16.615384615384617 60.0 13.07375527241798 13 216.0
424 12.0 13.0 17.0 1.4719601443879744 13 169.0
425 12.0 13.0 16.0 1.224744871391589 13 169.0
426 12.0 13.153846153846153 15.0 0.987096233585649 13 171.0
