##ver, min, mean, max, stddev, count, total
424 13.0 13.23076923076923 15.0 0.5991446895152781 13 172.0
425 13.0 13.23076923076923 16.0 0.8320502943378438 13 172.0
426 13.0 13.307692307692308 15.0 0.6304251719561152 13 173.0
427 13.0 13.307692307692308 15.0 0.6304251719561152 13 173.0
428 13.0 13.461538461538462 16.0 0.8770580193070292 13 175.0
429 13.0 13.538461538461538 16.0 0.8770580193070292 13 176.0
430 13.0 13.307692307692308 16.0 0.8548504142651104 13 173.0
431 13.0 18.615384615384617 79.0 18.16378476317854 13 242.0
432 13.0 13.923076923076923 20.0 2.0191391920625676 13 181.0
433 13.0 13.846153846153847 19.0 1.7722938923964169 13 180.0
434 13.0 14.0 17.0 1.224744871391589 13 182.0
435 13.0 13.76923076923077 17.0 1.3008872711759818 13 179.0
436 13.0 13.923076923076923 16.0 1.0377490433255419 13 181.0
437 13.0 13.538461538461538 16.0 0.8770580193070292 13 176.0
438 13.0 13.846153846153847 17.0 1.0681880176381124 13 180.0
439 13.0 13.846153846153847 16.0 0.8006407690254358 13 180.0
440 13.0 13.692307692307692 16.0 0.8548504142651104 13 178.0
441 13.0 14.0 17.0 1.0 13 182.0
442 13.0 13.923076923076923 16.0 0.7595545253127501 13 181.0
443 13.0 13.846153846153847 16.0 0.8006407690254358 13 180.0
444 13.0 20.307692307692307 101.0 24.25003304253631 13 264.0
445 13.0 13.692307692307692 14.0 0.4803844614152614 13 178.0
446 13.0 13.846153846153847 14.0 0.3755338080994054 13 180.0
447 13.0 14.0 15.0 0.408248290463863 13 182.0
448 13.0 14.461538461538462 22.0 2.295480509442581 13 188.0
449 13.0 14.923076923076923 27.0 3.6391743216820145 13 194.0
450 14.0 14.923076923076923 25.0 3.0403272428457004 13 194.0
451 14.0 14.615384615384615 22.0 2.218800784900917 13 190.0
452 14.0 14.615384615384615 21.0 1.9381460874790266 13 190.0
453 13.0 14.384615384615385 20.0 1.7097008285302204 13 187.0
454 14.0 14.461538461538462 19.0 1.3913653136029496 13 188.0
455 14.0 14.384615384615385 18.0 1.1208970766356101 13 187.0
456 14.0 14.384615384615385 17.0 0.8697184926229041 13 187.0
457 14.0 14.461538461538462 17.0 0.8770580193070292 13 188.0
458 14.0 14.461538461538462 17.0 1.1266014242982163 13 188.0
459 14.0 14.384615384615385 16.0 0.6504436355879908 13 187.0
460 13.0 14.23076923076923 16.0 0.8320502943378437 13 185.0
461 14.0 14.307692307692308 15.0 0.4803844614152614 13 186.0
462 14.0 17.692307692307693 60.0 12.71734127995192 13 230.0
463 14.0 14.538461538461538 15.0 0.5188745216627708 13 189.0
464 14.0 14.461538461538462 15.0 0.5188745216627708 13 188.0
465 14.0 14.692307692307692 18.0 1.1094003924504583 13 191.0
466 14.0 14.615384615384615 16.0 0.6504436355879908 13 190.0
467 14.0 14.615384615384615 15.0 0.5063696835418332 13 190.0
468 14.0 14.538461538461538 15.0 0.5188745216627708 13 189.0
469 14.0 14.615384615384615 15.0 0.5063696835418333 13 190.0
470 14.0 14.615384615384615 15.0 0.5063696835418332 13 190.0
471 14.0 14.615384615384615 15.0 0.5063696835418332 13 190.0
472 14.0 14.846153846153847 18.0 1.0681880176381127 13 193.0
473 14.0 14.384615384615385 16.0 0.6504436355879908 13 187.0
474 14.0 14.692307692307692 15.0 0.4803844614152614 13 191.0
475 14.0 14.76923076923077 15.0 0.4385290096535146 13 192.0
476 14.0 14.846153846153847 16.0 0.554700196225229 13 193.0
477 15.0 15.0 15.0 0.0 13 195.0
478 15.0 16.23076923076923 26.0 3.059244082935253 13 211.0
479 15.0 15.0 15.0 0.0 13 195.0
480 14.0 15.0 16.0 0.5773502691896257 13 195.0
481 15.0 15.0 15.0 0.0 13 195.0
482 15.0 15.23076923076923 16.0 0.4385290096535146 13 198.0
483 15.0 15.384615384615385 16.0 0.5063696835418332 13 200.0
484 14.0 15.076923076923077 16.0 0.49354811679282456 13 196.0
485 15.0 15.307692307692308 18.0 0.8548504142651104 13 199.0
486 15.0 15.461538461538462 16.0 0.5188745216627708 13 201.0
487 15.0 15.076923076923077 16.0 0.2773500981126145 13 196.0
488 15.0 15.461538461538462 16.0 0.5188745216627708 13 201.0
489 15.0 15.23076923076923 16.0 0.4385290096535146 13 198.0
490 15.0 15.538461538461538 16.0 0.5188745216627708 13 202.0
491 15.0 15.615384615384615 18.0 0.869718492622904 13 203.0
492 15.0 15.615384615384615 16.0 0.5063696835418333 13 203.0
493 15.0 15.384615384615385 16.0 0.5063696835418332 13 200.0
494 15.0 15.692307692307692 16.0 0.48038446141526137 13 204.0
495 15.0 15.615384615384615 16.0 0.5063696835418332 13 203.0
496 15.0 15.461538461538462 16.0 0.5188745216627708 13 201.0
497 15.0 15.923076923076923 18.0 0.75955452531275 13 207.0
498 15.0 15.76923076923077 17.0 0.5991446895152781 13 205.0
499 15.0 15.461538461538462 16.0 0.5188745216627708 13 201.0
500 15.0 15.692307692307692 16.0 0.4803844614152614 13 204.0
501 15.0 15.76923076923077 16.0 0.4385290096535146 13 205.0
502 15.0 15.846153846153847 17.0 0.554700196225229 13 206.0
503 15.0 16.0 18.0 0.7071067811865476 13 208.0
504 15.0 15.846153846153847 16.0 0.37553380809940534 13 206.0
505 15.0 16.0 17.0 0.5773502691896257 13 208.0
506 16.0 16.076923076923077 17.0 0.2773500981126145 13 209.0
507 15.0 16.076923076923077 17.0 0.4935481167928245 13 209.0
508 15.0 16.0 17.0 0.5773502691896257 13 208.0
509 15.0 16.076923076923077 18.0 0.6405126152203486 13 209.0
510 16.0 17.307692307692307 29.0 3.5445877847928338 13 225.0
511 16.0 16.384615384615383 18.0 0.6504436355879909 13 213.0
512 15.0 16.153846153846153 17.0 0.6887372317211946 13 210.0
513 15.0 16.307692307692307 17.0 0.6304251719561152 13 212.0
514 16.0 16.46153846153846 17.0 0.5188745216627708 13 214.0
515 16.0 16.53846153846154 18.0 0.6602252917735247 13 215.0
516 15.0 16.23076923076923 17.0 0.5991446895152781 13 211.0
517 15.0 16.46153846153846 18.0 0.7762500258061847 13 214.0
518 16.0 16.46153846153846 17.0 0.5188745216627708 13 214.0
519 16.0 16.46153846153846 18.0 0.6602252917735247 13 214.0
520 16.0 16.46153846153846 17.0 0.5188745216627708 13 214.0
521 16.0 16.53846153846154 18.0 0.7762500258061847 13 215.0
522 16.0 16.76923076923077 17.0 0.4385290096535146 13 218.0
523 16.0 16.692307692307693 18.0 0.6304251719561152 13 217.0
524 16.0 16.46153846153846 17.0 0.5188745216627708 13 214.0
525 16.0 16.76923076923077 18.0 0.5991446895152781 13 218.0
526 16.0 16.53846153846154 18.0 0.7762500258061847 13 215.0
527 16.0 16.846153846153847 17.0 0.3755338080994054 13 219.0
528 16.0 16.53846153846154 17.0 0.5188745216627708 13 215.0
529 16.0 16.846153846153847 18.0 0.6887372317211946 13 219.0
530 16.0 17.0 18.0 0.5773502691896257 13 221.0
531 16.0 17.076923076923077 18.0 0.6405126152203485 13 222.0
532 16.0 16.76923076923077 18.0 0.7250110520819842 13 218.0
533 16.0 16.923076923076923 18.0 0.6405126152203486 13 220.0
534 16.0 17.076923076923077 18.0 0.49354811679282456 13 222.0
535 17.0 17.153846153846153 18.0 0.37553380809940545 13 223.0
536 16.0 17.0 18.0 0.5773502691896257 13 221.0
537 16.0 16.923076923076923 18.0 0.6405126152203486 13 220.0
538 17.0 17.46153846153846 20.0 0.8770580193070292 13 227.0
539 17.0 17.46153846153846 20.0 0.8770580193070292 13 227.0
540 17.0 17.53846153846154 21.0 1.126601424298216 13 228.0
541 16.0 17.384615384615383 21.0 1.2608503439122305 13 226.0
542 16.0 17.384615384615383 21.0 1.3252962900462133 13 226.0
543 16.0 17.692307692307693 21.0 1.2506408613597126 13 230.0
544 16.0 17.46153846153846 21.0 1.1982893790305562 13 227.0
545 17.0 17.615384615384617 21.0 1.192927878405448 13 229.0
546 17.0 17.692307692307693 21.0 1.109400392450458 13 230.0
547 17.0 17.846153846153847 21.0 1.1435437497937309 13 232.0
548 17.0 17.615384615384617 22.0 1.386750490563073 13 229.0
549 17.0 17.692307692307693 21.0 1.1821319289469754 13 230.0
550 17.0 17.53846153846154 20.0 0.8770580193070292 13 228.0
551 17.0 17.615384615384617 19.0 0.6504436355879909 13 229.0
552 17.0 17.76923076923077 19.0 0.7250110520819842 13 231.0
553 17.0 17.615384615384617 19.0 0.7679476477883046 13 229.0
554 17.0 17.923076923076923 20.0 0.7595545253127501 13 233.0
555 17.0 18.0 19.0 0.7071067811865476 13 234.0
556 17.0 17.615384615384617 20.0 0.960768922830523 13 229.0
557 17.0 17.76923076923077 20.0 0.9268086959962983 13 231.0
558 17.0 23.692307692307693 90.0 19.94736664067305 13 308.0
559 17.0 18.076923076923077 21.0 1.0377490433255419 13 235.0
560 17.0 18.0 22.0 1.35400640077266 13 234.0
561 17.0 18.153846153846153 22.0 1.3445044840729645 13 236.0
562 17.0 18.23076923076923 21.0 1.0127393670836669 13 237.0
563 17.0 18.384615384615383 21.0 0.960768922830523 13 239.0
564 17.0 18.307692307692307 22.0 1.1821319289469756 13 238.0
565 17.0 18.307692307692307 22.0 1.1821319289469758 13 238.0
566 18.0 18.46153846153846 22.0 1.126601424298216 13 240.0
567 17.0 18.23076923076923 22.0 1.2351684199496948 13 237.0
568 17.0 18.307692307692307 22.0 1.2506408613597129 13 238.0
569 18.0 18.384615384615383 22.0 1.1208970766356101 13 239.0
570 18.0 26.615384615384617 122.0 28.680825364513886 13 346.0
571 18.0 18.692307692307693 22.0 1.109400392450458 13 243.0
572 17.0 18.23076923076923 22.0 1.235168419949695 13 237.0
573 18.0 18.46153846153846 23.0 1.3913653136029502 13 240.0
574 17.0 18.46153846153846 22.0 1.2659242088545832 13 240.0
575 18.0 18.615384615384617 22.0 1.1208970766356101 13 242.0
576 17.0 20.53846153846154 49.0 8.579193674382465 13 267.0
577 17.0 18.307692307692307 19.0 0.6304251719561152 13 238.0
578 18.0 18.46153846153846 19.0 0.5188745216627708 13 240.0
579 18.0 18.76923076923077 20.0 0.5991446895152781 13 244.0
580 18.0 18.384615384615383 19.0 0.5063696835418332 13 239.0
581 18.0 18.23076923076923 19.0 0.4385290096535146 13 237.0
582 18.0 18.384615384615383 19.0 0.5063696835418332 13 239.0
583 18.0 18.53846153846154 19.0 0.5188745216627708 13 241.0
584 18.0 18.615384615384617 19.0 0.5063696835418332 13 242.0
585 18.0 18.53846153846154 19.0 0.5188745216627708 13 241.0
586 18.0 18.692307692307693 20.0 0.7510676161988108 13 243.0
587 18.0 18.76923076923077 20.0 0.5991446895152781 13 244.0
588 18.0 18.615384615384617 20.0 0.6504436355879909 13 242.0
589 18.0 18.615384615384617 19.0 0.5063696835418332 13 242.0
590 18.0 19.0 20.0 0.408248290463863 13 247.0
591 18.0 18.846153846153847 20.0 0.554700196225229 13 245.0
592 18.0 18.615384615384617 20.0 0.6504436355879909 13 242.0
593 18.0 18.923076923076923 20.0 0.6405126152203487 13 246.0
594 19.0 19.23076923076923 20.0 0.4385290096535146 13 250.0
595 19.0 19.307692307692307 20.0 0.48038446141526137 13 251.0
596 18.0 18.923076923076923 20.0 0.6405126152203486 13 246.0
597 19.0 19.153846153846153 20.0 0.37553380809940534 13 249.0
598 19.0 19.23076923076923 20.0 0.4385290096535146 13 250.0
599 19.0 19.23076923076923 20.0 0.4385290096535146 13 250.0
600 19.0 19.307692307692307 20.0 0.48038446141526125 13 251.0
601 18.0 19.076923076923077 20.0 0.49354811679282445 13 248.0
602 19.0 19.46153846153846 20.0 0.5188745216627708 13 253.0
603 19.0 19.384615384615383 20.0 0.5063696835418332 13 252.0
604 18.0 28.153846153846153 135.0 32.10878943489397 13 366.0
605 18.0 19.384615384615383 22.0 0.9607689228305227 13 252.0
606 19.0 19.615384615384617 20.0 0.5063696835418332 13 255.0
607 19.0 19.384615384615383 20.0 0.5063696835418332 13 252.0
608 19.0 19.615384615384617 20.0 0.5063696835418332 13 255.0
609 19.0 19.384615384615383 20.0 0.5063696835418332 13 252.0
610 19.0 19.692307692307693 20.0 0.48038446141526137 13 256.0
611 19.0 19.76923076923077 20.0 0.4385290096535146 13 257.0
612 19.0 19.46153846153846 20.0 0.5188745216627708 13 253.0
613 19.0 19.76923076923077 20.0 0.4385290096535146 13 257.0
614 19.0 19.846153846153847 21.0 0.554700196225229 13 258.0
615 19.0 19.76923076923077 21.0 0.5991446895152781 13 257.0
616 19.0 19.76923076923077 21.0 0.7250110520819842 13 257.0
617 19.0 19.692307692307693 21.0 0.6304251719561152 13 256.0
618 19.0 20.076923076923077 21.0 0.49354811679282445 13 261.0
619 20.0 20.153846153846153 21.0 0.3755338080994054 13 262.0
620 19.0 20.0 21.0 0.408248290463863 13 260.0
621 19.0 20.0 21.0 0.5773502691896257 13 260.0
622 19.0 20.076923076923077 21.0 0.49354811679282445 13 261.0
623 20.0 20.153846153846153 21.0 0.37553380809940545 13 262.0
624 19.0 20.0 21.0 0.7071067811865476 13 260.0
625 20.0 20.153846153846153 21.0 0.37553380809940534 13 262.0
626 20.0 20.46153846153846 22.0 0.7762500258061847 13 266.0
627 20.0 20.615384615384617 22.0 0.7679476477883045 13 268.0
628 19.0 20.307692307692307 22.0 0.9473309334313417 13 264.0
629 19.0 20.384615384615383 22.0 0.8697184926229041 13 265.0
630 20.0 20.46153846153846 22.0 0.6602252917735247 13 266.0
631 20.0 20.692307692307693 22.0 0.7510676161988109 13 269.0
632 19.0 20.307692307692307 22.0 0.9473309334313417 13 264.0
633 20.0 20.53846153846154 22.0 0.6602252917735247 13 267.0
634 20.0 20.615384615384617 22.0 0.6504436355879909 13 268.0
635 20.0 20.846153846153847 22.0 0.6887372317211946 13 271.0
636 20.0 20.692307692307693 22.0 0.7510676161988108 13 269.0
637 20.0 20.615384615384617 22.0 0.6504436355879908 13 268.0
638 20.0 20.615384615384617 22.0 0.6504436355879909 13 268.0
639 20.0 20.615384615384617 22.0 0.6504436355879909 13 268.0
640 20.0 21.076923076923077 22.0 0.6405126152203485 13 274.0
641 20.0 25.846153846153847 89.0 18.990550956752823 13 336.0
642 20.0 21.0 22.0 0.5773502691896257 13 273.0
643 20.0 21.076923076923077 22.0 0.6405126152203486 13 274.0
644 20.0 20.76923076923077 23.0 0.9268086959962986 13 270.0
645 20.0 20.923076923076923 23.0 0.8623164985025764 13 272.0
646 20.0 21.076923076923077 22.0 0.4935481167928246 13 274.0
647 20.0 21.0 22.0 0.5773502691896257 13 273.0
648 20.0 21.076923076923077 23.0 0.7595545253127501 13 274.0
649 20.0 21.0 22.0 0.5773502691896257 13 273.0
650 20.0 21.23076923076923 23.0 0.7250110520819842 13 276.0
651 20.0 21.23076923076923 23.0 0.7250110520819842 13 276.0
652 20.0 21.076923076923077 23.0 0.8623164985025763 13 274.0
653 20.0 21.23076923076923 24.0 1.091928428198338 13 276.0
654 20.0 21.307692307692307 23.0 0.7510676161988108 13 277.0
655 21.0 21.46153846153846 24.0 0.8770580193070292 13 279.0
656 20.0 21.307692307692307 23.0 0.8548504142651103 13 277.0
657 21.0 21.307692307692307 23.0 0.6304251719561152 13 277.0
658 21.0 21.53846153846154 23.0 0.6602252917735247 13 280.0
659 21.0 21.846153846153847 23.0 0.8006407690254357 13 284.0
660 20.0 21.307692307692307 23.0 0.8548504142651104 13 277.0
661 20.0 21.46153846153846 23.0 0.8770580193070292 13 279.0
662 21.0 22.46153846153846 33.0 3.2561578743304356 13 292.0
663 21.0 21.923076923076923 23.0 0.7595545253127501 13 285.0
664 21.0 21.615384615384617 23.0 0.8697184926229041 13 281.0
665 21.0 21.846153846153847 23.0 0.8006407690254358 13 284.0
666 21.0 21.846153846153847 23.0 0.6887372317211946 13 284.0
667 21.0 22.076923076923077 24.0 0.8623164985025763 13 287.0
668 21.0 21.923076923076923 23.0 0.7595545253127501 13 285.0
669 21.0 22.153846153846153 24.0 0.8006407690254358 13 288.0
670 21.0 29.615384615384617 123.0 28.06996752622056 13 385.0
671 21.0 21.923076923076923 23.0 0.6405126152203485 13 285.0
672 21.0 24.76923076923077 62.0 11.203822607737104 13 322.0
673 21.0 21.923076923076923 23.0 0.6405126152203486 13 285.0
674 21.0 21.846153846153847 23.0 0.6887372317211946 13 284.0
675 21.0 22.23076923076923 24.0 0.7250110520819842 13 289.0
676 21.0 21.923076923076923 23.0 0.6405126152203486 13 285.0
677 21.0 22.23076923076923 24.0 0.7250110520819842 13 289.0
678 21.0 22.153846153846153 23.0 0.554700196225229 13 288.0
679 22.0 22.153846153846153 23.0 0.37553380809940545 13 288.0
680 21.0 22.153846153846153 24.0 0.8006407690254358 13 288.0
681 21.0 22.0 23.0 0.5773502691896257 13 286.0
682 22.0 22.307692307692307 23.0 0.48038446141526137 13 290.0
683 22.0 22.53846153846154 24.0 0.6602252917735247 13 293.0
684 21.0 22.307692307692307 24.0 0.7510676161988108 13 290.0
685 22.0 22.384615384615383 24.0 0.6504436355879909 13 291.0
686 21.0 31.076923076923077 134.0 30.933966063378556 13 404.0
687 21.0 22.46153846153846 23.0 0.6602252917735247 13 292.0
688 22.0 22.53846153846154 23.0 0.5188745216627708 13 293.0
689 22.0 22.53846153846154 24.0 0.6602252917735247 13 293.0
690 22.0 22.53846153846154 23.0 0.5188745216627708 13 293.0
691 22.0 22.846153846153847 24.0 0.554700196225229 13 297.0
692 22.0 22.53846153846154 23.0 0.5188745216627708 13 293.0
693 22.0 22.615384615384617 24.0 0.6504436355879909 13 294.0
694 22.0 22.846153846153847 24.0 0.554700196225229 13 297.0
695 22.0 22.76923076923077 24.0 0.5991446895152781 13 296.0
696 22.0 22.692307692307693 24.0 0.7510676161988108 13 295.0
697 22.0 22.615384615384617 23.0 0.5063696835418332 13 294.0
698 22.0 23.076923076923077 24.0 0.49354811679282456 13 300.0
699 22.0 23.0 24.0 0.5773502691896257 13 299.0
700 22.0 22.53846153846154 24.0 0.7762500258061847 13 293.0
701 22.0 22.615384615384617 23.0 0.5063696835418332 13 294.0
702 22.0 22.846153846153847 24.0 0.6887372317211944 13 297.0
703 23.0 23.153846153846153 24.0 0.37553380809940545 13 301.0
704 22.0 27.076923076923077 79.0 15.612289702141378 13 352.0
705 22.0 22.846153846153847 24.0 0.554700196225229 13 297.0
706 22.0 23.153846153846153 24.0 0.554700196225229 13 301.0
707 22.0 23.23076923076923 24.0 0.5991446895152781 13 302.0
708 22.0 22.846153846153847 24.0 0.6887372317211946 13 297.0
709 22.0 23.076923076923077 24.0 0.6405126152203485 13 300.0
710 22.0 23.307692307692307 24.0 0.6304251719561152 13 303.0
711 22.0 23.23076923076923 24.0 0.5991446895152781 13 302.0
712 22.0 23.153846153846153 24.0 0.5547001962252291 13 301.0
713 22.0 23.076923076923077 25.0 0.8623164985025763 13 300.0
714 23.0 23.46153846153846 24.0 0.5188745216627708 13 305.0
715 22.0 23.53846153846154 25.0 0.8770580193070292 13 306.0
716 22.0 23.307692307692307 25.0 0.7510676161988108 13 303.0
717 23.0 31.307692307692307 125.0 28.16139383205495 13 407.0
718 23.0 23.692307692307693 29.0 1.7021856236720767 13 308.0
719 23.0 23.923076923076923 26.0 0.8623164985025763 13 311.0
720 23.0 23.46153846153846 24.0 0.5188745216627708 13 305.0
721 23.0 23.23076923076923 24.0 0.4385290096535146 13 302.0
722 23.0 23.53846153846154 24.0 0.5188745216627708 13 306.0
723 23.0 23.923076923076923 25.0 0.7595545253127501 13 311.0
724 22.0 23.46153846153846 24.0 0.6602252917735247 13 305.0
725 23.0 23.46153846153846 25.0 0.6602252917735247 13 305.0
726 23.0 23.615384615384617 25.0 0.6504436355879909 13 307.0
727 23.0 23.846153846153847 24.0 0.3755338080994054 13 310.0
728 23.0 23.76923076923077 25.0 0.5991446895152781 13 309.0
729 23.0 24.0 25.0 0.5773502691896257 13 312.0
730 23.0 23.846153846153847 25.0 0.554700196225229 13 310.0
731 23.0 23.923076923076923 25.0 0.6405126152203485 13 311.0
732 23.0 23.692307692307693 25.0 0.6304251719561152 13 308.0
733 23.0 23.846153846153847 25.0 0.554700196225229 13 310.0
734 23.0 24.0 25.0 0.7071067811865476 13 312.0
735 23.0 24.0 25.0 0.7071067811865476 13 312.0
736 23.0 24.307692307692307 27.0 0.9473309334313418 13 316.0
737 23.0 24.076923076923077 26.0 0.8623164985025763 13 313.0
738 24.0 24.46153846153846 26.0 0.6602252917735247 13 318.0
739 24.0 24.384615384615383 26.0 0.6504436355879909 13 317.0
740 23.0 24.384615384615383 26.0 0.9607689228305228 13 317.0
741 23.0 24.153846153846153 26.0 0.8006407690254358 13 314.0
742 23.0 24.53846153846154 26.0 0.8770580193070292 13 319.0
743 24.0 24.53846153846154 25.0 0.5188745216627708 13 319.0
744 23.0 24.46153846153846 26.0 0.7762500258061847 13 318.0
745 23.0 24.307692307692307 25.0 0.6304251719561152 13 316.0
746 24.0 24.692307692307693 26.0 0.6304251719561152 13 321.0
747 24.0 24.692307692307693 26.0 0.7510676161988108 13 321.0
748 23.0 24.384615384615383 25.0 0.6504436355879909 13 317.0
749 24.0 24.53846153846154 25.0 0.5188745216627708 13 319.0
750 23.0 24.692307692307693 26.0 0.8548504142651103 13 321.0
751 23.0 24.76923076923077 26.0 0.8320502943378436 13 322.0
752 23.0 24.53846153846154 26.0 0.7762500258061847 13 319.0
753 24.0 24.846153846153847 26.0 0.6887372317211946 13 323.0
754 24.0 24.615384615384617 25.0 0.5063696835418332 13 320.0
755 24.0 24.923076923076923 26.0 0.49354811679282445 13 324.0
756 24.0 25.076923076923077 28.0 1.1151635501529558 13 326.0
757 24.0 25.153846153846153 29.0 1.2810252304406973 13 327.0
758 24.0 24.923076923076923 29.0 1.3204505835470497 13 324.0
759 24.0 31.692307692307693 111.0 23.862050119330398 13 412.0
760 24.0 25.076923076923077 29.0 1.3821202589704018 13 326.0
761 24.0 25.23076923076923 29.0 1.2351684199496946 13 328.0
762 24.0 25.307692307692307 29.0 1.2506408613597129 13 329.0
763 24.0 25.46153846153846 29.0 1.1982893790305562 13 331.0
764 24.0 25.153846153846153 29.0 1.2810252304406973 13 327.0
765 24.0 25.307692307692307 30.0 1.4935759876113541 13 329.0
766 24.0 25.384615384615383 29.0 1.2608503439122305 13 330.0
767 24.0 25.384615384615383 29.0 1.192927878405448 13 330.0
768 24.0 25.384615384615383 29.0 1.192927878405448 13 330.0
769 25.0 25.692307692307693 30.0 1.3774744634423894 13 334.0
770 25.0 25.46153846153846 29.0 1.126601424298216 13 331.0
771 25.0 25.76923076923077 29.0 1.0919284281983377 13 335.0
772 25.0 25.53846153846154 30.0 1.3913653136029502 13 332.0
773 25.0 25.923076923076923 29.0 1.1151635501529558 13 337.0
774 25.0 25.46153846153846 29.0 1.126601424298216 13 331.0
775 25.0 25.615384615384617 30.0 1.386750490563073 13 333.0
776 25.0 25.692307692307693 30.0 1.3774744634423894 13 334.0
777 25.0 25.76923076923077 30.0 1.423250162705427 13 335.0
778 25.0 26.153846153846153 30.0 1.3445044840729645 13 340.0
779 25.0 26.0 30.0 1.35400640077266 13 338.0
780 25.0 25.692307692307693 30.0 1.4366984945013916 13 334.0
781 25.0 25.923076923076923 30.0 1.3821202589704018 13 337.0
782 25.0 25.923076923076923 31.0 1.6052797503622467 13 337.0
783 25.0 26.153846153846153 30.0 1.214231845389905 13 340.0
784 25.0 25.923076923076923 31.0 1.6563785025137654 13 337.0
785 25.0 25.923076923076923 30.0 1.3204505835470497 13 337.0
786 25.0 26.307692307692307 30.0 1.1821319289469756 13 342.0
787 25.0 26.384615384615383 30.0 1.192927878405448 13 343.0
788 25.0 26.23076923076923 30.0 1.4232501627054273 13 341.0
789 25.0 26.23076923076923 31.0 1.5358952955766088 13 341.0
790 25.0 26.307692307692307 31.0 1.4935759876113541 13 342.0
791 25.0 26.615384615384617 32.0 1.7097008285302209 13 346.0
792 25.0 26.384615384615383 31.0 1.5566235649883127 13 343.0
793 25.0 26.53846153846154 31.0 1.4500221041639685 13 345.0
794 25.0 26.46153846153846 31.0 1.4500221041639685 13 344.0
795 26.0 26.692307692307693 32.0 1.6525039276108335 13 347.0
796 25.0 26.46153846153846 31.0 1.5607361839521232 13 344.0
797 26.0 26.53846153846154 31.0 1.3913653136029502 13 345.0
798 26.0 26.76923076923077 32.0 1.6408253082847337 13 348.0
799 26.0 28.384615384615383 50.0 6.640010812471887 13 369.0
800 25.0 26.46153846153846 31.0 1.4500221041639685 13 344.0
801 25.0 27.846153846153847 49.0 6.388089879431276 13 362.0
802 26.0 26.53846153846154 28.0 0.7762500258061847 13 345.0
803 26.0 26.615384615384617 27.0 0.5063696835418332 13 346.0
804 26.0 26.23076923076923 27.0 0.4385290096535146 13 341.0
805 26.0 26.23076923076923 27.0 0.4385290096535146 13 341.0
806 26.0 26.615384615384617 27.0 0.5063696835418332 13 346.0
807 26.0 26.384615384615383 27.0 0.5063696835418332 13 343.0
808 25.0 34.23076923076923 131.0 29.083654762752474 13 445.0
809 26.0 27.076923076923077 32.0 1.5525000516123695 13 352.0
810 26.0 26.76923076923077 28.0 0.5991446895152781 13 348.0
811 26.0 26.846153846153847 28.0 0.5547001962252291 13 349.0
812 26.0 26.384615384615383 27.0 0.5063696835418332 13 343.0
813 26.0 26.615384615384617 27.0 0.5063696835418332 13 346.0
814 26.0 26.846153846153847 28.0 0.554700196225229 13 349.0
815 26.0 26.692307692307693 27.0 0.48038446141526137 13 347.0
816 26.0 26.692307692307693 28.0 0.6304251719561152 13 347.0
817 26.0 26.846153846153847 28.0 0.554700196225229 13 349.0
818 26.0 27.0 28.0 0.5773502691896257 13 351.0
819 26.0 27.0 28.0 0.408248290463863 13 351.0
820 26.0 26.846153846153847 28.0 0.554700196225229 13 349.0
821 26.0 27.0 28.0 0.408248290463863 13 351.0
822 26.0 27.0 28.0 0.5773502691896257 13 351.0
823 26.0 27.0 28.0 0.5773502691896257 13 351.0
824 26.0 33.07692307692308 109.0 22.819806961137726 13 430.0
825 26.0 26.923076923076923 28.0 0.6405126152203486 13 350.0
826 27.0 27.23076923076923 28.0 0.4385290096535146 13 354.0
827 27.0 27.46153846153846 28.0 0.5188745216627708 13 357.0
828 26.0 27.0 28.0 0.5773502691896257 13 351.0
829 27.0 33.92307692307692 113.0 23.76433440565062 13 441.0
830 27.0 27.923076923076923 35.0 2.215909838025097 13 363.0
831 27.0 27.923076923076923 33.0 1.6052797503622467 13 363.0
832 26.0 27.153846153846153 28.0 0.6887372317211946 13 353.0
833 26.0 27.307692307692307 29.0 0.7510676161988108 13 355.0
834 27.0 27.53846153846154 28.0 0.5188745216627708 13 358.0
835 27.0 27.615384615384617 29.0 0.6504436355879909 13 359.0
836 26.0 27.153846153846153 28.0 0.554700196225229 13 353.0
837 27.0 27.53846153846154 29.0 0.6602252917735247 13 358.0
838 27.0 27.46153846153846 29.0 0.6602252917735247 13 357.0
839 27.0 27.615384615384617 30.0 0.8697184926229042 13 359.0
840 26.0 27.384615384615383 29.0 0.8697184926229041 13 356.0
841 27.0 27.307692307692307 29.0 0.6304251719561152 13 355.0
842 27.0 27.923076923076923 29.0 0.6405126152203485 13 363.0
843 27.0 28.0 29.0 0.5773502691896257 13 364.0
844 27.0 27.46153846153846 29.0 0.6602252917735247 13 357.0
845 27.0 27.615384615384617 28.0 0.5063696835418332 13 359.0
846 27.0 27.923076923076923 29.0 0.49354811679282445 13 363.0
847 27.0 28.0 29.0 0.5773502691896257 13 364.0
848 27.0 27.615384615384617 29.0 0.6504436355879909 13 359.0
849 27.0 27.923076923076923 29.0 0.6405126152203486 13 363.0
850 27.0 28.0 29.0 0.5773502691896257 13 364.0
851 27.0 28.153846153846153 29.0 0.6887372317211945 13 366.0
852 27.0 27.923076923076923 29.0 0.6405126152203486 13 363.0
853 27.0 27.923076923076923 29.0 0.49354811679282445 13 363.0
