patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,0.0205,0.0075,0.0065,0.0065,0.0065,0,0,0,0
0,500,0.007,0.007,0.0065,0.0065,0.0065,0,0,0,0
1,0,0.8845,0.203,0.1895,0.1855,0.171,0,0,0,0
1,500,0.27249999999999996,0.2765,0.2185,0.1965,0.1915,0,0,0,0
2,0,0.27549999999999997,0.2065,0.1875,0.17950000000000002,0.169,0,0,0,0
2,500,0.274,0.2455,0.2095,0.1915,0.191,0,0,0,0
3,0,0.2835,0.2135,0.188,0.18200000000000002,0.17450000000000002,0,0,0,0
3,500,0.26449999999999996,0.244,0.2195,0.191,0.1955,0,0,0,0
4,0,0.274,0.2065,0.195,0.18100000000000002,0.1685,0,0,0,0
4,500,0.2705,0.2495,0.214,0.19,0.1905,0,0,0,0
5,0,0.28049999999999997,0.205,0.1985,0.17950000000000002,0.1695,0,0,0,0
5,500,0.273,0.2425,0.2135,0.1955,0.194,0,0,0,0
6,0,0.27549999999999997,0.2085,0.1885,0.1835,0.1745,0,0,0,0
6,500,0.26749999999999996,0.243,0.213,0.1945,0.202,0,0,0,0
7,0,0.27649999999999997,0.2055,0.1905,0.17950000000000002,0.169,0,0,0,0
7,500,0.268,0.2445,0.2095,0.2005,0.193,0,0,0,0
8,0,0.28400000000000003,0.204,0.1845,0.17450000000000002,0.166,0,0,0,0
8,500,0.274,0.2425,0.208,0.19,0.1905,0,0,0,0
9,0,0.271,0.2065,0.19,0.17300000000000001,0.165,0,0,0,0
9,500,0.274,0.24000000000000002,0.212,0.1915,0.1915,0,0,0,0
10,0,0.28500000000000003,0.211,0.1905,0.18000000000000002,0.1715,0,0,0,0
10,500,0.267,0.2405,0.2085,0.1905,0.19,0,0,0,0
11,0,0.2845,0.2035,0.1855,0.17500000000000002,0.1655,0,0,0,0
11,500,0.27749999999999997,0.2425,0.208,0.189,0.1885,0,0,0,0
12,0,0.2845,0.208,0.188,0.17650000000000002,0.165,0,0,0,0
12,500,0.276,0.247,0.204,0.189,0.189,0,0,0,0
13,0,0.28500000000000003,0.2185,0.1875,0.17850000000000002,0.169,0,0,0,0
13,500,0.27349999999999997,0.2485,0.20099999999999998,0.1895,0.1885,0,0,0,0
14,0,0.28900000000000003,0.205,0.186,0.17900000000000002,0.1695,0,0,0,0
14,500,0.27649999999999997,0.2455,0.208,0.19,0.189,0,0,0,0
15,0,0.28400000000000003,0.205,0.199,0.1855,0.1745,0,0,0,0
15,500,0.28500000000000003,0.238,0.20199999999999999,0.19,0.1895,0,0,0,0
16,0,0.2845,0.207,0.198,0.187,0.1745,0,0,0,0
16,500,0.28200000000000003,0.2385,0.207,0.1895,0.19,0,0,0,0
17,0,0.2965,0.2045,0.188,0.17850000000000002,0.169,0,0,0,0
17,500,0.27449999999999997,0.2435,0.2055,0.189,0.189,0,0,0,0
18,0,0.2875,0.2085,0.1925,0.17800000000000002,0.169,0,0,0,0
18,500,0.2855,0.2505,0.206,0.189,0.189,0,0,0,0
19,0,0.2915,0.2085,0.1935,0.17900000000000002,0.1695,0,0,0,0
19,500,0.28300000000000003,0.247,0.20299999999999999,0.191,0.1895,0,0,0,0
20,0,0.2855,0.20249999999999999,0.188,0.18050000000000002,0.1715,0,0,0,0
20,500,0.275,0.2475,0.20249999999999999,0.1905,0.1875,0,0,0,0
21,0,0.29300000000000004,0.2065,0.187,0.17900000000000002,0.1695,0,0,0,0
21,500,0.3045,0.244,0.2035,0.1915,0.192,0,0,0,0
22,0,0.29200000000000004,0.2055,0.196,0.189,0.1755,0,0,0,0
22,500,0.29300000000000004,0.245,0.20199999999999999,0.1885,0.188,0,0,0,0
23,0,0.28500000000000003,0.205,0.189,0.18000000000000002,0.169,0,0,0,0
23,500,0.2915,0.2425,0.2065,0.1905,0.1905,0,0,0,0
24,0,0.2845,0.2045,0.191,0.17900000000000002,0.171,0,0,0,0
24,500,0.2965,0.2435,0.206,0.1895,0.19,0,0,0,0
25,0,0.276,0.2095,0.188,0.18000000000000002,0.1705,0,0,0,0
25,500,0.2885,0.243,0.206,0.1895,0.1905,0,0,0,0
26,0,0.28200000000000003,0.204,0.192,0.18000000000000002,0.17,0,0,0,0
26,500,0.28200000000000003,0.2465,0.2085,0.1905,0.19,0,0,0,0
27,0,0.3075,0.204,0.195,0.1845,0.178,0,0,0,0
27,500,0.2845,0.248,0.2095,0.1945,0.194,0,0,0,0
28,0,0.281,0.208,0.1995,0.188,0.177,0,0,0,0
28,500,0.29000000000000004,0.2365,0.2035,0.191,0.19,0,0,0,0
29,0,0.28600000000000003,0.20099999999999998,0.1955,0.17500000000000002,0.168,0,0,0,0
29,500,0.28500000000000003,0.23700000000000002,0.211,0.1905,0.1885,0,0,0,0
30,0,0.2845,0.2045,0.2005,0.185,0.1755,0,0,0,0
30,500,0.28500000000000003,0.229,0.208,0.1905,0.193,0,0,0,0
31,0,0.298,0.19699999999999998,0.1945,0.1825,0.1725,0,0,0,0
31,500,0.28800000000000003,0.239,0.206,0.1895,0.189,0,0,0,0
32,0,0.308,0.207,0.187,0.1885,0.168,0,0,0,0
32,500,0.2875,0.2495,0.2095,0.1955,0.195,0,0,0,0
33,0,0.2895,0.19349999999999998,0.1995,0.185,0.183,0,0,0,0
33,500,0.2905,0.24,0.204,0.185,0.187,0,0,0,0
34,0,0.311,0.2045,0.2035,0.183,0.1725,0,0,0,0
34,500,0.28200000000000003,0.2385,0.2085,0.1855,0.1865,0,0,0,0
35,0,0.27749999999999997,0.20099999999999998,0.197,0.1835,0.172,0,0,0,0
35,500,0.28300000000000003,0.237,0.208,0.192,0.1905,0,0,0,0
36,0,0.2845,0.19849999999999998,0.1905,0.17900000000000002,0.1695,0,0,0,0
36,500,0.2825,0.2455,0.2105,0.1845,0.184,0,0,0,0
37,0,0.2815,0.19799999999999998,0.1975,0.18100000000000002,0.1695,0,0,0,0
37,500,0.2845,0.2465,0.211,0.1955,0.1945,0,0,0,0
38,0,0.28700000000000003,0.2085,0.19749999999999998,0.1865,0.175,0,0,0,0
38,500,0.29200000000000004,0.2415,0.2095,0.188,0.187,0,0,0,0
39,0,0.28200000000000003,0.2095,0.20149999999999998,0.185,0.175,0,0,0,0
39,500,0.2805,0.247,0.2095,0.1865,0.1875,0,0,0,0
40,0,0.28500000000000003,0.19899999999999998,0.192,0.18050000000000002,0.17,0,0,0,0
40,500,0.3045,0.242,0.2075,0.184,0.1835,0,0,0,0
41,0,0.29300000000000004,0.20299999999999999,0.193,0.185,0.174,0,0,0,0
41,500,0.29200000000000004,0.244,0.208,0.1895,0.1885,0,0,0,0
42,0,0.278,0.205,0.194,0.18050000000000002,0.1695,0,0,0,0
42,500,0.28900000000000003,0.246,0.2135,0.1925,0.1875,0,0,0,0
43,0,0.28800000000000003,0.199,0.2045,0.179,0.174,0,0,0,0
43,500,0.2845,0.247,0.211,0.1925,0.1915,0,0,0,0
44,0,0.3345,0.209,0.205,0.1935,0.1845,0,0,0,0
44,500,0.304,0.249,0.2135,0.1925,0.194,0,0,0,0
45,0,0.3035,0.20099999999999998,0.2065,0.195,0.1855,0,0,0,0
45,500,0.304,0.2485,0.2235,0.1995,0.202,0,0,0,0
46,0,0.307,0.209,0.21000000000000002,0.198,0.1875,0,0,0,0
46,500,0.3025,0.2535,0.223,0.202,0.203,0,0,0,0
47,0,0.3065,0.2075,0.21500000000000002,0.198,0.1965,0,0,0,0
47,500,0.303,0.25,0.2225,0.20900000000000002,0.203,0,0,0,0
48,0,0.28700000000000003,0.1925,0.20600000000000002,0.198,0.186,0,0,0,0
48,500,0.3005,0.254,0.2185,0.20900000000000002,0.20600000000000002,0,0,0,0
49,0,0.3115,0.206,0.20700000000000002,0.2,0.19,0,0,0,0
49,500,0.2995,0.2525,0.2185,0.20500000000000002,0.202,0,0,0,0
50,0,0.29600000000000004,0.2045,0.20900000000000002,0.199,0.188,0,0,0,0
50,500,0.2955,0.253,0.2275,0.2,0.2015,0,0,0,0
51,0,0.301,0.208,0.2095,0.201,0.186,0,0,0,0
51,500,0.28900000000000003,0.2465,0.22,0.202,0.1995,0,0,0,0
52,0,0.2945,0.192,0.211,0.201,0.187,0,0,0,0
52,500,0.2925,0.2485,0.22,0.20550000000000002,0.202,0,0,0,0
53,0,0.29700000000000004,0.1895,0.209,0.1975,0.19,0,0,0,0
53,500,0.2795,0.2485,0.223,0.1995,0.201,0,0,0,0
54,0,0.2935,0.20099999999999998,0.2155,0.1995,0.187,0,0,0,0
54,500,0.29000000000000004,0.2535,0.2275,0.2015,0.2005,0,0,0,0
55,0,0.2835,0.19799999999999998,0.2105,0.197,0.1875,0,0,0,0
55,500,0.2935,0.2535,0.221,0.2,0.2005,0,0,0,0
56,0,0.2945,0.204,0.2205,0.197,0.187,0,0,0,0
56,500,0.2885,0.248,0.2235,0.201,0.1995,0,0,0,0
57,0,0.29300000000000004,0.20049999999999998,0.214,0.1985,0.186,0,0,0,0
57,500,0.2885,0.2495,0.223,0.2025,0.203,0,0,0,0
58,0,0.2985,0.19999999999999998,0.20750000000000002,0.198,0.187,0,0,0,0
58,500,0.295,0.251,0.2195,0.2,0.2005,0,0,0,0
59,0,0.29500000000000004,0.1915,0.21200000000000002,0.1975,0.187,0,0,0,0
59,500,0.296,0.2505,0.22,0.2,0.1995,0,0,0,0
60,0,0.2995,0.19899999999999998,0.2095,0.198,0.188,0,0,0,0
60,500,0.2835,0.252,0.219,0.199,0.2,0,0,0,0
61,0,0.3015,0.1955,0.20850000000000002,0.1965,0.188,0,0,0,0
61,500,0.297,0.25,0.222,0.2,0.20550000000000002,0,0,0,0
62,0,0.3,0.19999999999999998,0.20500000000000002,0.198,0.1885,0,0,0,0
62,500,0.296,0.253,0.226,0.201,0.2005,0,0,0,0
63,0,0.29800000000000004,0.20099999999999998,0.20950000000000002,0.1975,0.187,0,0,0,0
63,500,0.301,0.252,0.221,0.1995,0.20550000000000002,0,0,0,0
64,0,0.3085,0.19949999999999998,0.21,0.1955,0.186,0,0,0,0
64,500,0.301,0.253,0.221,0.2005,0.1995,0,0,0,0
65,0,0.29700000000000004,0.193,0.20750000000000002,0.1965,0.1845,0,0,0,0
65,500,0.29500000000000004,0.2565,0.2225,0.20350000000000001,0.201,0,0,0,0
66,0,0.2965,0.19799999999999998,0.20750000000000002,0.1975,0.186,0,0,0,0
66,500,0.2985,0.249,0.2205,0.199,0.203,0,0,0,0
67,0,0.297,0.20149999999999998,0.209,0.196,0.186,0,0,0,0
67,500,0.293,0.248,0.2255,0.2,0.199,0,0,0,0
68,0,0.3045,0.1905,0.20500000000000002,0.197,0.1865,0.0005,0.0005,0.0005,0.0005
68,500,0.28300000000000003,0.2585,0.225,0.1995,0.201,0,0,0,0
69,0,0.2975,0.19499999999999998,0.21100000000000002,0.1975,0.187,0,0,0,0
69,500,0.29100000000000004,0.2565,0.216,0.2,0.2025,0,0,0,0
70,0,0.298,0.2055,0.2125,0.1975,0.187,0,0,0,0
70,500,0.29400000000000004,0.263,0.219,0.1995,0.202,0,0,0,0
71,0,0.301,0.1955,0.208,0.1905,0.1885,0,0,0,0
71,500,0.29100000000000004,0.2525,0.2215,0.1985,0.2015,0,0,0,0
72,0,0.29100000000000004,0.192,0.20800000000000002,0.195,0.187,0,0,0,0
72,500,0.295,0.2505,0.2245,0.20350000000000001,0.20400000000000001,0,0,0,0
73,0,0.3025,0.1965,0.20550000000000002,0.198,0.1865,0,0,0,0
73,500,0.297,0.252,0.23399999999999999,0.20400000000000001,0.2005,0,0,0,0
74,0,0.29200000000000004,0.192,0.2015,0.195,0.1885,0,0,0,0
74,500,0.2945,0.2515,0.2215,0.1985,0.202,0,0,0,0
75,0,0.29600000000000004,0.1965,0.20800000000000002,0.1945,0.1875,0,0,0,0
75,500,0.2945,0.2495,0.223,0.1985,0.20450000000000002,0,0,0,0
76,0,0.303,0.1905,0.20850000000000002,0.1975,0.1865,0,0,0,0
76,500,0.3005,0.2485,0.2225,0.1995,0.2,0,0,0,0
77,0,0.299,0.1915,0.20350000000000001,0.196,0.1865,0,0,0,0
77,500,0.2945,0.2545,0.229,0.203,0.2025,0,0,0,0
78,0,0.302,0.189,0.21000000000000002,0.198,0.1885,0.0005,0.0005,0.0005,0.0005
78,500,0.29400000000000004,0.2545,0.2205,0.20550000000000002,0.203,0,0,0,0
79,0,0.28500000000000003,0.1955,0.20350000000000001,0.2015,0.1895,0.0005,0.0005,0.0005,0.0005
79,500,0.2955,0.2605,0.2185,0.20600000000000002,0.20400000000000001,0,0,0,0
80,0,0.301,0.19599999999999998,0.20850000000000002,0.199,0.1895,0.0005,0.0005,0.0005,0.0005
80,500,0.29200000000000004,0.2595,0.2195,0.20450000000000002,0.20650000000000002,0,0,0,0
