patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,104,86,86,87,86,0,0,0,0
0,1,500,104,124,123,123,123,0,0,0,0
0,2,0,103,86,86,85,85,0,0,0,0
0,2,500,104,124,123,124,117,0,0,0,0
0,3,0,98,82,81,81,81,0,0,0,0
0,3,500,98,119,117,117,117,0,0,0,0
1,3,0,192,82,81,82,81,0,0,0,0
1,3,500,192,118,117,118,117,0,0,0,0
0,4,0,98,78,78,78,78,0,0,0,0
0,4,500,94,112,112,113,112,0,0,0,0
2,4,0,183,78,78,77,78,0,0,0,0
2,4,500,184,112,112,112,112,0,0,0,0
0,5,0,95,78,77,79,79,0,0,0,0
0,5,500,90,108,107,107,107,0,0,0,0
2,5,0,176,74,74,74,74,0,0,0,0
2,5,500,175,107,107,108,107,0,0,0,0
0,6,0,91,75,74,74,74,0,0,0,0
0,6,500,90,107,108,106,102,0,0,0,0
3,6,0,168,71,71,71,71,0,0,0,0
3,6,500,169,103,103,102,103,0,0,0,0
0,7,0,86,72,71,71,72,0,0,0,0
0,7,500,87,104,103,103,103,0,0,0,0
3,7,0,167,73,65,53,53,0,0,0,0
3,7,500,159,77,77,77,77,0,0,0,0
0,8,0,95,54,53,53,53,0,0,0,0
0,8,500,99,77,76,77,77,0,0,0,0
4,8,0,157,54,54,53,53,0,0,0,0
4,8,500,160,77,77,77,77,0,0,0,0
0,9,0,96,53,55,53,53,0,0,0,0
0,9,500,97,77,77,77,77,0,0,0,0
4,9,0,155,54,54,53,54,0,0,0,0
4,9,500,155,77,77,77,77,0,0,0,0
