patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,135,90,89,90,89,0,0,0,0
0,1,500,136,112,111,111,111,0,0,0,0
0,2,0,137,89,89,89,89,0,0,0,0
0,2,500,135,112,111,112,111,0,0,0,0
0,3,0,136,89,89,89,88,0,0,0,0
0,3,500,135,111,111,111,111,0,0,0,0
1,3,0,231,90,89,89,89,0,0,0,0
1,3,500,230,112,111,118,110,0,0,0,0
0,4,0,137,89,89,88,89,0,0,0,0
0,4,500,135,111,111,111,111,0,0,0,0
2,4,0,234,90,90,89,88,0,0,0,0
2,4,500,232,112,112,114,112,0,0,0,0
0,5,0,137,90,89,89,89,0,0,0,0
0,5,500,134,113,111,111,111,0,0,0,0
2,5,0,234,89,90,89,89,0,0,0,0
2,5,500,231,112,111,111,112,0,0,0,0
0,6,0,137,89,89,89,89,0,0,0,0
0,6,500,134,113,111,111,111,0,0,0,0
3,6,0,251,90,89,89,89,0,0,0,0
3,6,500,231,112,111,111,112,0,0,0,0
0,7,0,137,89,88,89,89,0,0,0,0
0,7,500,134,113,111,111,111,0,0,0,0
3,7,0,232,89,89,90,89,0,0,0,0
3,7,500,230,112,111,111,114,0,0,0,0
0,8,0,137,90,88,89,89,0,0,0,0
0,8,500,134,111,112,111,111,0,0,0,0
4,8,0,231,89,89,90,89,0,0,0,0
4,8,500,230,111,111,111,111,0,0,0,0
0,9,0,135,89,89,89,89,0,0,0,0
0,9,500,134,112,112,111,111,0,0,0,0
4,9,0,233,89,89,89,90,0,0,0,0
4,9,500,231,112,111,112,111,0,0,0,0
