patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,78,65,63,63,63,0,0,0,0
0,1,500,73,83,82,82,82,0,0,0,0
0,2,0,79,61,60,60,60,0,0,0,0
0,2,500,69,79,78,79,78,0,0,0,0
0,3,0,71,63,59,60,60,0,0,0,0
0,3,500,69,78,78,78,78,0,0,0,0
1,3,0,136,62,60,60,60,0,0,0,0
1,3,500,133,80,78,79,78,0,0,0,0
0,4,0,72,61,62,60,56,0,0,0,0
0,4,500,65,76,76,74,75,0,0,0,0
2,4,0,129,58,56,58,57,0,0,0,0
2,4,500,126,76,74,74,74,0,0,0,0
0,5,0,67,58,57,57,58,0,0,0,0
0,5,500,65,75,74,74,75,0,0,0,0
2,5,0,130,58,57,57,57,0,0,0,0
2,5,500,128,72,70,71,70,0,0,0,0
0,6,0,64,55,54,54,54,0,0,0,0
0,6,500,64,73,71,71,71,0,0,0,0
3,6,0,123,54,54,54,54,0,0,0,0
3,6,500,122,71,72,71,71,0,0,0,0
0,7,0,65,55,55,54,54,0,0,0,0
0,7,500,62,71,71,70,72,0,0,0,0
3,7,0,119,52,52,51,52,0,0,0,0
3,7,500,117,68,68,68,67,0,0,0,0
0,8,0,64,52,52,51,51,0,0,0,0
0,8,500,62,68,68,68,67,0,0,0,0
4,8,0,117,52,53,51,52,0,0,0,0
4,8,500,118,68,68,67,68,0,0,0,0
0,9,0,61,52,51,52,51,0,0,0,0
0,9,500,63,68,65,65,64,0,0,0,0
4,9,0,111,50,49,50,49,0,0,0,0
4,9,500,112,66,65,65,65,0,0,0,0
