patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,108,76,75,74,73,0,0,0,0
0,1,500,109,105,103,102,109,0,0,0,0
0,2,0,109,75,74,74,74,0,0,0,0
0,2,500,108,105,104,102,103,0,0,0,0
0,3,0,106,77,74,74,75,0,0,0,0
0,3,500,106,110,103,104,103,0,0,0,0
1,3,0,188,75,75,73,74,0,0,0,0
1,3,500,187,104,103,102,102,0,0,0,0
0,4,0,105,77,75,75,75,0,0,0,0
0,4,500,106,105,103,103,103,0,0,0,0
2,4,0,198,75,73,73,73,0,0,0,0
2,4,500,193,102,102,101,102,0,0,0,0
0,5,0,108,75,74,74,74,0,0,0,0
0,5,500,110,103,102,101,102,0,0,0,0
2,5,0,190,75,74,75,74,0,0,0,0
2,5,500,191,101,101,101,101,0,0,0,0
0,6,0,110,75,74,74,74,0,0,0,0
0,6,500,110,102,101,101,102,0,0,0,0
3,6,0,189,74,73,73,73,0,0,0,0
3,6,500,191,103,102,101,101,0,0,0,0
0,7,0,109,76,74,74,74,0,0,0,0
0,7,500,111,102,101,101,101,0,0,0,0
3,7,0,190,74,75,74,74,0,0,0,0
3,7,500,190,102,101,101,101,0,0,0,0
0,8,0,109,75,74,74,74,0,0,0,0
0,8,500,110,103,101,101,102,0,0,0,0
4,8,0,189,74,73,73,73,0,0,0,0
4,8,500,190,103,101,101,101,0,0,0,0
0,9,0,109,75,74,74,74,0,0,0,0
0,9,500,110,102,101,101,101,0,0,0,0
4,9,0,190,74,74,73,73,0,0,0,0
4,9,500,189,102,101,101,102,0,0,0,0
