patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,131,88,87,87,88,0,0,0,0
0,1,500,134,104,103,102,102,0,0,0,0
0,2,0,135,98,98,97,97,0,0,0,0
0,2,500,134,115,113,113,114,0,0,0,0
0,3,0,137,97,96,96,96,0,0,0,0
0,3,500,130,107,103,103,103,0,0,0,0
1,3,0,227,88,86,86,85,0,0,0,0
1,3,500,239,118,116,116,117,0,0,0,0
0,4,0,135,97,95,95,94,0,0,0,0
0,4,500,129,103,99,99,100,0,0,0,0
2,4,0,226,89,88,89,89,0,0,0,0
2,4,500,223,106,104,104,104,0,0,0,0
0,5,0,136,90,88,87,87,0,0,0,0
0,5,500,136,105,105,107,104,0,0,0,0
2,5,0,229,89,89,87,87,0,0,0,0
2,5,500,245,116,114,114,115,0,0,0,0
0,6,0,134,99,96,96,96,0,0,0,0
0,6,500,133,116,114,115,114,0,0,0,0
3,6,0,225,88,85,85,85,0,0,0,0
3,6,500,226,107,105,104,104,0,0,0,0
0,7,0,133,88,85,85,85,0,0,0,0
0,7,500,132,103,98,98,100,0,0,0,0
3,7,0,225,90,87,87,88,0,0,0,0
3,7,500,232,106,104,103,103,0,0,0,0
0,8,0,133,90,89,88,88,0,0,0,0
0,8,500,136,106,105,106,105,0,0,0,0
4,8,0,246,99,98,96,96,0,0,0,0
4,8,500,225,106,105,104,104,0,0,0,0
0,9,0,132,90,88,88,88,0,0,0,0
0,9,500,133,106,105,104,103,0,0,0,0
4,9,0,227,88,86,86,85,0,0,0,0
4,9,500,223,107,105,104,104,0,0,0,0
